Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
MIR155HG	1.952e-1	21q21.3	HOMDEL	1	8	12.5%	No
CCRL2		3p21.31	HOMDEL	1	8	12.5%	No
NR2C2		3p25.1	HOMDEL	1	8	12.5%	No
NTM	8.662e-32	11q25	HOMDEL	1	8	12.5%	No
ATPSCKMT		5p15.2	AMP	1	8	12.5%	No
PRODH2		19q13.12	AMP	1	8	12.5%	No
WFDC3		20q13.12	AMP	1	8	12.5%	No
ELOA2		18q21.1	HOMDEL	1	8	12.5%	No
TK2		16q21	HOMDEL	1	8	12.5%	No
JAML	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
SNORD14D	1.076e-32	11q23.3-q25	HOMDEL	1	8	12.5%	No
HRH1		3p25.3	HOMDEL	1	8	12.5%	No
NOSTRIN		2q24.3	HOMDEL	1	8	12.5%	No
SUSD5		3p22.3	HOMDEL	1	8	12.5%	No
METTL21A		2q33.3	HOMDEL	1	8	12.5%	No
ZNF705G		8p23.1	HOMDEL	1	8	12.5%	No
CLDN23		8p23.1	HOMDEL	1	8	12.5%	No
PCM1		8p22	HOMDEL	1	8	12.5%	Yes
ZKSCAN7		3p21.31	HOMDEL	1	8	12.5%	No
DIRC3		2q35	HOMDEL	1	8	12.5%	No
ARHGEF10		8p23.3	HOMDEL	1	8	12.5%	No
NLRC5	1.727e-2	16q13	HOMDEL	1	8	12.5%	No
RPS25	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
FAM87B	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
VWC2L		2q34-q35	HOMDEL	1	8	12.5%	No
CHEK1	1.076e-32	11q24.2	HOMDEL	1	8	12.5%	Yes
MIR124-1HG		8p23.1	HOMDEL	1	8	12.5%	No
MAP2		2q34	HOMDEL	1	8	12.5%	No
PSMD8	3.164e-8	19q13.2	AMP	1	8	12.5%	No
OSER1		20q13.12	AMP	1	8	12.5%	No
BRD9	2.006e-6	5p15.33	AMP	1	8	12.5%	No
MAPKAPK3		3p21.2	HOMDEL	1	8	12.5%	No
TP53AIP1	1.076e-32	11q24.3	HOMDEL	1	8	12.5%	No
TNFRSF18	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
DEFB103A		8p23.1	HOMDEL	1	8	12.5%	No
GALNT12		9q22.33	AMP	1	8	12.5%	No
FFAR3		19q13.12	AMP	1	8	12.5%	No
SNORD70		2q33.1	HOMDEL	1	8	12.5%	No
FAAP20	2.952e-4	1p36.33	HOMDEL	1	8	12.5%	No
CYB561D2		3p21.31	HOMDEL	1	8	12.5%	No
CMBL		5p15.2	AMP	1	8	12.5%	No
SHISA5		3p21.31	HOMDEL	1	8	12.5%	No
ZPR1	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
GLB1L2		11q25	HOMDEL	1	8	12.5%	No
LINC00900	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
RNU6ATAC26P		3p14.3	HOMDEL	1	8	12.5%	No
NPAP1		15q11.2	AMP	1	8	12.5%	No
WFDC12		20q13.12	AMP	1	8	12.5%	No
SLC9C1		3q13.2	AMP	1	8	12.5%	No
RDX	1.076e-32	11q22.3	HOMDEL	1	8	12.5%	No
SPATS2L		2q33.1	HOMDEL	1	8	12.5%	No
DDX10	1.076e-32	11q22.3	HOMDEL	1	8	12.5%	Yes
RBL1		20q11.23	AMP	1	8	12.5%	No
CHRNG	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
NEFL		8p21.2	HOMDEL	1	8	12.5%	No
CASP10		2q33.1	HOMDEL	1	8	12.5%	No
ATP5MG	1.076e-32	11q23.3	HOMDEL	1	8	12.5%	No
OPCML		11q25	HOMDEL	1	8	12.5%	No
KAT2A		17q21.2	AMP	1	8	12.5%	No
ADAM28		8p21.2	HOMDEL	1	8	12.5%	No
GPR42		19q13.12	AMP	1	8	12.5%	No
APEH		3p21.31	HOMDEL	1	8	12.5%	No
XYLB		3p22.2	HOMDEL	1	8	12.5%	No
FOXP1		3p13	HOMDEL	1	8	12.5%	Yes
GNAT1		3p21.31	HOMDEL	1	8	12.5%	No
TMEM198		2q35	HOMDEL	1	8	12.5%	No
MBP		18q23	HOMDEL	1	8	12.5%	No
ACTRT2	2.952e-4	1p36.32	HOMDEL	1	8	12.5%	No
FBXW12		3p21.31	HOMDEL	1	8	12.5%	No
EBLN2		3p13	HOMDEL	1	8	12.5%	No
MTMR9		8p23.1	HOMDEL	1	8	12.5%	No
XKR5		8p23.1	HOMDEL	1	8	12.5%	No
GPR87		3q25.1	AMP	1	8	12.5%	No
MAP3K10		19q13.2	AMP	1	8	12.5%	No
CDK15		2q33.1	HOMDEL	1	8	12.5%	No
RAX		18q21.32	HOMDEL	1	8	12.5%	No
KCNG4		16q24.1	HOMDEL	1	8	12.5%	No
RBM11	1.952e-1	21q11.2	HOMDEL	1	8	12.5%	No
LINC00929		15q12	AMP	1	8	12.5%	No
TPRG1L	2.952e-4	1p36.32	HOMDEL	1	8	12.5%	No
WHAMMP3		15q11.2	HOMDEL	1	8	12.5%	No
RNA5SP125		3p24.2	HOMDEL	1	8	12.5%	No
STC1		8p21.2	HOMDEL	1	8	12.5%	No
SUPT5H		19q13.2	AMP	1	8	12.5%	No
ITGAX		16p11.2	HOMDEL	1	8	12.5%	No
FBXO15		18q22.3	HOMDEL	1	8	12.5%	No
TMEM158		3p21.31	HOMDEL	1	8	12.5%	No
CACNA2D3		3p21.1-p14.3	HOMDEL	1	8	12.5%	No
BTNL2		6p21.32	AMP	1	8	12.5%	No
BSN		3p21.31	HOMDEL	1	8	12.5%	No
EIF4E2	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
CHL1		3p26.3	HOMDEL	1	8	12.5%	No
SNORC	3.466e-41	2q37.1	HOMDEL	1	8	12.5%	No
RNY4P8		17q21.2	AMP	1	8	12.5%	No
SDC4		20q13.12	AMP	1	8	12.5%	Yes
TUBGCP5		15q11.2	HOMDEL	1	8	12.5%	No
TMX3		18q22.1	HOMDEL	1	8	12.5%	No
CTDSP1		2q35	HOMDEL	1	8	12.5%	No
OGFOD1	1.727e-2	16q13	HOMDEL	1	8	12.5%	No
SCLY	3.466e-41	2q37.3	HOMDEL	1	8	12.5%	No
CBFB		16q22.1	HOMDEL	1	8	12.5%	Yes
DNER		2q36.3	HOMDEL	1	8	12.5%	No
FFAR1		19q13.12	AMP	1	8	12.5%	No
FGD3		9q22.31	AMP	1	8	12.5%	No
C6ORF136	1.605e-3	6p21.33	AMP	1	8	12.5%	No
MED10		5p15.31	AMP	1	8	12.5%	No
RNA5SP73		1q31.1	HOMDEL	1	8	12.5%	No
ATP4A		19q13.12	AMP	1	8	12.5%	No
RNA5SP253		8p23.1	HOMDEL	1	8	12.5%	No
MYBL2		20q13.12	AMP	1	8	12.5%	No
KBTBD11		8p23.3	HOMDEL	1	8	12.5%	No
SRCIN1		17q12	AMP	1	8	12.5%	No
