Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
LINC00917		16q24.1	HOMDEL	1	17	5.9%	No
FYB1		5p13.1	AMP	1	17	5.9%	No
ZNF136		19p13.2	AMP	1	17	5.9%	No
EIF2B5		3q27.1	AMP	3	17	17.6%	No
GRK7		3q23	AMP	1	17	5.9%	No
ACY3		11q13.2	HOMDEL	1	17	5.9%	No
ARHGEF17		11q13.4	HOMDEL	1	17	5.9%	No
DEFB113		6p12.3	HOMDEL	1	17	5.9%	No
POM121L4P		22q11.2	AMP	1	17	5.9%	No
POLQ		3q13.33	AMP	1	17	5.9%	Yes
TMEM44-AS1		3q29	AMP	4	17	23.5%	No
ELMOD1		11q22.3	HOMDEL	1	17	5.9%	No
HTR3C		3q27.1	AMP	3	17	17.6%	No
ZNF16		8q24.3	AMP	1	17	5.9%	No
OR5H14		3q11.2	AMP	1	17	5.9%	No
TNFSF12		17p13.1	HOMDEL	1	17	5.9%	No
LINC01285		Xq24	AMP	1	17	5.9%	No
CDH8		16q21	HOMDEL	1	17	5.9%	No
CYP39A1		6p12.3	HOMDEL	1	17	5.9%	No
CIBAR2		16q24.1	HOMDEL	1	17	5.9%	No
ARMC8		3q22.3	AMP	1	17	5.9%	No
ITFG1		16q12.1	HOMDEL	1	17	5.9%	No
AARS1		16q22.1	HOMDEL	1	17	5.9%	No
FXYD6		11q23.3	HOMDEL	1	17	5.9%	No
TMCC1-DT		3q22.1	AMP	1	17	5.9%	No
ARPC2		2q35	HOMDEL	1	17	5.9%	No
SCARA3		8p21.1	HOMDEL	1	17	5.9%	No
SIAE		11q24.2	HOMDEL	1	17	5.9%	No
TECR		19p13.12	AMP	1	17	5.9%	No
OR5H15		3q11.2	AMP	1	17	5.9%	No
GDI1		Xq28	AMP	2	17	11.8%	No
OTOL1		3q26.1	AMP	2	17	11.8%	No
TBC1D23		3q12.1-q12.2	AMP	1	17	5.9%	No
ARHGEF26		3q25.2	AMP	2	17	11.8%	No
LINC02610		2q37.3	HOMDEL	1	17	5.9%	No
SLC2A4		17p13.1	HOMDEL	1	17	5.9%	No
IQCB1		3q13.33	AMP	1	17	5.9%	No
TM4SF20		2q36.3	HOMDEL	1	17	5.9%	No
FAM104A		17q25.1	AMP	1	17	5.9%	No
SPRN		10q26.3	HOMDEL	1	17	5.9%	No
INTS10		8p21.3	HOMDEL	1	17	5.9%	No
ENTPD4		8p21.3	HOMDEL	1	17	5.9%	No
CTRB2		16q23.1	HOMDEL	1	17	5.9%	No
RP1L1		8p23.1	HOMDEL	1	17	5.9%	No
LINC02891		22q11.21	AMP	1	17	5.9%	No
GALNT9		12q24.33	AMP	1	17	5.9%	No
IGFBP2		2q35	HOMDEL	1	17	5.9%	No
PNKD		2q35	HOMDEL	1	17	5.9%	No
ZNF280B		22q11.22	AMP	1	17	5.9%	No
LINC00665		19q13.12	AMP	1	17	5.9%	No
SASH3		Xq26.1	AMP	1	17	5.9%	No
ATG16L1		2q37.1	HOMDEL	1	17	5.9%	No
SLC25A5		Xq24	AMP	1	17	5.9%	No
CCL17		16q21	HOMDEL	1	17	5.9%	No
LINC01108		6p23	HOMDEL	1	17	5.9%	No
ZNF345		19q13.12	AMP	1	17	5.9%	No
ZNF566		19q13.12	AMP	1	17	5.9%	No
MCAM		11q23.3	HOMDEL	1	17	5.9%	No
MT1X		16q13	HOMDEL	1	17	5.9%	No
ATP5ME		4p16.3	HOMDEL	1	17	5.9%	No
SLC45A2		5p13.2	AMP	1	17	5.9%	No
MLKL		16q23.1	HOMDEL	1	17	5.9%	No
PNOC		8p21.1	HOMDEL	1	17	5.9%	No
CES5A		16q12.2	HOMDEL	1	17	5.9%	No
FBXW9		19p13.13	AMP	1	17	5.9%	No
ITM2C		2q37.1	HOMDEL	1	17	5.9%	No
IL1RAP		3q28	AMP	3	17	17.6%	No
P2RY10		Xq21.1	HOMDEL	1	17	5.9%	No
LINC01148		14q31.3	HOMDEL	1	17	5.9%	No
CCDC160		Xq26.2	AMP	2	17	11.8%	No
CD200R1		3q13.2	AMP	1	17	5.9%	No
LINC01214		3q25.1	AMP	2	17	11.8%	No
GAL		11q13.2	HOMDEL	1	17	5.9%	No
FAM43A		3q29	AMP	4	17	23.5%	No
ZNF140		12q24.33	AMP	1	17	5.9%	No
FHIP2B		8p21.3	HOMDEL	1	17	5.9%	No
SLC49A4		3q21.1	AMP	1	17	5.9%	No
ACSF3		16q24.3	HOMDEL	1	17	5.9%	No
IDS		Xq28	AMP	2	17	11.8%	No
CPS1-IT1		2q34	HOMDEL	1	17	5.9%	No
CXORF51A		Xq27.3	HOMDEL	1	17	5.9%	No
LINC01206		3q26.33	AMP	3	17	17.6%	No
RRAD		16q22.1	HOMDEL	1	17	5.9%	No
DLG2		11q14.1	HOMDEL	2	17	11.8%	No
CEACAM21		19q13.2	AMP	1	17	5.9%	No
USP17L1		8p23.1	HOMDEL	1	17	5.9%	No
CLDN7		17p13.1	HOMDEL	1	17	5.9%	No
PURG		8p12	HOMDEL	1	17	5.9%	No
SPHKAP		2q36.3	HOMDEL	1	17	5.9%	No
MB21D2		3q29	AMP	3	17	17.6%	No
ZNF653		19p13.2	AMP	1	17	5.9%	No
MAGEA10-MAGEA5		Xq28	AMP	2	17	11.8%	No
NUDT16L2P		3q22.1	AMP	1	17	5.9%	No
RPN1		3q21.3	AMP	1	17	5.9%	Yes
CTSD		11p15.5	HOMDEL	1	17	5.9%	No
SLC16A11		17p13.1	HOMDEL	1	17	5.9%	No
SERPINE2		2q36.1	HOMDEL	1	17	5.9%	No
TANGO6		16q22.1	HOMDEL	1	17	5.9%	No
LY6D		8q24.3	AMP	1	17	5.9%	No
NCEH1		3q26.31	AMP	3	17	17.6%	No
SNORD10		17p13.1	HOMDEL	1	17	5.9%	No
OSBPL11		3q21.2	AMP	1	17	5.9%	No
CTAG2		Xq28	AMP	2	17	11.8%	No
UTS2B		3q28	AMP	3	17	17.6%	No
SNAP29		22q11.21	AMP	1	17	5.9%	No
ANKFY1		17p13.2	HOMDEL	1	17	5.9%	No
MAGEA2B		Xq28	AMP	2	17	11.8%	No
GRM5-AS1		11q14.2	HOMDEL	1	17	5.9%	No
C3ORF33		3q25.31	AMP	2	17	11.8%	No
NMNAT3		3q23	AMP	1	17	5.9%	No
C8ORF58		8p21.3	HOMDEL	1	17	5.9%	No
USP17L4		8p23.1	HOMDEL	1	17	5.9%	No
MYO7A		11q13.5	HOMDEL	1	17	5.9%	No
FDX1		11q22.3	HOMDEL	1	17	5.9%	No
NUGGC		8p21.1	HOMDEL	1	17	5.9%	No
CD40LG		Xq26.3	AMP	2	17	11.8%	No
STX19		3q11.2	AMP	1	17	5.9%	No
BMP1		8p21.3	HOMDEL	1	17	5.9%	No
ZNF624		17p11.2	HOMDEL	1	17	5.9%	No
TKTL1		Xq28	AMP	2	17	11.8%	No
GAB2		11q14.1	HOMDEL	1	17	5.9%	Yes
PIK3R4		3q22.1	AMP	1	17	5.9%	No
IGSF9B		11q25	HOMDEL	1	17	5.9%	No
PIK3CA		3q26.32	AMP	3	17	17.6%	Yes
ALG3		3q27.1	AMP	3	17	17.6%	No
CHTF8		16q22.1	HOMDEL	1	17	5.9%	No
INPP5A		10q26.3	HOMDEL	1	17	5.9%	No
TMEM238L		17p13.1-p12	HOMDEL	1	17	5.9%	No
CLPTM1		19q13.32	AMP	1	17	5.9%	No
SLC12A7		5p15.33	AMP	1	17	5.9%	No
LINC00635		3q13.12	AMP	1	17	5.9%	No
SPSB4		3q23	AMP	1	17	5.9%	No
RANBP10		16q22	HOMDEL	1	17	5.9%	No
PDF		16q22.1	HOMDEL	1	17	5.9%	No
GATA4		8p23.1	HOMDEL	1	17	5.9%	Yes
FAM167A-AS1		8p23.1	HOMDEL	1	17	5.9%	No
GPLD1		6p22.3	HOMDEL	1	17	5.9%	No
CUL4B		Xq24	AMP	1	17	5.9%	No
GPR20		8q24.3	AMP	1	17	5.9%	No
LINC02097		17q24.3	AMP	1	17	5.9%	No
PIK3CB		3q22.3	AMP	1	17	5.9%	Yes
SPEM1		17p13.1	HOMDEL	1	17	5.9%	No
LINC00629		Xq26.3	AMP	2	17	11.8%	No
HS3ST3B1		17p12	HOMDEL	1	17	5.9%	No
STMN4		8p21.2	HOMDEL	1	17	5.9%	No
STK26		Xq26.2	AMP	1	17	5.9%	No
OPN5		6p12.3	HOMDEL	1	17	5.9%	No
PHOX2A		11q13.4	HOMDEL	1	17	5.9%	No
NRROS		3q29	AMP	4	17	23.5%	No
PGRMC1		Xq24	AMP	1	17	5.9%	No
SNORA67		17p13.1	HOMDEL	1	17	5.9%	No
SPTSSB		3q26.1	AMP	2	17	11.8%	No
HEPACAM		11q24.2	HOMDEL	1	17	5.9%	No
NDUFV1		11q13.2	HOMDEL	1	17	5.9%	No
TMEM30CP		3q12.1	AMP	1	17	5.9%	No
FOLR2		11q13.4	HOMDEL	1	17	5.9%	No
ANKZF1		2q35	HOMDEL	1	17	5.9%	No
TIMM29		19p13.2	AMP	1	17	5.9%	No
CTSE		1q32.1	AMP	1	17	5.9%	No
OPN1LW		Xq28	AMP	2	17	11.8%	No
NLGN1		3q26.31	AMP	3	17	17.6%	No
LINC00919		16q12.1	HOMDEL	1	17	5.9%	No
KY		3q22.2	AMP	1	17	5.9%	No
KCTD21-AS1		11q14.1	HOMDEL	1	17	5.9%	No
ABCA12		2q35	HOMDEL	1	17	5.9%	No
CMTM4		16q22.1-q22.3	HOMDEL	1	17	5.9%	No
DNASE2		19p13.13	AMP	1	17	5.9%	No
LINC01152		17q24.3	AMP	1	17	5.9%	No
TEX12		11q23.1	HOMDEL	1	17	5.9%	No
BHLHA9		17p13.3	HOMDEL	1	17	5.9%	No
CYB5D2		17p13.2	HOMDEL	1	17	5.9%	No
LINC01019		5p15.33	AMP	1	17	5.9%	No
GPR171		3q25.1	AMP	2	17	11.8%	No
C3ORF56		3q21.3	AMP	1	17	5.9%	No
CLEC18A		16q22.1	HOMDEL	1	17	5.9%	No
RBMX2		Xq26.1	AMP	1	17	5.9%	No
TMEM255A		Xq24	AMP	1	17	5.9%	No
SCT		11p15.5	HOMDEL	1	17	5.9%	No
G6PD		Xq28	AMP	2	17	11.8%	No
FZD3		8p21.1	HOMDEL	1	17	5.9%	No
LINC00888		3q27.1	AMP	3	17	17.6%	No
SP100		2q37.1	HOMDEL	1	17	5.9%	No
SRD5A1P1		Xq27.1	AMP	2	17	11.8%	No
ADCK5		8q24.3	AMP	1	17	5.9%	No
B3GNT5		3q27.1	AMP	3	17	17.6%	No
LINC02911		16q12.1	HOMDEL	1	17	5.9%	No
SLC25A27		6p12.3	HOMDEL	1	17	5.9%	No
DNASE1L1		Xq28	AMP	2	17	11.8%	No
CLDN5		22q11.21	AMP	1	17	5.9%	No
LINC01265		5p13.1	AMP	1	17	5.9%	No
FEV		2q35	HOMDEL	1	17	5.9%	Yes
PKD1L2		16q23.2	HOMDEL	1	17	5.9%	No
ZNF84-DT		12q24.33	AMP	1	17	5.9%	No
TTC9B		19q13.2	AMP	1	17	5.9%	No
BIN3		8p21.3	HOMDEL	1	17	5.9%	No
PIWIL4		11q21	HOMDEL	1	17	5.9%	No
RSPH14		22q11.22-q11.23	AMP	1	17	5.9%	No
PPP3CC		8p21.3	HOMDEL	1	17	5.9%	No
DNAJB8		3q21.3	AMP	1	17	5.9%	No
TERF2IP		16q23.1	HOMDEL	1	17	5.9%	No
RICTOR		5p13.1	AMP	1	17	5.9%	Yes
TM4SF5		17p13.2	HOMDEL	1	17	5.9%	No
COX17		3q13.33	AMP	1	17	5.9%	No
PCGF3		4p16.3	HOMDEL	1	17	5.9%	No
ZNF594-DT		17p13.2	HOMDEL	1	17	5.9%	No
CSAG1		Xq28	AMP	2	17	11.8%	No
IGSF10		3q25.1	AMP	2	17	11.8%	No
LSAMP-AS1		3q13.31	AMP	1	17	5.9%	No
C3ORF22		3q21.3	AMP	1	17	5.9%	No
ALDH3A1		17p11.2	HOMDEL	1	17	5.9%	No
TAGLN3		3q13.2	AMP	1	17	5.9%	No
FAM83B		6p12.1	HOMDEL	1	17	5.9%	No
CD83		6p23	HOMDEL	1	17	5.9%	No
SCN4B		11q23.3	HOMDEL	1	17	5.9%	No
HEPHL1		11q21	HOMDEL	1	17	5.9%	No
CTNNB1		3p22.1	HOMDEL	1	17	5.9%	Yes
SEC62		3q26.2	AMP	3	17	17.6%	No
SNORA58		3q22.1	AMP	1	17	5.9%	No
PDE10A		6q27	HOMDEL	1	17	5.9%	No
ARHGEF26-AS1		3q25.2	AMP	2	17	11.8%	No
LYPD4		19q13.2	AMP	1	17	5.9%	No
LINC02870		10q26.3	HOMDEL	1	17	5.9%	No
KRTAP5-1		11p15.5	HOMDEL	1	17	5.9%	No
ZNF75D		Xq26.3	AMP	2	17	11.8%	No
ADRA1A		8p21.2	HOMDEL	1	17	5.9%	No
PITPNM1		11q13.2	HOMDEL	1	17	5.9%	No
C10ORF143		10q26.3	HOMDEL	1	17	5.9%	No
MAFA		8q24.3	AMP	1	17	5.9%	No
SLITRK2		Xq27.3	AMP	2	17	11.8%	No
VAT1L		16q23.1	HOMDEL	1	17	5.9%	No
OR1E1		17p13.3	HOMDEL	1	17	5.9%	No
ZNF74		22q11.21	AMP	1	17	5.9%	No
ECE2		3q27.1	AMP	3	17	17.6%	No
NXPE4		11q23.2	HOMDEL	1	17	5.9%	No
SNORA32		11q21	HOMDEL	1	17	5.9%	No
RASGRP4		19q13.2	AMP	1	17	5.9%	No
ALDH3A2		17p11.2	HOMDEL	1	17	5.9%	No
TINAG		6p12.1	HOMDEL	1	17	5.9%	No
LPCAT2		16q12.2	HOMDEL	1	17	5.9%	No
TMEM14EP		3q25.2	AMP	2	17	11.8%	No
ANKK1		11q23.2	HOMDEL	1	17	5.9%	No
LIPE-AS1		19q13.2	AMP	1	17	5.9%	No
RAMP1		2q37.3	HOMDEL	1	17	5.9%	No
GAS8		16q24.3	HOMDEL	1	17	5.9%	No
EXOSC6		16q22.1	HOMDEL	1	17	5.9%	Yes
CTU2		16q24.3	HOMDEL	1	17	5.9%	No
TRAPPC9		8q24.3	AMP	1	17	5.9%	No
ABCB6		2q35	HOMDEL	1	17	5.9%	No
P2RY12		3q25.1	AMP	2	17	11.8%	No
CTRB1		16q23.1	HOMDEL	1	17	5.9%	No
APOC1		19q13.32	AMP	1	17	5.9%	No
ITPKC		19q13.2	AMP	1	17	5.9%	No
MED9		17p11.2	HOMDEL	1	17	5.9%	No
CTAG1A		Xq28	AMP	2	17	11.8%	No
JRKL		11q21	HOMDEL	1	17	5.9%	No
ACTN4		19q13.2	AMP	1	17	5.9%	No
MROH1		8q24.3	AMP	1	17	5.9%	No
ZNF567-DT		19q13.12	AMP	1	17	5.9%	No
CDH3		16q22.1	HOMDEL	1	17	5.9%	No
LRRFIP1		2q37.3	HOMDEL	1	17	5.9%	No
ADAT1		16q23.1	HOMDEL	1	17	5.9%	No
ESAM		11q24.2	HOMDEL	1	17	5.9%	No
DNAJB8-AS1		3q21.3	AMP	1	17	5.9%	No
VGLL1		Xq26.3	AMP	2	17	11.8%	No
PDZD3		11q23.3	HOMDEL	1	17	5.9%	No
CALN1		7q11.22	HOMDEL	1	17	5.9%	No
TNFAIP8		5q23.1	AMP	1	17	5.9%	No
DACT2		6q27	HOMDEL	1	17	5.9%	No
GRIK5		19q13.2	AMP	1	17	5.9%	No
RELB		19q13.32	AMP	1	17	5.9%	No
SAMD4B		19q13.2	AMP	1	17	5.9%	No
SERTAD1		19q13.2	AMP	1	17	5.9%	No
LRRC14B		5p15.33	AMP	1	17	5.9%	No
APOC1P1		19q13.32	AMP	1	17	5.9%	No
TBC1D28		17p11.2	HOMDEL	1	17	5.9%	No
STAG1		3q22.3	AMP	1	17	5.9%	Yes
SDHAP2		3q29	AMP	4	17	23.5%	No
AP2M1		3q27.1	AMP	3	17	17.6%	No
B3GAT1		11q25	HOMDEL	1	17	5.9%	No
RAB33A		Xq26.1	AMP	1	17	5.9%	No
LINC01494		2q35	HOMDEL	1	17	5.9%	No
LPP		3q27.3-q28	AMP	3	17	17.6%	Yes
IRX6		16q12.2	HOMDEL	1	17	5.9%	No
DUSP4		8p12	HOMDEL	1	17	5.9%	Yes
APOC2		19q13.32	AMP	1	17	5.9%	No
PSG1		19q13.2	AMP	1	17	5.9%	No
RAB40A		Xq22.2	HOMDEL	1	17	5.9%	No
RASSF7		11p15.5	HOMDEL	1	17	5.9%	No
CCDC188		22q11.21	AMP	1	17	5.9%	No
PSD3		8p22	HOMDEL	1	17	5.9%	No
AHRR		5p15.33	AMP	1	17	5.9%	No
RETREG2		2q35	HOMDEL	1	17	5.9%	No
FAM162A		3q21.1	AMP	1	17	5.9%	No
TNFRSF13B		17p11.2	HOMDEL	1	17	5.9%	No
ATP1A3		19q13.2	AMP	1	17	5.9%	No
FZD10		12q24.33	AMP	1	17	5.9%	No
FRMD7		Xq26.2	AMP	1	17	5.9%	No
OR8B4		11q24.2	HOMDEL	1	17	5.9%	No
PHC3		3q26.2	AMP	3	17	17.6%	No
RENBP		Xq28	AMP	2	17	11.8%	No
KIF25-AS1		6q27	HOMDEL	1	17	5.9%	No
EED		11q14.2	HOMDEL	2	17	11.8%	Yes
MGLL		3q21.3	AMP	1	17	5.9%	No
MYOM2		8p23.3	HOMDEL	1	17	5.9%	No
APOC4		19q13.32	AMP	1	17	5.9%	No
EHHADH-AS1		3q27.2	AMP	3	17	17.6%	No
ASGR2		17p13.1	HOMDEL	1	17	5.9%	No
CCDC25		8p21.1	HOMDEL	1	17	5.9%	No
RPS6KA2-IT1		6q27	HOMDEL	1	17	5.9%	No
CLPTM1L		5p15.33	AMP	1	17	5.9%	No
TECTA		11q23.3	HOMDEL	1	17	5.9%	No
CRISP2		6p12.3	HOMDEL	1	17	5.9%	No
MROH5		8q24.3	AMP	1	17	5.9%	No
CASP1		11q22.3	HOMDEL	1	17	5.9%	No
IGSF11		3q13.32	AMP	1	17	5.9%	No
FUOM		10q26.3	HOMDEL	1	17	5.9%	No
FAM117B		2q33.2	HOMDEL	1	17	5.9%	No
HEG1		3q21.2	AMP	1	17	5.9%	No
ACOT13		6p22.3	HOMDEL	1	17	5.9%	No
ETDB		Xq26.3	AMP	2	17	11.8%	No
CPT1A		11q13.3	HOMDEL	1	17	5.9%	No
PELP1		17p13.2	HOMDEL	1	17	5.9%	No
SNORA56		Xq28	AMP	2	17	11.8%	No
CCDC144A		17p11.2	HOMDEL	1	17	5.9%	No
TRAPPC1		17p13.1	HOMDEL	1	17	5.9%	No
C16ORF86		16q22.1	HOMDEL	1	17	5.9%	No
DGCR5		22q11.21	AMP	1	17	5.9%	No
CT45A5		Xq26.3	AMP	2	17	11.8%	No
RNF13		3q25.1	AMP	2	17	11.8%	No
CRACR2B		11p15.5	HOMDEL	1	17	5.9%	No
ALCAM		3q13.11	AMP	1	17	5.9%	No
APOD		3q29	AMP	4	17	23.5%	No
DEFB130A		8p23.1	HOMDEL	1	17	5.9%	No
DEUP1		11q21	HOMDEL	1	17	5.9%	No
ZNF319		16q21	HOMDEL	1	17	5.9%	No
AAMDC		11q14.1	HOMDEL	1	17	5.9%	No
ACTL6A		3q26.33	AMP	3	17	17.6%	No
CHPF		2q35	HOMDEL	1	17	5.9%	No
CILK1		6p12.1	HOMDEL	1	17	5.9%	Yes
EPHA6		3q11.2	AMP	1	17	5.9%	No
TEX55		3q13.32	AMP	1	17	5.9%	No
PSME3IP1		16q13	HOMDEL	1	17	5.9%	No
TMPRSS4		11q23.3	HOMDEL	1	17	5.9%	No
ACSL3		2q36.1	HOMDEL	1	17	5.9%	Yes
OR8B3		11q24.2	HOMDEL	1	17	5.9%	No
GRIA4		11q22.3	HOMDEL	1	17	5.9%	No
TXNRD2		22q11.21	AMP	1	17	5.9%	No
RUBCN		3q29	AMP	4	17	23.5%	No
TRMT1		19p13.13	AMP	1	17	5.9%	No
ABCD1		Xq28	AMP	2	17	11.8%	No
CYBA		16q24.2	HOMDEL	1	17	5.9%	No
APOE		19q13.32	AMP	1	17	5.9%	No
ALOX12B		17p13.1	HOMDEL	1	17	5.9%	Yes
CFDP1		16q23.1	HOMDEL	1	17	5.9%	No
C2CD3		11q13.4	HOMDEL	1	17	5.9%	No
LINC02731		11q25	HOMDEL	1	17	5.9%	No
OR52K2		11p15.4	HOMDEL	1	17	5.9%	No
C11ORF1		11q23.1	HOMDEL	1	17	5.9%	No
EIF5A		17p13.1	HOMDEL	1	17	5.9%	No
NUP93		16q13	HOMDEL	1	17	5.9%	Yes
RAB39B		Xq28	AMP	2	17	11.8%	No
MLPH		2q37.3	HOMDEL	1	17	5.9%	No
OSMR		5p13.1	AMP	1	17	5.9%	No
IQCJ-SCHIP1		3q25.32-q25.33	AMP	2	17	11.8%	No
CHRD		3q27.1	AMP	3	17	17.6%	No
CDYL2		16q23.2	HOMDEL	1	17	5.9%	No
SPANXA2		Xq27.2	AMP	2	17	11.8%	No
FBXW4P1		22q11.23	AMP	1	17	5.9%	No
DEFA3		8p23.1	HOMDEL	1	17	5.9%	No
STK32C		10q26.3	HOMDEL	1	17	5.9%	No
PRX		19q13.2	AMP	1	17	5.9%	No
CD300LB		17q25.1	AMP	1	17	5.9%	No
CENPBD1P		16q24.3	HOMDEL	1	17	5.9%	No
ZMYND15		17p13.2	HOMDEL	1	17	5.9%	No
GCSIR		2q37.1	HOMDEL	1	17	5.9%	No
SNORA18		11q21	HOMDEL	1	17	5.9%	No
ABI2		2q33.2	HOMDEL	1	17	5.9%	No
LINC02085		3q12.3	AMP	1	17	5.9%	No
DUSP28		2q37.3	HOMDEL	1	17	5.9%	No
ZFP30		19q13.12	AMP	1	17	5.9%	No
YIF1B		19q13.2	AMP	1	17	5.9%	No
OR1D2		17p13.3	HOMDEL	1	17	5.9%	No
FMR1-AS1		Xq27.3	HOMDEL	1	17	5.9%	No
IGSF23		19q13.31	AMP	1	17	5.9%	No
NIT2		3q12.2	AMP	1	17	5.9%	No
FGF3		11q13.3	HOMDEL	1	17	5.9%	Yes
PDCD6		5p15.33	AMP	1	17	5.9%	No
WDR83OS		19p13.13	AMP	1	17	5.9%	No
KRBA2		17p13.1	HOMDEL	1	17	5.9%	No
USP17L3		8p23.1	HOMDEL	1	17	5.9%	No
FAM66E		8p23.1	HOMDEL	1	17	5.9%	No
PELP1-DT		17p13.2	HOMDEL	1	17	5.9%	No
CPNE7		16q24.3	HOMDEL	1	17	5.9%	No
ZNF703		8p11.23	HOMDEL	1	17	5.9%	Yes
ZNF69		19p13.2	AMP	1	17	5.9%	No
MEIS3P1		17p12	HOMDEL	1	17	5.9%	No
MSL3P1		2q37.1	HOMDEL	1	17	5.9%	No
MSANTD2-AS1		11q24.2	HOMDEL	1	17	5.9%	No
WDR5B		3q21.1	AMP	1	17	5.9%	No
PER2		2q37.3	HOMDEL	1	17	5.9%	No
PDGFRL		8p22	HOMDEL	1	17	5.9%	No
SPANXN4		Xq27.3	AMP	2	17	11.8%	No
HS6ST2		Xq26.2	AMP	1	17	5.9%	No
GCSH		16q23.2	HOMDEL	1	17	5.9%	No
CPLX1		4p16.3	HOMDEL	1	17	5.9%	No
SFRP1		8p11.21	AMP	1	17	5.9%	Yes
TNS1		2q35	HOMDEL	1	17	5.9%	No
KIAA0513		16q24.1	HOMDEL	1	17	5.9%	No
CEACAM5		19q13.2	AMP	1	17	5.9%	No
TMEM25		11q23.3	HOMDEL	1	17	5.9%	No
LPP-AS2		3q27.3	AMP	3	17	17.6%	No
RUFY4		2q35	HOMDEL	1	17	5.9%	No
THOC2		Xq25	AMP	1	17	5.9%	No
IL17C		16q24.2	HOMDEL	1	17	5.9%	No
PLS1		3q23	AMP	1	17	5.9%	No
DHRS7C		17p13.1	HOMDEL	1	17	5.9%	No
LINC01480		19q13.2	AMP	1	17	5.9%	No
NPM2		8p21.3	HOMDEL	1	17	5.9%	No
TM4SF18		3q25.1	AMP	2	17	11.8%	No
TOMM40		19q13.32	AMP	1	17	5.9%	No
COL4A3		2q36.3	HOMDEL	1	17	5.9%	No
ZNF267		16p11.2	HOMDEL	1	17	5.9%	No
CSNK2A2		16q21	HOMDEL	1	17	5.9%	No
SPC24		19p13.2	AMP	1	17	5.9%	No
OR3A3		17p13.2	HOMDEL	1	17	5.9%	No
IKBKG		Xq28	AMP	2	17	11.8%	No
MECP2		Xq28	AMP	2	17	11.8%	No
STK25		2q37.3	HOMDEL	1	17	5.9%	No
PLAC1		Xq26.3	AMP	2	17	11.8%	No
ZNF696		8q24.3	AMP	1	17	5.9%	No
PECR		2q35	HOMDEL	1	17	5.9%	No
ZNF529		19q13.12	AMP	1	17	5.9%	No
SLC25A22		11p15.5	HOMDEL	1	17	5.9%	No
LINC02044		3q13.2	AMP	1	17	5.9%	No
ZNF440		19p13.2	AMP	1	17	5.9%	No
UGT1A7		2q37.1	HOMDEL	1	17	5.9%	No
PLS3		Xq23	AMP	1	17	5.9%	No
IL7R		5p13.2	AMP	1	17	5.9%	Yes
CLC		19q13.2	AMP	1	17	5.9%	No
MFAP4		17p11.2	HOMDEL	1	17	5.9%	No
LINC00501		3q26.32	AMP	3	17	17.6%	No
KIF25		6q27	HOMDEL	1	17	5.9%	No
ATP6V1A		3q13.31	AMP	1	17	5.9%	No
SCGB1C2		17p13.3	HOMDEL	1	17	5.9%	No
DEFB135		8p23.1	HOMDEL	1	17	5.9%	No
R3HCC1		8p21.3	HOMDEL	1	17	5.9%	No
LINC01311		22q11.21	AMP	1	17	5.9%	No
LOXL2		8p21.3	HOMDEL	1	17	5.9%	No
UBE2A		Xq24	AMP	1	17	5.9%	No
SLC25A5-AS1		Xq24	AMP	1	17	5.9%	No
PLSCR1		3q24	AMP	2	17	11.8%	No
ZNF527		19q13.12	AMP	1	17	5.9%	No
MRGPRF		11q13.3	HOMDEL	1	17	5.9%	No
TBRG1		11q24.2	HOMDEL	1	17	5.9%	No
FBXW10		17p11.2	HOMDEL	1	17	5.9%	No
CC2D1A		19p13.12	AMP	1	17	5.9%	No
GRINA		8q24.3	AMP	1	17	5.9%	No
ALDH5A1		6p22.3	HOMDEL	1	17	5.9%	No
DRC3		17p11.2	HOMDEL	1	17	5.9%	No
PHACTR1		6p24.1	HOMDEL	1	17	5.9%	No
TMEM107		17p13.1	HOMDEL	1	17	5.9%	No
KIRREL3-AS2		11q24.2	HOMDEL	1	17	5.9%	No
DMTN		8p21.3	HOMDEL	1	17	5.9%	No
DPYSL4		10q26.3	HOMDEL	1	17	5.9%	No
KCNJ1		11q24.3	HOMDEL	1	17	5.9%	No
CRYBG3		3q11.2	AMP	1	17	5.9%	No
TAGLN		11q23.3	HOMDEL	1	17	5.9%	No
ASH2L		8p11.23	HOMDEL	1	17	5.9%	No
ANHX		12q24.33	AMP	1	17	5.9%	No
EIF5A2		3q26.2	AMP	3	17	17.6%	No
LINC02026		3q29	AMP	3	17	17.6%	No
SPANXA1		Xq27.2	AMP	2	17	11.8%	No
TREX2		Xq28	AMP	2	17	11.8%	No
PHRF1		11p15.5	HOMDEL	1	17	5.9%	No
CD47		3q13.12	AMP	1	17	5.9%	No
LINC01940		2q37.3	HOMDEL	1	17	5.9%	No
OR7C1		19p13.1	AMP	1	17	5.9%	No
SCIMP		17p13.2	HOMDEL	1	17	5.9%	No
LNCOC1		8q24.3	AMP	1	17	5.9%	No
PLG		6q26	HOMDEL	1	17	5.9%	No
OR5K2		3q11.2	AMP	1	17	5.9%	No
CEP70		3q22.3	AMP	1	17	5.9%	No
BET1L		11p15.5	HOMDEL	1	17	5.9%	No
MFF-DT		2q36.3	HOMDEL	1	17	5.9%	No
ZZEF1		17p13.2	HOMDEL	1	17	5.9%	No
