Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
IL17RC		3p25.3	AMP	1	115	0.9%	No
TYK2		19p13.2	HOMDEL	1	115	0.9%	Yes
DPPA2P3		3q29	AMP	14	115	12.2%	No
CYP4F11		19p13.12	HOMDEL	1	115	0.9%	No
TNFAIP8L1		19p13.3	HOMDEL	2	115	1.7%	No
IGSF5		21q22.2	AMP	2	115	1.7%	No
SERPINA3		14q32.13	AMP	2	115	1.7%	No
FGF20		8p22	HOMDEL	1	115	0.9%	No
SELENOV		19q13.2	AMP	3	115	2.6%	No
KIF20B		10q23.31	HOMDEL	1	115	0.9%	No
LINC01963		2q35	HOMDEL	2	115	1.7%	No
TRMT44		4p16.1	HOMDEL	1	115	0.9%	No
ADGRE5		19p13.12	AMP	1	115	0.9%	No
IDO2		8p11.21	AMP	1	115	0.9%	No
LINC00640		14q22.1	AMP	1	115	0.9%	No
NSMCE2		8q24.13	AMP	3	115	2.6%	No
OPA1-AS1		3q29	AMP	14	115	12.2%	No
LINC01299		8q13.1	AMP	3	115	2.6%	No
MELTF-AS1		3q29	AMP	14	115	12.2%	No
USP17L28		4p16.1	AMP	1	115	0.9%	No
ANKRD35		1q21.1	AMP	1	115	0.9%	No
LINC00102		Xp22.33 and Yp11.31	AMP	2	115	1.7%	No
AADAC		3q25.1	AMP	8	115	7.0%	No
LINC01270		20q13.13	AMP	2	115	1.7%	No
RGPD2		2p11.2	AMP	1	115	0.9%	No
EFL1P1		15q25.2	HOMDEL	1	115	0.9%	No
STXBP2		19p13.2	HOMDEL	2	115	1.7%	No
CLDN14		21q22.13	AMP	1	115	0.9%	No
MYLK-AS1		3q21.1	AMP	5	115	4.3%	No
PPP1R42		8q13.1	AMP	3	115	2.6%	No
FITM2		20q13.12	AMP	1	115	0.9%	No
LINC00845		10q21.2	AMP	1	115	0.9%	No
PPP1R2C		Xp11.3	HOMDEL	1	115	0.9%	No
WWTR1-AS1		3q25.1	AMP	8	115	7.0%	No
FAM87A		8p23.3	HOMDEL	2	115	1.7%	No
LINC00446		13q22.3	AMP	1	115	0.9%	No
L3MBTL4-AS1		18p11.31	AMP	2	115	1.7%	No
SSBP4		19p13.11	AMP	1	115	0.9%	No
NCOR1P1		20p11.1	AMP	2	115	1.7%	No
EFHD1		2q37.1	HOMDEL	3	115	2.6%	No
DNAH2		17p13.1	HOMDEL	1	115	0.9%	No
GAGE12C		Xp11.23	HOMDEL	1	115	0.9%	No
AANAT		17q25.1	AMP	1	115	0.9%	No
ITIH6		Xp11.22	AMP	1	115	0.9%	No
HM13-AS1		20q11.21	AMP	6	115	5.2%	No
LPAR4		Xq21.1	HOMDEL	1	115	0.9%	No
AP5B1		11q13.1	AMP	1	115	0.9%	No
ZNF704		8q21.13	AMP	3	115	2.6%	No
GMDS-DT		6p25.3-p25.2	AMP	2	115	1.7%	No
PRR15		7p14.3	AMP	1	115	0.9%	No
ZNF395		8p21.1	HOMDEL	1	115	0.9%	No
CCAT1		8q24.21	AMP	3	115	2.6%	No
CASR		3q13.33-q21.1	AMP	5	115	4.3%	No
PHEX-AS1		Xp22.11	AMP	3	115	2.6%	No
ITM2A		Xq21.1	HOMDEL	1	115	0.9%	No
SNX18		5q11.2	HOMDEL	1	115	0.9%	No
MIF4GD-DT		17q25.1	AMP	3	115	2.6%	No
LMBRD2		5p13.2	AMP	7	115	6.1%	No
ANXA2R-AS1		5p12	AMP	6	115	5.2%	No
AARS1		16q22.1	AMP	1	115	0.9%	No
DEFT1P		8p23.1	HOMDEL	1	115	0.9%	No
RANBP3-DT		19p13.3	HOMDEL	2	115	1.7%	No
LINC02910		20q13.33	AMP	2	115	1.7%	No
THUMPD3-AS1		3p25.3	AMP	1	115	0.9%	No
THBS1		15q14	HOMDEL	1	115	0.9%	No
VIRMA		8q22.1	AMP	2	115	1.7%	No
CHST5		16q23.1	AMP	1	115	0.9%	No
MFAP3L		4q33	HOMDEL	1	115	0.9%	No
LINC02064		5p13.3	AMP	5	115	4.3%	No
SAP18		13q12.11	HOMDEL	1	115	0.9%	No
ZNF346		5q35.2	AMP	1	115	0.9%	No
LINC01565		3q21.3	AMP	5	115	4.3%	No
HLTF-AS1		3q24	AMP	8	115	7.0%	No
KCTD7		7q11.21	AMP	2	115	1.7%	No
CAT		11p13	AMP	2	115	1.7%	No
TMEM88B		1p36.33	HOMDEL	2	115	1.7%	No
SMIM10L2B		Xq26.3	AMP	2	115	1.7%	No
TIGD5		8q24.3	AMP	4	115	3.5%	No
PBDC1		Xq13.3	AMP	1	115	0.9%	No
NUDCD2		5q34	AMP	2	115	1.7%	No
B2M		15q21.1	HOMDEL	2	115	1.7%	Yes
PRKX-AS1		Xp22.33	AMP	2	115	1.7%	No
NKAIN3		8q12.3	AMP	2	115	1.7%	No
LINC02987		19q11	AMP	1	115	0.9%	No
TBC1D19		4p15.2	HOMDEL	1	115	0.9%	No
ARPC4-TTLL3		3p25.3	HOMDEL	1	115	0.9%	No
SECISBP2L		15q21.1	HOMDEL	2	115	1.7%	No
LINC01436		21q22.12	AMP	1	115	0.9%	No
ZNF479		7p11.2	AMP	1	115	0.9%	No
SNORD113-5		14q32.31	HOMDEL	1	115	0.9%	No
CATSPER2		15q15.3	HOMDEL	2	115	1.7%	No
LINC02102		5p15.31	AMP	7	115	6.1%	No
GASK1B		4q32.1	HOMDEL	1	115	0.9%	No
ADGRA2		8p11.23	AMP	1	115	0.9%	Yes
RTN4IP1		6q21	AMP	1	115	0.9%	No
CDK5R1		17q11.2	HOMDEL	2	115	1.7%	No
MEF2D		1q22	AMP	1	115	0.9%	Yes
EIF4A2		3q27.3	AMP	14	115	12.2%	Yes
CKMT1B		15q15.3	HOMDEL	2	115	1.7%	No
GJA3		13q12.11	HOMDEL	1	115	0.9%	No
LSM14A		19q13.11	AMP	2	115	1.7%	No
PLXNB2		22q13.33	HOMDEL	3	115	2.6%	No
ZNF705EP		11q13.4	AMP	1	115	0.9%	No
C2CD2		21q22.3	AMP	1	115	0.9%	No
ZFYVE21		14q32.33	AMP	2	115	1.7%	No
LRP8		1p32.3	AMP	1	115	0.9%	No
RAB9A		Xp22.2	AMP	2	115	1.7%	No
KRT26		17q21.2	HOMDEL	1	115	0.9%	No
MRPL54		19p13.3	HOMDEL	2	115	1.7%	No
PVRIG		7q22.1	AMP	2	115	1.7%	No
KRTAP16-1		17q21.2	AMP	1	115	0.9%	No
KIAA2012		2q33.1	HOMDEL	1	115	0.9%	No
LOC100287036		16q24.3	HOMDEL	1	115	0.9%	No
GALNTL6		4q34.1	HOMDEL	3	115	2.6%	No
RO60		1q31.2	AMP	1	115	0.9%	No
SUV39H1		Xp11.23	HOMDEL	1	115	0.9%	No
EIF4B		12q13.13	AMP	1	115	0.9%	No
ANKRD55		5q11.2	HOMDEL	1	115	0.9%	No
CEP57		11q21	HOMDEL	1	115	0.9%	No
MAS1		6q25.3	HOMDEL	1	115	0.9%	No
VAV3-AS1		1p13.3	AMP	1	115	0.9%	No
RAI14		5p13.2	AMP	7	115	6.1%	No
TMEM175		4p16.3	HOMDEL	2	115	1.7%	No
IGF2BP2-AS1		3q27.2	AMP	13	115	11.3%	No
PTP4A1		6q12	AMP	2	115	1.7%	Yes
HAUS8		19p13.11	AMP	1	115	0.9%	No
SLC25A4		4q35.1	HOMDEL	3	115	2.6%	No
ZNF491		19p13.2	HOMDEL	1	115	0.9%	No
CTAGE1		18q11.2	AMP	1	115	0.9%	No
CACNA2D4		12p13.33	AMP	1	115	0.9%	No
BRD1		22q13.33	HOMDEL	3	115	2.6%	No
HECTD1		14q12	AMP	4	115	3.5%	No
PNMT		17q12	AMP	6	115	5.2%	No
CDT1		16q24.3	HOMDEL	1	115	0.9%	No
IPO9-AS1		1q32.1	AMP	1	115	0.9%	No
ZNF714		19p12	HOMDEL	2	115	1.7%	No
SRD5A1P1		Xq27.1	HOMDEL	1	115	0.9%	No
NRXN3		14q24.3-q31.1	AMP	2	115	1.7%	No
SMAGP		12q13.13	AMP	1	115	0.9%	No
RHBDL3		17q11.2	HOMDEL	2	115	1.7%	No
EID2		19q13.2	AMP	3	115	2.6%	No
POU2F2-AS1		19q13.2	AMP	1	115	0.9%	No
PCNX4		14q23.1	AMP	1	115	0.9%	No
ZNF276		16q24.3	HOMDEL	1	115	0.9%	No
LDOC1		Xq27.1	HOMDEL	1	115	0.9%	No
NBPF14		1q21.2	AMP	1	115	0.9%	No
UQCR10		22q12.2	AMP	2	115	1.7%	No
SLC9A3R1		17q25.1	AMP	2	115	1.7%	No
ERCC4		16p13.12	AMP	1	115	0.9%	Yes
SLC35G3		17q12	HOMDEL	1	115	0.9%	No
POTEKP		2q21.1	HOMDEL	1	115	0.9%	No
SMO		7q32.1	AMP	1	115	0.9%	Yes
GK3P		4q32.3	HOMDEL	1	115	0.9%	No
LINC01588		14q21.3	AMP	1	115	0.9%	No
NUTM2A		10q23.2	HOMDEL	1	115	0.9%	Yes
ZCCHC4		4p15.2	HOMDEL	1	115	0.9%	No
DEFB103A		8p23.1	HOMDEL	1	115	0.9%	No
C7ORF31		7p15.3	AMP	1	115	0.9%	No
NOD1		7p14.3	AMP	1	115	0.9%	Yes
ARMC6		19p13.11	HOMDEL	1	115	0.9%	No
SMIM5		17q25.1	AMP	3	115	2.6%	No
MPC1		6q27	HOMDEL	1	115	0.9%	No
WFDC12		20q13.12	AMP	1	115	0.9%	No
LINC01358		1p32.1	AMP	1	115	0.9%	No
RDX		11q22.3	HOMDEL	1	115	0.9%	No
RGN		Xp11.3	AMP	2	115	1.7%	No
ERGIC1		5q35.1	AMP	1	115	0.9%	No
CHRNG		2q37.1	HOMDEL	3	115	2.6%	No
EGFEM1P		3q26.2	HOMDEL	1	115	0.9%	No
ESYT2		7q36.3	AMP	1	115	0.9%	No
WDR35-DT		2p24.1	AMP	1	115	0.9%	No
LINC03009		7q11.23	AMP	1	115	0.9%	No
PROSER1		13q13.3	HOMDEL	4	115	3.5%	No
KCNH5		14q23.2	AMP	1	115	0.9%	No
PRIMA1		14q32.12	AMP	2	115	1.7%	No
SNAR-A6		19q13.33	HOMDEL	1	115	0.9%	No
MAGI2-AS3		7q21.11	AMP	1	115	0.9%	No
CDH15		16q24.3	HOMDEL	1	115	0.9%	No
TMPRSS3		21q22.3	AMP	1	115	0.9%	No
TMEM198		2q35	HOMDEL	2	115	1.7%	No
LINC00244		7q36	AMP	2	115	1.7%	No
TGFBR3L		19p13.2	HOMDEL	1	115	0.9%	No
STUM		1q42.12	AMP	1	115	0.9%	No
AKT1		14q32.33	HOMDEL	1	115	0.9%	Yes
XKR5		8p23.1	HOMDEL	1	115	0.9%	No
ULBP1		6q25.1	HOMDEL	1	115	0.9%	No
SLC49A3		4p16.3	HOMDEL	2	115	1.7%	No
ICOSLG		21q22.3	AMP	1	115	0.9%	Yes
CACNA2D3		3p21.1-p14.3	HOMDEL	1	115	0.9%	No
NOM1		7q36.3	AMP	2	115	1.7%	No
LCA5L		21q22.2	AMP	2	115	1.7%	No
MIA3		1q41	AMP	1	115	0.9%	No
NIPBL		5p13.2	AMP	7	115	6.1%	No
MYL12B		18p11.31	AMP	2	115	1.7%	No
SCLY		2q37.3	HOMDEL	5	115	4.3%	No
TAF15		17q12	HOMDEL	1	115	0.9%	Yes
SNX5		20p11.23	AMP	1	115	0.9%	No
GALNTL6		4q34.1	AMP	1	115	0.9%	No
SSTR4		20p11.21	AMP	1	115	0.9%	No
MPST		22q12.3	AMP	1	115	0.9%	No
TSIX		Xq13.2	AMP	2	115	1.7%	No
CCNB3		Xp11.22	AMP	3	115	2.6%	Yes
NQO1		16q22.1	AMP	1	115	0.9%	No
OCEL1		19p13.11	HOMDEL	1	115	0.9%	No
LINC00174		7q11.21	AMP	2	115	1.7%	No
POLB		8p11.21	AMP	2	115	1.7%	No
SNORA29		6q25.3	HOMDEL	1	115	0.9%	No
STK11IP		2q35	HOMDEL	2	115	1.7%	No
B3GLCT		13q12.3	HOMDEL	1	115	0.9%	No
LINC00471		2q37.1	HOMDEL	3	115	2.6%	No
SPATA13-AS1		13q12.12	HOMDEL	1	115	0.9%	No
INO80D		2q33.3	HOMDEL	1	115	0.9%	No
AK9		6q21	AMP	1	115	0.9%	No
FXR2		17p13.1	HOMDEL	1	115	0.9%	No
SLC26A6		3p21.31	AMP	1	115	0.9%	No
MEOX2		7p21.2	AMP	1	115	0.9%	No
GAGE12B		Xp11.23	HOMDEL	1	115	0.9%	No
FLNB		3p14.3	HOMDEL	1	115	0.9%	No
RCCD1		15q26.1	AMP	1	115	0.9%	No
CDKAL1		6p22.3	HOMDEL	1	115	0.9%	No
SSX1		Xp11.23	AMP	2	115	1.7%	Yes
MPDU1		17p13.1	HOMDEL	1	115	0.9%	No
RPS6KA5		14q32.11	AMP	2	115	1.7%	No
MSX2		5q35.2	AMP	1	115	0.9%	No
NBDY		Xp11.21	HOMDEL	1	115	0.9%	No
DYRK1A		21q22.13	AMP	1	115	0.9%	No
PRIM2		6p11.2	AMP	2	115	1.7%	No
SNORD49A		17p11.2	HOMDEL	1	115	0.9%	No
HMGCS1		5p12	AMP	6	115	5.2%	No
BMP8A		1p34.3	AMP	1	115	0.9%	No
CFAP44-AS1		3q13.2	AMP	4	115	3.5%	No
ZNF98		19p12	HOMDEL	2	115	1.7%	No
OR7A10		19p13.12	HOMDEL	1	115	0.9%	No
GNA15-DT		19p13.3	HOMDEL	2	115	1.7%	No
CFP		Xp11.23	HOMDEL	1	115	0.9%	No
MPP1		Xq28	AMP	3	115	2.6%	No
MEN1		11q13	AMP	1	115	0.9%	Yes
FSCN1		7p22.1	AMP	1	115	0.9%	No
CCNB3		Xp11.22	HOMDEL	1	115	0.9%	Yes
SDHAP3		5p15.33	AMP	9	115	7.8%	No
CYB5R3		22q13.2	AMP	1	115	0.9%	No
ZNF654		3p11.1	HOMDEL	2	115	1.7%	No
FOXF1		16q24.1	HOMDEL	1	115	0.9%	Yes
LINC01106		2q13	AMP	1	115	0.9%	No
ARL13B		3q11.1-q11.2	AMP	3	115	2.6%	No
GRPR		Xp22.2	AMP	2	115	1.7%	No
SSX2		Xp11.22	AMP	1	115	0.9%	Yes
MPO		17q22	AMP	1	115	0.9%	No
SLC16A5		17q25.1	AMP	3	115	2.6%	No
MAGED1		Xp11.22	HOMDEL	1	115	0.9%	Yes
CATSPERG		19q13.2	AMP	2	115	1.7%	No
TSPAN11		12p11.21	AMP	1	115	0.9%	No
DVL3		3q27.1	AMP	13	115	11.3%	No
MVD		16q24.2	HOMDEL	1	115	0.9%	No
EXOC3L4		14q32.32	HOMDEL	1	115	0.9%	No
SMIM2-IT1		13q14.11	HOMDEL	4	115	3.5%	No
POLE2		14q21.3	AMP	1	115	0.9%	No
CACNA1I		22q13.1	HOMDEL	1	115	0.9%	No
SHANK2		11q13.3-q13.4	AMP	2	115	1.7%	No
SSX5		Xp11.23	AMP	2	115	1.7%	No
DHPS		19p13.13	AMP	1	115	0.9%	No
ZP4		1q43	AMP	1	115	0.9%	No
SLC45A3		1q32.1	AMP	1	115	0.9%	Yes
LYSMD2		15q21.2	HOMDEL	2	115	1.7%	No
C6ORF52		6p24.2	AMP	2	115	1.7%	No
PAM		5q21.1	HOMDEL	1	115	0.9%	No
POLG		15q26.1	AMP	1	115	0.9%	Yes
H3-3B		17q25.1	AMP	3	115	2.6%	Yes
TMEM117		12q12	AMP	2	115	1.7%	No
TTC32		2p24.1	AMP	1	115	0.9%	No
SSX4		Xp11.23	AMP	2	115	1.7%	Yes
TSPOAP1		17q22	AMP	1	115	0.9%	No
RHPN2		19q13.11	AMP	2	115	1.7%	No
LINC01777		1p36.32	HOMDEL	2	115	1.7%	No
ERICH6		3q25.1	AMP	8	115	7.0%	No
ANAPC4		4p15.2	HOMDEL	1	115	0.9%	No
MON2		12q14.1	AMP	1	115	0.9%	No
DCPS		11q24.2	HOMDEL	2	115	1.7%	No
NPEPPSP1		17q12	AMP	1	115	0.9%	No
H3-3A		1q42.12	AMP	1	115	0.9%	Yes
ZNF699		19p13.2	HOMDEL	1	115	0.9%	No
ZNF540		19q13.13	AMP	2	115	1.7%	No
HMGN5		Xq21.1	HOMDEL	1	115	0.9%	No
DKK1		10q21.1	AMP	1	115	0.9%	Yes
SNRPA1		15q26.3	AMP	1	115	0.9%	No
DHODH		16q22.2	AMP	1	115	0.9%	No
BCL11B		14q32.2	AMP	2	115	1.7%	Yes
LOC440300		15q25.2	AMP	1	115	0.9%	No
TBC1D3F		17q12	AMP	1	115	0.9%	No
CXCL3		4q13.3	AMP	1	115	0.9%	No
SNORA28		14q32.32	AMP	2	115	1.7%	No
REPS1		6q24.1	HOMDEL	1	115	0.9%	No
MALAT1		11q13.1	AMP	1	115	0.9%	No
MAF		16q23.2	HOMDEL	2	115	1.7%	Yes
GJB6		13q12.11	HOMDEL	1	115	0.9%	No
LINC00974		17q21.2	HOMDEL	1	115	0.9%	No
OTOP3		17q25.1	AMP	2	115	1.7%	No
GAGE2B		Xp11.23	HOMDEL	1	115	0.9%	No
TNIK		3q26.2-q26.31	AMP	17	115	14.8%	No
KLF1		19p13.13	HOMDEL	1	115	0.9%	No
OR5M9		11q12.1	HOMDEL	1	115	0.9%	No
RALY-AS1		20q11.22	AMP	3	115	2.6%	No
ST13		22q13.2	HOMDEL	1	115	0.9%	No
ERVFRD-1		6p24.2	AMP	2	115	1.7%	No
FAM177A1		14q13.2	AMP	2	115	1.7%	No
BRCA2		13q13.1	HOMDEL	1	115	0.9%	Yes
HAUS7		Xq28	AMP	3	115	2.6%	No
CENPM		22q13.2	HOMDEL	1	115	0.9%	No
PDXDC1		16p13.11	AMP	1	115	0.9%	No
LINC01387		18p11.31	AMP	2	115	1.7%	No
BRINP3-DT		1q31.1	AMP	1	115	0.9%	No
ZNF791		19p13.13	HOMDEL	1	115	0.9%	No
SNORD79		1q25.1	AMP	1	115	0.9%	No
LINC00930		15q26.1	AMP	1	115	0.9%	No
RAP2C		Xq26.2	AMP	2	115	1.7%	No
ZNF266		19p13.2	HOMDEL	1	115	0.9%	No
MFFP3		Xp11.3	HOMDEL	1	115	0.9%	No
PLXNA3		Xq28	AMP	3	115	2.6%	No
C1QTNF6		22q12.3	AMP	1	115	0.9%	No
LINC02153		8p21.3	HOMDEL	1	115	0.9%	No
PSMA2		7p14.1	AMP	1	115	0.9%	No
PTPRVP		1q32.1	AMP	1	115	0.9%	No
PREP		6q21	AMP	1	115	0.9%	No
CELSR1		22q13.31	HOMDEL	3	115	2.6%	No
NEUROD6		7p14.3	AMP	1	115	0.9%	No
SGTB		5q12.3	HOMDEL	1	115	0.9%	No
S100G		Xp22.2	HOMDEL	1	115	0.9%	No
CDH23		10q22.1	AMP	1	115	0.9%	No
PALM3		19p13.12	AMP	2	115	1.7%	No
NCKAP5		2q21.2	AMP	1	115	0.9%	No
HINFP		11q23.3	HOMDEL	1	115	0.9%	No
CAMK2G		10q22.2	HOMDEL	1	115	0.9%	No
AK7		14q32.2	AMP	2	115	1.7%	No
OPN5		6p12.3	AMP	2	115	1.7%	No
PSMA3		14q23.1	AMP	1	115	0.9%	No
C19ORF33		19q13.2	AMP	2	115	1.7%	No
BEND2		Xp22.13	AMP	2	115	1.7%	No
LINC00618		14q32.2	AMP	2	115	1.7%	No
SST		3q27.3	AMP	14	115	12.2%	No
SNORA71B		20q11.23	AMP	1	115	0.9%	No
UTS2		1p36.23	HOMDEL	1	115	0.9%	No
THUMPD3-AS1		3p25.3	HOMDEL	1	115	0.9%	No
CCNB1IP1		14q11.2	AMP	1	115	0.9%	Yes
OR9K2		12q13.2	AMP	1	115	0.9%	No
MIER2		19p13.3	HOMDEL	3	115	2.6%	No
APPL1		3p14.3	HOMDEL	2	115	1.7%	No
MAGEH1		Xp11.21	HOMDEL	1	115	0.9%	No
CNTN5		11q22.1	HOMDEL	1	115	0.9%	No
TTLL13		15q26.1	AMP	1	115	0.9%	No
SNORA71A		20q11.23	AMP	1	115	0.9%	No
INF2		14q32.33	HOMDEL	1	115	0.9%	No
EEF1AKMT1		13q12.11	HOMDEL	1	115	0.9%	No
KCMF1		2p11.2	AMP	1	115	0.9%	No
MAB21L1		13q13.3	HOMDEL	1	115	0.9%	No
ADGRF4		6p12.3	AMP	2	115	1.7%	No
CDK1		10q21.2	AMP	1	115	0.9%	No
SNORA72		8q22.2	AMP	3	115	2.6%	No
TMEM225		11q24.1	HOMDEL	1	115	0.9%	No
SSTR1		14q13	AMP	2	115	1.7%	No
TAF13		1p13.3	AMP	1	115	0.9%	No
TRPC4		13q13.3	HOMDEL	4	115	3.5%	No
KIF21B		1q32.1	AMP	1	115	0.9%	No
PSMA5		1p13.3	AMP	1	115	0.9%	No
CCT5		5p15.2	AMP	7	115	6.1%	No
RGL1		1q25.3	AMP	2	115	1.7%	No
PRDM15		21q22.3	AMP	2	115	1.7%	No
AATBC		21q22.3	AMP	1	115	0.9%	No
MAP3K7		6q15	AMP	1	115	0.9%	Yes
CISTR		12q13.13	AMP	1	115	0.9%	No
NUDT14		14q32.33	AMP	2	115	1.7%	No
SNORD80		1q25.1	AMP	1	115	0.9%	No
HSD17B10		Xp11.22	AMP	1	115	0.9%	No
CEP170B		14q32.33	AMP	2	115	1.7%	No
CUL5		11q22.3	HOMDEL	1	115	0.9%	No
TVP23B		17p11.2	HOMDEL	1	115	0.9%	No
TAMALIN		12q13.13	AMP	1	115	0.9%	No
PDHX		11p13	AMP	3	115	2.6%	No
PSMA6		14q13.2	AMP	2	115	1.7%	No
LINC00319		21q22.3	AMP	1	115	0.9%	No
PRDM14		8q13.3	AMP	3	115	2.6%	Yes
GSC2		22q11.21	AMP	1	115	0.9%	No
COPZ1		12q13.13	AMP	1	115	0.9%	No
ZNF77		19p13.3	HOMDEL	2	115	1.7%	No
SSTR3		22q13.1	AMP	1	115	0.9%	No
DNAAF4		15q21.3	HOMDEL	2	115	1.7%	No
RBPJ		4p15.2	HOMDEL	1	115	0.9%	No
SNCB		5q35.2	AMP	1	115	0.9%	No
CCDC162P		6q21	AMP	1	115	0.9%	No
SNORD105B		2q33.1	HOMDEL	1	115	0.9%	No
ENPP6		4q35.1	HOMDEL	3	115	2.6%	No
POLA1		Xp22.11-p21.3	AMP	2	115	1.7%	No
LTO1		11q13.2	AMP	2	115	1.7%	No
ABCB7		Xq13.3	AMP	2	115	1.7%	No
PSMA7		20q13.33	AMP	2	115	1.7%	No
KRTAP29-1		17q21.2	AMP	1	115	0.9%	No
COL18A1		21q22.3	AMP	2	115	1.7%	No
TSEN15		1q25.3	AMP	1	115	0.9%	No
LINC00323		21q22.2	AMP	2	115	1.7%	No
LINC00928		15q26.1	AMP	1	115	0.9%	No
SPANXC		Xq27.2	HOMDEL	1	115	0.9%	No
ZNF408		11p11.2	AMP	1	115	0.9%	No
VAC14		16q22.1-q22.2	AMP	1	115	0.9%	No
LDLRAD4-AS1		18p11.21	AMP	1	115	0.9%	No
PTPN13		4q21.3	HOMDEL	1	115	0.9%	Yes
C8ORF34		8q13.2	AMP	3	115	2.6%	No
ABCF1		6p21.33	AMP	1	115	0.9%	No
TYMSOS		18p11.32	AMP	4	115	3.5%	No
HSPBAP1		3q21.1	AMP	5	115	4.3%	No
OR7E24		19p13.2	AMP	3	115	2.6%	No
TNPO2		19p13.13	AMP	1	115	0.9%	No
SLC34A2		4p15.2	HOMDEL	1	115	0.9%	Yes
RASAL3		19p13.12	HOMDEL	1	115	0.9%	No
VCX3B		Xp22.31	AMP	2	115	1.7%	No
ABCA4		1p22.1	AMP	1	115	0.9%	No
SMIM26		20p11.23	AMP	1	115	0.9%	No
OVOL1-AS1		11q13.1	AMP	1	115	0.9%	No
NSUN5		7q11.23	AMP	1	115	0.9%	No
POLDIP2		17q11.2	HOMDEL	1	115	0.9%	No
SMOX		20p13	AMP	1	115	0.9%	No
WRNIP1		6p25.2	AMP	2	115	1.7%	No
RAVER1		19p13.2	AMP	2	115	1.7%	No
ERO1A		14q22.1	AMP	1	115	0.9%	No
KRT38		17q21.2	HOMDEL	1	115	0.9%	No
LINC01730		20p13	AMP	1	115	0.9%	No
C4BPA		1q32.2	AMP	1	115	0.9%	No
ADAMTS10		19p13.2	HOMDEL	1	115	0.9%	No
PPP1R36		14q23.3	AMP	1	115	0.9%	No
HAO1		20p12.3	AMP	1	115	0.9%	No
ANKRD62		18p11.21	AMP	2	115	1.7%	No
LINC00226		14q32.33	AMP	2	115	1.7%	No
USP27X		Xp11.23	AMP	3	115	2.6%	No
PLEKHF2		8q22.1	AMP	4	115	3.5%	No
KRTAP5-8		11q13.4	AMP	1	115	0.9%	No
TRMT6		20p12.3	AMP	2	115	1.7%	No
GHRL		3p25.3	AMP	1	115	0.9%	No
USE1		19p13.11	HOMDEL	1	115	0.9%	No
SPTSSA		14q13.1	AMP	2	115	1.7%	No
PCGF3-AS1		4p16.3	HOMDEL	2	115	1.7%	No
CDC42BPG		11q13.1	AMP	2	115	1.7%	No
SLC39A11		17q24.3-q25.1	HOMDEL	1	115	0.9%	No
TUSC7		3q13.31	AMP	4	115	3.5%	No
CABP5		19q13.33	HOMDEL	1	115	0.9%	No
SLC2A7		1p36.23	HOMDEL	1	115	0.9%	No
CHIC2		4q12	AMP	1	115	0.9%	Yes
LINC00221		14q32.33	AMP	2	115	1.7%	No
PIGT		20q13.12	AMP	1	115	0.9%	No
KCNJ12		17p11.2	HOMDEL	2	115	1.7%	No
SCGB2B3P		19q13.11	AMP	2	115	1.7%	No
INPP5D		2q37.1	HOMDEL	3	115	2.6%	Yes
ICAM4		19p13.2	HOMDEL	1	115	0.9%	No
KDM4D		11q21	AMP	3	115	2.6%	No
SNORA70		Xq28	AMP	3	115	2.6%	No
SLC9A9		3q24	AMP	9	115	7.8%	No
ZNF141		4p16.3	HOMDEL	2	115	1.7%	No
CBX1		17q21.32	AMP	1	115	0.9%	No
GRIA2		4q32.1	HOMDEL	1	115	0.9%	No
MAP4K5		14q22.1	AMP	1	115	0.9%	No
LGALS14		19q13.2	AMP	3	115	2.6%	No
PARP8		5q11.1	AMP	6	115	5.2%	No
ABL2		1q25.2	AMP	1	115	0.9%	Yes
GALNT10		5q33.2	AMP	1	115	0.9%	No
ZNF726		19p12	AMP	1	115	0.9%	No
FAM83F		22q13.1	AMP	1	115	0.9%	No
PICALM		11q14.2	HOMDEL	1	115	0.9%	Yes
ADAM21P1		14q24.2	AMP	1	115	0.9%	No
KRTAP10-1		21q22.3	HOMDEL	1	115	0.9%	No
MAN2B2		4p16.1	HOMDEL	1	115	0.9%	No
ZNF34		8q24.3	AMP	4	115	3.5%	No
SEMA5A		5p15.31	HOMDEL	1	115	0.9%	No
C4BPB		1q32.1	AMP	1	115	0.9%	No
FOXL2NB		3q22.3	AMP	8	115	7.0%	No
SEPTIN10		2q13	AMP	1	115	0.9%	No
ERAS		Xp11.23	HOMDEL	1	115	0.9%	No
TCIM		8p11.21	AMP	1	115	0.9%	No
ADAM20P1		14q24.2	AMP	1	115	0.9%	No
C3ORF52		3q13.2	AMP	3	115	2.6%	No
ATP6V1H		8q11.23	AMP	1	115	0.9%	No
TRIM56		7q22.1	AMP	1	115	0.9%	No
TKTL2		4q32.2	HOMDEL	1	115	0.9%	No
PTPRK		6q22.33	HOMDEL	1	115	0.9%	Yes
GSAP		7q11.23	AMP	1	115	0.9%	No
PRNCR1		8q24.21	AMP	4	115	3.5%	No
EMC8		16q24.1	HOMDEL	1	115	0.9%	No
C14ORF39		14q23.1	AMP	1	115	0.9%	No
KLF5		13q22.1	HOMDEL	1	115	0.9%	Yes
IARS2		1q41	AMP	1	115	0.9%	No
CAV3		3p25.3	AMP	1	115	0.9%	No
CAPN5		11q13.5	AMP	1	115	0.9%	No
