Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
TAF1C		16q24.1	HOMDEL	1	129	0.8%	No
SULT1E1		4q13.3	AMP	1	129	0.8%	No
CAPN15		16p13.3	AMP	1	129	0.8%	No
RNA5SP401		15q26.2	HOMDEL	1	129	0.8%	No
SF3A2		19p13.3	HOMDEL	4	129	3.1%	No
SIAH3		13q14.13	AMP	1	129	0.8%	No
PLCL2		3p24.3	HOMDEL	3	129	2.3%	No
PLSCR4		3q24	AMP	18	129	14.0%	No
SS18L2		3p22.1	HOMDEL	3	129	2.3%	No
INTS8		8q22.1	AMP	1	129	0.8%	No
DUS3L		19p13.3	HOMDEL	3	129	2.3%	No
KDM4B		19p13.3	AMP	1	129	0.8%	No
HUNK	1.952e-1	21q22.11	HOMDEL	2	129	1.6%	No
GNRH1		8p21.2	HOMDEL	4	129	3.1%	No
ACP1	9.994e-2	2p25.3	AMP	2	129	1.6%	No
POU2F2		19q13.2	AMP	1	129	0.8%	No
PKN1		19p13.12	AMP	2	129	1.6%	No
H2BC18		1q21.2	AMP	4	129	3.1%	No
POMZP3		7q11.23	AMP	1	129	0.8%	No
SLC18B1		6q23.2	HOMDEL	1	129	0.8%	No
TFPI2		7q21.3	AMP	1	129	0.8%	No
CHMP2B		3p11.2	HOMDEL	6	129	4.7%	No
NPNT		4q24	HOMDEL	1	129	0.8%	No
GRSF1		4q13.3	HOMDEL	2	129	1.6%	No
GGA3	2.021e-5	17q25.1	AMP	4	129	3.1%	No
IL20RA		6q23.3	HOMDEL	2	129	1.6%	No
NLRP2		19q13.42	AMP	2	129	1.6%	No
COLCA2	1.076e-32	11q23.1	HOMDEL	9	129	7.0%	No
ZNF330		4q31.21	HOMDEL	1	129	0.8%	No
PSMD6		3p14.1	HOMDEL	5	129	3.9%	No
ACP2		11p11.2	AMP	1	129	0.8%	No
MT1A	1.727e-2	16q13	HOMDEL	1	129	0.8%	No
CLCA4		1p22.3	AMP	2	129	1.6%	No
POU3F1		1p34.3	AMP	2	129	1.6%	No
PKN2		1p22.2	AMP	1	129	0.8%	No
IL1R2		2q11.2	AMP	1	129	0.8%	No
SLCO6A1		5q21.1	HOMDEL	1	129	0.8%	No
KLHL23		2q31.1	AMP	1	129	0.8%	No
TXLNG		Xp22.2	AMP	4	129	3.1%	No
PRAMEF15	2.952e-4	1p36.21	HOMDEL	2	129	1.6%	No
GAGE1		Xp11.23	HOMDEL	1	129	0.8%	No
SDAD1P1		8p21.2	HOMDEL	4	129	3.1%	No
ACP5		19p13.2	AMP	1	129	0.8%	No
USP33		1p31.1	AMP	1	129	0.8%	No
MSLNL		16p13.3	AMP	1	129	0.8%	No
ITGA11		15q23	AMP	1	129	0.8%	No
PLA2G4A		1q31.1	AMP	2	129	1.6%	No
ST7		7q31.2	AMP	1	129	0.8%	No
GAS8-AS1		16q24.3	AMP	1	129	0.8%	No
PTBP2		1p21.3	AMP	1	129	0.8%	No
RAP1GAP2		17p13.3	HOMDEL	1	129	0.8%	No
MOV10L1		22q13.33	AMP	1	129	0.8%	No
ADAMDEC1		8p21.2	HOMDEL	4	129	3.1%	No
SPIN2B		Xp11.21	AMP	1	129	0.8%	No
MED14		Xp11.4	AMP	2	129	1.6%	No
FMNL1		17q21.31	AMP	1	129	0.8%	No
RBM3		Xp11.23	HOMDEL	1	129	0.8%	No
SLC35D1		1p31.3	AMP	1	129	0.8%	No
LINC02869		1q41	HOMDEL	2	129	1.6%	No
TUBE1		6q21	HOMDEL	2	129	1.6%	No
RN7SL337P		19p13.12	HOMDEL	1	129	0.8%	No
ACP3		3q22.1	AMP	12	129	9.3%	No
RNASE11		14q11.2	HOMDEL	1	129	0.8%	No
GPSM3		6p21.32	AMP	4	129	3.1%	No
CCNC		6q16.2	HOMDEL	2	129	1.6%	No
MEF2B		19p13.11	HOMDEL	1	129	0.8%	Yes
ZNF641		12q13.11	AMP	1	129	0.8%	No
GCNT1		9q21.13	HOMDEL	2	129	1.6%	No
SOS1	9.994e-2	2p22.1	AMP	2	129	1.6%	Yes
CASP8AP2		6q15	HOMDEL	2	129	1.6%	No
LRIT3		4q25	HOMDEL	1	129	0.8%	No
LDLRAD4		18p11.21	AMP	2	129	1.6%	No
LCLAT1	9.994e-2	2p23.1	AMP	2	129	1.6%	No
USP40	3.466e-41	2q37.1	HOMDEL	5	129	3.9%	No
KLLN		10q23	AMP	1	129	0.8%	No
SSPN		12p12.1	AMP	1	129	0.8%	No
FEM1A		19p13.3	AMP	1	129	0.8%	No
AK9		6q21	HOMDEL	2	129	1.6%	No
LINC00315		21q22.3	HOMDEL	1	129	0.8%	No
MAOB		Xp11.3	HOMDEL	1	129	0.8%	No
PRKCSH		19p13.2	AMP	2	129	1.6%	No
GPR85		7q31.1	AMP	1	129	0.8%	No
ZNF593	2.952e-4	1p36.11	HOMDEL	1	129	0.8%	No
GADD45G		9q22.2	HOMDEL	1	129	0.8%	No
C19ORF53		19p13.13	HOMDEL	1	129	0.8%	No
NECAB3		20q11.22	AMP	6	129	4.7%	No
CD3D	1.076e-32	11q23.3	HOMDEL	9	129	7.0%	No
EFR3A		8q24.22	AMP	3	129	2.3%	No
C12ORF54		12q13.11	AMP	1	129	0.8%	No
RIMKLA		1p34.2	AMP	2	129	1.6%	No
RN7SL834P	3.466e-41	2q37.1	HOMDEL	4	129	3.1%	No
XRN2		20p11.22	AMP	2	129	1.6%	No
KHDC1L		6q13	AMP	1	129	0.8%	No
OSGEPL1	1.296e-2	2q32.2	AMP	2	129	1.6%	No
SMAD9		13q13.3	HOMDEL	3	129	2.3%	No
SULT1C2P1		2q12.3	AMP	1	129	0.8%	No
FBXO30		6q24.3	HOMDEL	2	129	1.6%	No
STK3		8q22.2	AMP	1	129	0.8%	No
SMIM29		6p21.31	AMP	1	129	0.8%	No
PTTG1IP		21q22.3	AMP	1	129	0.8%	No
C17ORF67		17q22	AMP	1	129	0.8%	No
NPIPA1		16p13.11	AMP	2	129	1.6%	No
WDTC1		1p36.11	AMP	1	129	0.8%	No
ZNF416		19q13.43	AMP	3	129	2.3%	No
PRAMEF22	2.952e-4	1p36.21 alternate reference locus	HOMDEL	2	129	1.6%	No
FAM27E3		9q21.11	HOMDEL	2	129	1.6%	No
ZNF549		19q13.43	AMP	3	129	2.3%	No
POU4F1		13q31.1	AMP	1	129	0.8%	No
NOB1		16q22.1	HOMDEL	2	129	1.6%	No
RN7SL731P	2.952e-4	1p36.22	HOMDEL	1	129	0.8%	No
PTPRS		19p13.3	HOMDEL	3	129	2.3%	Yes
MYPOP		19q13.32	AMP	1	129	0.8%	No
CCNH		5q14.3	HOMDEL	1	129	0.8%	No
IKZF3		17q12-q21.1	AMP	3	129	2.3%	Yes
MAOB		Xp11.3	AMP	2	129	1.6%	No
GPR173		Xp11.22	AMP	1	129	0.8%	No
GSTA2		6p12.2	HOMDEL	1	129	0.8%	No
BBX		3q13.12	AMP	7	129	5.4%	No
OPRPN		4q13.3	HOMDEL	2	129	1.6%	No
CFAP410		21q22.3	AMP	2	129	1.6%	No
STK4		20q13.12	AMP	1	129	0.8%	No
SOX1	2.830e-4	13q34	AMP	1	129	0.8%	No
BDH1		3q29	AMP	35	129	27.1%	No
EGFL7		9q34.3	HOMDEL	1	129	0.8%	Yes
PDZD2		5p13.3	AMP	5	129	3.9%	No
RNF126		19p13.3	AMP	1	129	0.8%	No
ZNF597		16p13.3	AMP	1	129	0.8%	No
ACTA1		1q42.13	AMP	1	129	0.8%	No
WARS1	8.624e-4	14q32.2	HOMDEL	2	129	1.6%	No
TRAJ34		14q11.2	HOMDEL	1	129	0.8%	No
C11ORF87	1.076e-32	11q22.3	HOMDEL	9	129	7.0%	No
CASC8		8q24.21	AMP	7	129	5.4%	No
ZDHHC23		3q13.31	AMP	7	129	5.4%	No
ECSIT		19p13.2	HOMDEL	1	129	0.8%	No
ZNF596		8p23.3	HOMDEL	4	129	3.1%	No
FKBPL		6p21.32	AMP	4	129	3.1%	No
RNA5SP312		10q11.22	HOMDEL	1	129	0.8%	No
SNW1		14q24.3	AMP	1	129	0.8%	No
MAOA		Xp11.3	AMP	2	129	1.6%	No
MGAT5		2q21.2-q21.3	HOMDEL	1	129	0.8%	No
RAB11FIP1		8p11.23	HOMDEL	1	129	0.8%	No
TPPP2		14q11.2	HOMDEL	1	129	0.8%	No
UBE2B		5q31.1	HOMDEL	1	129	0.8%	No
OR10AD1		12q13.11	AMP	1	129	0.8%	No
RPP30		10q23.31	HOMDEL	1	129	0.8%	No
BDKRB1		14q32.2	AMP	2	129	1.6%	No
CASS4		20q13.31	AMP	2	129	1.6%	No
TPH2		12q21.1	AMP	1	129	0.8%	No
KRIT1		7q21.2	AMP	1	129	0.8%	No
LINC01973		17q25.3	AMP	3	129	2.3%	No
PINLYP		19q13.31	AMP	3	129	2.3%	No
CCSER2		10q23.1	AMP	1	129	0.8%	No
AMOTL1		11q21	HOMDEL	3	129	2.3%	No
C1ORF141		1p31.3	AMP	1	129	0.8%	No
ISG20L2		1q23.1	AMP	5	129	3.9%	No
OR4A47		11p11.2	AMP	1	129	0.8%	No
RN7SKP150		5q35.3	HOMDEL	1	129	0.8%	No
OR6S1		14q11.2	AMP	1	129	0.8%	No
MSGN1	9.994e-2	2p24.2	AMP	3	129	2.3%	No
ACTA2		10q23.31	AMP	1	129	0.8%	No
DRC7	1.727e-2	16q21	HOMDEL	1	129	0.8%	No
MINDY1	3.200e-5	1q21.3	AMP	5	129	3.9%	No
PIN1		19p13	HOMDEL	2	129	1.6%	No
BRINP3		1q31.1	AMP	1	129	0.8%	No
OSTF1		9q21.13	HOMDEL	2	129	1.6%	No
SNORD81		1q25.1	AMP	1	129	0.8%	No
L1TD1		1p31.3	AMP	2	129	1.6%	No
SLC17A5		6q13	AMP	1	129	0.8%	No
RN7SL784P		17p13.2	HOMDEL	1	129	0.8%	No
MRAS		3q22.3	AMP	17	129	13.2%	No
STX10		19p13.13	HOMDEL	1	129	0.8%	No
RBP3		10q11.22	HOMDEL	1	129	0.8%	No
ARIH2OS		3p21.31	HOMDEL	4	129	3.1%	No
BDKRB2		14q32.2	AMP	2	129	1.6%	No
PCNP		3q12.3	AMP	9	129	7.0%	No
C3ORF18		3p21.31	HOMDEL	5	129	3.9%	No
SDHAP1		3q29	AMP	34	129	26.4%	No
CSRNP1		3p22.2	HOMDEL	2	129	1.6%	No
RAB1B		11q13.2	AMP	1	129	0.8%	No
MAIP1	1.296e-2	2q33.1	AMP	3	129	2.3%	No
COA6		1q42.2	AMP	1	129	0.8%	No
CEP250		20q11.22	AMP	4	129	3.1%	No
FAM83D		20q11.23	AMP	3	129	2.3%	No
RNU6ATAC21P	4.670e-2	6p24.3	HOMDEL	2	129	1.6%	No
LINC00701		10p15.3	HOMDEL	1	129	0.8%	No
ICAM3		19p13.2	HOMDEL	1	129	0.8%	No
ERP44		9q31.1	HOMDEL	1	129	0.8%	No
ANGPTL6		19p13.2	HOMDEL	1	129	0.8%	No
NANOS2		19q13.32	AMP	1	129	0.8%	No
SNORA73B		1p35.3	AMP	1	129	0.8%	No
TBC1D16		17q25.3	HOMDEL	1	129	0.8%	No
IKZF2		2q34	AMP	1	129	0.8%	Yes
TRAJ8		14q11.2	HOMDEL	1	129	0.8%	No
MPPED1		22q13.2	AMP	2	129	1.6%	No
QRFPR		4q27	HOMDEL	1	129	0.8%	No
EEA1		12q22	HOMDEL	1	129	0.8%	No
LRRC74A		14q24.3	AMP	1	129	0.8%	No
TRIM49		11p11.12-q12	AMP	1	129	0.8%	No
YIPF7		4p12	HOMDEL	1	129	0.8%	No
MRPS21	3.200e-5	1q21.2	AMP	5	129	3.9%	No
HES5	2.952e-4	1p36.32	HOMDEL	1	129	0.8%	No
DNAAF8		16p13.3	AMP	1	129	0.8%	No
TRAJ21		14q11.2	HOMDEL	1	129	0.8%	No
LLCFC1	1.615e-3	7q34	HOMDEL	1	129	0.8%	No
DECR2		16p13.3	HOMDEL	1	129	0.8%	No
ANKMY1	3.466e-41	2q37.3	HOMDEL	5	129	3.9%	No
C11ORF65	1.076e-32	11q22.3	HOMDEL	10	129	7.8%	No
RNU105B		20p12.3	AMP	1	129	0.8%	No
TAAR5		6q23.2	HOMDEL	1	129	0.8%	No
CCDC13		3p22.1	HOMDEL	3	129	2.3%	No
DZIP1L		3q22.3	AMP	16	129	12.4%	No
RNY4P31		13q21.2	HOMDEL	1	129	0.8%	No
SNORD12C		20q13.13	AMP	1	129	0.8%	No
TRAIP		3p21.31	HOMDEL	5	129	3.9%	No
AGAP4		10q11.22	HOMDEL	1	129	0.8%	No
ZDHHC3		3p21.31	HOMDEL	4	129	3.1%	No
DOCK7		1p31.3	AMP	2	129	1.6%	No
PRKACA		19p13.12	HOMDEL	1	129	0.8%	Yes
CSGALNACT1		8p21.3	AMP	1	129	0.8%	No
ZNF92		7q11.21	AMP	1	129	0.8%	No
PTPRG		3p14.2	HOMDEL	5	129	3.9%	No
TNFRSF10A		8p21.3	HOMDEL	4	129	3.1%	No
OR2T6		1q44	AMP	2	129	1.6%	No
AGA		4q34.3	HOMDEL	1	129	0.8%	No
LINC00622		1p12	AMP	1	129	0.8%	No
SLC12A9		7q22.1	AMP	1	129	0.8%	No
ANO7		2q37.3	AMP	1	129	0.8%	No
ATF5		19q13.33	AMP	1	129	0.8%	No
GPR183	2.830e-4	13q32.3	AMP	1	129	0.8%	No
DUS4L		7q22.3	AMP	1	129	0.8%	No
TLR10		4p14	HOMDEL	1	129	0.8%	No
AP1S3		2q36.1	HOMDEL	4	129	3.1%	No
MYO3B		2q31.1	AMP	1	129	0.8%	No
FAM149B1		10q22.2	AMP	1	129	0.8%	No
AP1M2		19p13.2	HOMDEL	1	129	0.8%	No
FAM182B		20p11.1	AMP	2	129	1.6%	No
CETN3		5q14.3	HOMDEL	1	129	0.8%	No
STIP1		11q13.1	AMP	1	129	0.8%	No
FAM169B	5.804e-3	15q26.3	AMP	4	129	3.1%	No
CCDC71L		7q22.3	HOMDEL	1	129	0.8%	No
SLC30A10		1q41	AMP	1	129	0.8%	No
SLC38A8		16q23.3	HOMDEL	1	129	0.8%	No
SBK2		19q13.42	AMP	2	129	1.6%	No
RNA5SP416	1.727e-2	16p11.1	HOMDEL	1	129	0.8%	No
GPRC5B		16p12.3	AMP	1	129	0.8%	No
ZNF833P		19p13.2	HOMDEL	1	129	0.8%	No
LSMEM1		7q31.1	HOMDEL	1	129	0.8%	No
CXCR6		3p21.31	HOMDEL	4	129	3.1%	No
HMBS	1.076e-32	11q23.3	HOMDEL	9	129	7.0%	No
ATP6AP1L		5q14.2	HOMDEL	1	129	0.8%	No
ANKIB1		7q21.2	AMP	1	129	0.8%	No
PLA2G12A		4q25	HOMDEL	1	129	0.8%	No
KLHL34		Xp22.12	AMP	5	129	3.9%	No
PIK3AP1		10q24.1	HOMDEL	1	129	0.8%	No
LINC01545		Xp11.3	AMP	2	129	1.6%	No
NMUR1	3.466e-41	2q37.1	HOMDEL	4	129	3.1%	No
NUDT9		4q22.1	HOMDEL	2	129	1.6%	No
KCNE4		2q36.1	HOMDEL	4	129	3.1%	No
CGAS		6q13	AMP	2	129	1.6%	No
TEDC1		14q32.33	AMP	1	129	0.8%	No
IFI44L		1p31.1	AMP	1	129	0.8%	No
NIPA2		15q11.2	AMP	2	129	1.6%	No
CDC37L1		9p24.1	AMP	2	129	1.6%	No
CCDC18		1p22.1	AMP	1	129	0.8%	No
FOXP3		Xp11.23	HOMDEL	1	129	0.8%	No
ACAA2		18q21.1	HOMDEL	1	129	0.8%	No
AFG3L2		18p11.21	HOMDEL	1	129	0.8%	No
C8ORF74		8p23.1	HOMDEL	3	129	2.3%	No
NPY4R		10q11.22	HOMDEL	1	129	0.8%	No
PRKCE	9.994e-2	2p21	AMP	1	129	0.8%	No
SPIN2A		Xp11.21	AMP	1	129	0.8%	No
IGHG2	8.624e-4	14q32.33	HOMDEL	1	129	0.8%	No
GBP1P1		1p22.2	AMP	2	129	1.6%	No
TMEM123		11q22.2	AMP	14	129	10.9%	No
DUX4	1.654e-13	4q35.2	HOMDEL	3	129	2.3%	No
RN7SL727P		Xq27.1	HOMDEL	1	129	0.8%	No
RNA5SP121		2q36.3	HOMDEL	4	129	3.1%	No
BNIP3L		8p21.2	HOMDEL	4	129	3.1%	No
ZNF446		19q13.43	AMP	2	129	1.6%	No
STAU1		20q13.13	AMP	1	129	0.8%	No
CYP2U1		4q25	HOMDEL	1	129	0.8%	No
CFB		6p21.33	AMP	4	129	3.1%	No
CYB5R1		1q32.1	AMP	1	129	0.8%	No
ANP32E	3.200e-5	1q21.2	AMP	5	129	3.9%	No
SNHG10	8.624e-4	14q32.13	HOMDEL	2	129	1.6%	No
LHFPL6		13q13.3-q14.11	HOMDEL	2	129	1.6%	No
GCNT2P1		6p24.2	AMP	1	129	0.8%	No
ANKRD34B		5q14.1	HOMDEL	1	129	0.8%	No
ETAA1		2p14	AMP	1	129	0.8%	Yes
PRKCG		19q13.42	AMP	1	129	0.8%	No
TICRR	5.804e-3	15q26.1	AMP	5	129	3.9%	No
GRIK4	1.076e-32	11q23.3	HOMDEL	9	129	7.0%	No
BBOX1	2.701e-2	11p14.2	HOMDEL	1	129	0.8%	No
MLLT11	3.200e-5	1q21.3	AMP	5	129	3.9%	Yes
FBXO32		8q24.13	AMP	3	129	2.3%	No
ATG10		5q14.1-q14.2	HOMDEL	1	129	0.8%	No
KCNK10		14q31.3	HOMDEL	2	129	1.6%	No
ANKRD20A12P		4	AMP	4	129	3.1%	No
RNA5SP132		3p21.2	HOMDEL	5	129	3.9%	No
RETREG1		5p15.1	AMP	4	129	3.1%	No
PODXL	1.615e-3	7q32.3	HOMDEL	1	129	0.8%	No
PCID2	2.830e-4	13q34	AMP	1	129	0.8%	No
CCDC170		6q25.1	HOMDEL	2	129	1.6%	No
CPO		2q33.3	HOMDEL	5	129	3.9%	No
LINC00160		21q22.12	HOMDEL	1	129	0.8%	No
EFCAB7		1p31.3	HOMDEL	1	129	0.8%	No
DENND10		10q26.11	HOMDEL	1	129	0.8%	No
DDX27		20q13.13	AMP	1	129	0.8%	No
VSTM2B		19q12	AMP	3	129	2.3%	No
XRN1		3q23	AMP	17	129	13.2%	No
KIAA2013	2.952e-4	1p36.22	HOMDEL	2	129	1.6%	No
PRELID3A		18p11.21	HOMDEL	1	129	0.8%	No
CLPSL1		6p21.31	AMP	1	129	0.8%	No
NOX4		11q14.3	AMP	1	129	0.8%	No
ANXA10		4q32.3	AMP	1	129	0.8%	No
MYL6B		12q13.2	AMP	1	129	0.8%	No
DMD		Xp21.2-p21.1	AMP	2	129	1.6%	No
RN7SL28P		4q35.1	HOMDEL	1	129	0.8%	No
EPHA2	2.952e-4	1p36.13	HOMDEL	1	129	0.8%	No
C14ORF119		14q11.2	HOMDEL	1	129	0.8%	No
DYRK1B		19q13.2	AMP	3	129	2.3%	No
QTRT2		3q13.31	AMP	7	129	5.4%	No
HCFC1		Xq28	AMP	3	129	2.3%	No
STARD13		13q13.1	HOMDEL	2	129	1.6%	No
MBOAT2	9.994e-2	2p25.1	AMP	2	129	1.6%	No
GPI		19q13.11	AMP	5	129	3.9%	No
GSTZ1		14q24.3	AMP	1	129	0.8%	No
RTL6		22q13.31	AMP	2	129	1.6%	No
FBXL13		7q22.1	HOMDEL	1	129	0.8%	No
SORCS3		10q25.1	HOMDEL	1	129	0.8%	No
LILRA1	2.751e-2	19q13.42	HOMDEL	1	129	0.8%	No
TREX1		3p21.31	HOMDEL	4	129	3.1%	No
CATSPERB	8.624e-4	14q32.12	HOMDEL	2	129	1.6%	No
NORAD		20q11.23	AMP	3	129	2.3%	No
PF4		4q13.3	HOMDEL	2	129	1.6%	No
CRIP3		6p21.1	HOMDEL	1	129	0.8%	No
LINC00312		3p25.3	HOMDEL	2	129	1.6%	No
UBE2C		20q13.12	AMP	1	129	0.8%	No
SUPT16H		14q11.2	AMP	1	129	0.8%	No
HHAT		1q32.2	HOMDEL	1	129	0.8%	No
ZNF165		6p22.1	AMP	1	129	0.8%	No
ZFHX2		14q11.2	AMP	1	129	0.8%	No
RRP7BP		22q13.2	HOMDEL	2	129	1.6%	No
SNORA24		4q26	AMP	12	129	9.3%	No
TAF1A		1q41	AMP	1	129	0.8%	No
WTAPP1		11q22.2	HOMDEL	3	129	2.3%	No
ZNF322		6p22.2	AMP	1	129	0.8%	No
RN7SL647P		3p12.3	HOMDEL	6	129	4.7%	No
GPLD1		6p22.3	AMP	1	129	0.8%	No
FYTTD1		3q29	AMP	34	129	26.4%	No
ZNF358		19p13.2	AMP	2	129	1.6%	No
TSR1		17p13.3	HOMDEL	1	129	0.8%	No
WIF1		12q14.3	AMP	1	129	0.8%	Yes
ACOT2		14q24.3	AMP	2	129	1.6%	No
H2BU1		1q42.13	AMP	1	129	0.8%	No
SNORD57		20p13	HOMDEL	1	129	0.8%	No
TEX45		19p13.2	HOMDEL	2	129	1.6%	No
PHPT1		9q34.3	HOMDEL	1	129	0.8%	No
ASB17		1p31.1	AMP	1	129	0.8%	No
YRDC		1p34.3	AMP	1	129	0.8%	No
RN7SKP225		9q22.33	HOMDEL	1	129	0.8%	No
TACR3		4q24	HOMDEL	1	129	0.8%	No
C1ORF74		1q32.2	HOMDEL	1	129	0.8%	No
TRMO		9q22.33	HOMDEL	1	129	0.8%	No
DUSP7		3p21.2	HOMDEL	5	129	3.9%	No
NAT8L	1.297e-1	4p16.3	HOMDEL	4	129	3.1%	No
DYNLT3		Xp11.4	HOMDEL	1	129	0.8%	No
MYOF		10q23.33	AMP	1	129	0.8%	No
HCCS		Xp22.2	AMP	4	129	3.1%	No
HGSNAT		8p11.21-p11.1	HOMDEL	1	129	0.8%	No
SLC22A16		6q21	HOMDEL	2	129	1.6%	No
PSMB10		16q22.1	HOMDEL	1	129	0.8%	No
RN7SL8P		7q22.3	HOMDEL	1	129	0.8%	No
TK2		16q21	HOMDEL	1	129	0.8%	No
CA5BP1		Xp22.2	AMP	4	129	3.1%	No
SPART-AS1		13q13.3	HOMDEL	2	129	1.6%	No
HAS3		16q22.1	HOMDEL	2	129	1.6%	No
GPR137B		1q42.3	HOMDEL	2	129	1.6%	No
SNORD14D	1.076e-32	11q23.3-q25	HOMDEL	9	129	7.0%	No
RD3		1q32.3	HOMDEL	2	129	1.6%	No
ACSBG2		19p13.3	AMP	1	129	0.8%	No
THAP6		4q21.1	HOMDEL	2	129	1.6%	No
HEYL		1p34.2	AMP	1	129	0.8%	No
GLMP		1q22	AMP	5	129	3.9%	No
RN7SL248P		10q11.22	HOMDEL	1	129	0.8%	No
RPS6KA5	8.624e-4	14q32.11	HOMDEL	2	129	1.6%	No
LINC00886		3q25.31	AMP	24	129	18.6%	No
ZNF275		Xq28	AMP	3	129	2.3%	No
GSTP1		11q13.2	AMP	1	129	0.8%	No
SCD5		4q21.22	HOMDEL	2	129	1.6%	No
HELZ2		20q13.33	AMP	2	129	1.6%	No
TNFRSF18	2.952e-4	1p36.33	HOMDEL	1	129	0.8%	No
SYTL1	2.952e-4	1p36.11	HOMDEL	1	129	0.8%	No
NSMCE4A		10q26.13	HOMDEL	1	129	0.8%	No
GTPBP3		19p13.11	HOMDEL	1	129	0.8%	No
FNDC7		1p13.3	AMP	1	129	0.8%	No
ASB8		12q13.11	AMP	1	129	0.8%	No
SLC35D3		6q23.3	HOMDEL	2	129	1.6%	No
HNRNPC		14q11.2	AMP	1	129	0.8%	No
ZDHHC18		1p36.11	AMP	1	129	0.8%	No
HBZ		16p13.3	AMP	1	129	0.8%	No
ASB9		Xp22.2	AMP	4	129	3.1%	No
SNORA18		11q21	AMP	33	129	25.6%	No
MPZL1		1q24.2	AMP	4	129	3.1%	No
KRT14		17q21.2	HOMDEL	1	129	0.8%	No
OPCML		11q25	HOMDEL	8	129	6.2%	No
ZC2HC1C		14q24.3	AMP	1	129	0.8%	No
FAM81B		5q15	HOMDEL	1	129	0.8%	No
DGKQ	1.297e-1	4p16.3	HOMDEL	4	129	3.1%	No
MARCKSL1		1p35.1	AMP	1	129	0.8%	No
RNF4	1.297e-1	4p16.3	HOMDEL	4	129	3.1%	No
BCAP29		7q22.3	HOMDEL	1	129	0.8%	No
ZNF81		Xp11.23	HOMDEL	1	129	0.8%	No
ACTRT2	2.952e-4	1p36.32	HOMDEL	1	129	0.8%	No
ZMAT4		8p11.21	AMP	2	129	1.6%	No
EBNA1BP2		1p34.2	AMP	2	129	1.6%	No
TSPAN14		10q23.1	AMP	1	129	0.8%	No
RIOX1		14q24.3	AMP	2	129	1.6%	No
MRI1		19p13.13	AMP	2	129	1.6%	No
RAPGEF4	1.296e-2	2q31.1	AMP	3	129	2.3%	No
RN7SKP168	9.994e-2	2p24.2	AMP	3	129	2.3%	No
DLX6		7q21.3	AMP	1	129	0.8%	No
BSN		3p21.31	HOMDEL	4	129	3.1%	No
HS6ST3	2.830e-4	13q32.1	AMP	1	129	0.8%	No
CYP17A1		10q24.32	HOMDEL	1	129	0.8%	Yes
SNORA22		7q11.21	AMP	1	129	0.8%	No
ZYG11B		1p32.3	AMP	2	129	1.6%	No
TRAPPC5		19p13.2	HOMDEL	2	129	1.6%	No
CSNK1D	6.784e-4	17q25.3	HOMDEL	1	129	0.8%	No
LINC02897		1q44	AMP	2	129	1.6%	No
MED10		5p15.31	AMP	3	129	2.3%	No
RNA5SP253		8p23.1	HOMDEL	3	129	2.3%	No
SELP		1q24.2	AMP	3	129	2.3%	No
SNORD31	2.830e-4	11q12.3	AMP	1	129	0.8%	No
SLC6A9		1p34.1	AMP	2	129	1.6%	No
PCP2		19p13.2	AMP	2	129	1.6%	No
SPATA13		13q12.12	AMP	1	129	0.8%	No
SMAD5		5q31.1	HOMDEL	1	129	0.8%	No
ARHGAP24		4q21.23-q21.3	HOMDEL	3	129	2.3%	No
ASB14		3p14.3	HOMDEL	5	129	3.9%	No
RN7SL680P		20q12	AMP	3	129	2.3%	No
MST1R		3p21.31	HOMDEL	5	129	3.9%	Yes
UNC79	8.624e-4	14q32.12	HOMDEL	2	129	1.6%	No
ATP8B1		18q21.31	AMP	1	129	0.8%	No
SNX2		5q23.2	HOMDEL	1	129	0.8%	No
ZNF350		19q13.41	AMP	1	129	0.8%	No
MT1HL1		1q43	HOMDEL	2	129	1.6%	No
MFSD13A		10q24.32	HOMDEL	1	129	0.8%	No
MET		7q31	HOMDEL	1	129	0.8%	Yes
RN7SL234P		6q25.1	HOMDEL	2	129	1.6%	No
HHLA2		3q13.13	AMP	7	129	5.4%	No
MFSD4A		1q32.1	AMP	1	129	0.8%	No
MARK1		1q41	AMP	1	129	0.8%	No
PEX11A	5.804e-3	15q26.1	AMP	5	129	3.9%	No
GSE1		16q24.1	HOMDEL	1	129	0.8%	No
MRPS18A		6p21.1	HOMDEL	1	129	0.8%	No
CYP7A1		8q12.1	HOMDEL	1	129	0.8%	No
TMCC3		12q22	HOMDEL	1	129	0.8%	No
SNORD29		11q12.3	AMP	5	129	3.9%	No
BAZ1B		7q11.23	AMP	1	129	0.8%	No
GCNA		Xq13.1	HOMDEL	1	129	0.8%	No
FCN1		9q34.3	HOMDEL	1	129	0.8%	No
MLC1	1.215e-3	22q13.33	HOMDEL	3	129	2.3%	No
PLEC		8q24.3	AMP	4	129	3.1%	No
LALBA		12q13.11	AMP	1	129	0.8%	No
MAGED2		Xp11.21	AMP	2	129	1.6%	No
EFL1P1	5.804e-3	15q25.2	AMP	6	129	4.7%	No
WAS		Xp11.23	HOMDEL	1	129	0.8%	Yes
SMYD2		1q32.3	HOMDEL	2	129	1.6%	No
HHLA3		1p31.1	AMP	1	129	0.8%	No
MCUR1		6p23	AMP	1	129	0.8%	No
