Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
PDHX	2.751e-2	11p13	AMP	2	70	2.9%	No
PSMA6		14q13.2	AMP	1	70	1.4%	No
LINC00319		21q22.3	AMP	1	70	1.4%	No
CD8A		2p11.2	HOMDEL	1	70	1.4%	No
MPZ		1q23.3	AMP	2	70	2.9%	No
GSC2		22q11.21	AMP	1	70	1.4%	No
ZNF77		19p13.3	HOMDEL	2	70	2.9%	No
ADGRF5		6p12.3	AMP	2	70	2.9%	No
GCNT2	4.670e-2	6p24.3-p24.2	HOMDEL	1	70	1.4%	No
CDCA3		12p13.31	HOMDEL	1	70	1.4%	No
DNAAF4	4.965e-4	15q21.3	HOMDEL	2	70	2.9%	No
SNCB		5q35.2	AMP	1	70	1.4%	No
SMG1		16p12.3	AMP	2	70	2.9%	Yes
SLAMF7		1q23.3	AMP	2	70	2.9%	No
SNORD105B		2q33.1	HOMDEL	1	70	1.4%	No
POLA1		Xp22.11-p21.3	AMP	4	70	5.7%	No
WNT7A		3p25.1	HOMDEL	1	70	1.4%	No
PRH2		12p13.2	AMP	1	70	1.4%	No
ABCB7		Xq13.3	AMP	1	70	1.4%	No
PSMA7		20q13.33	AMP	1	70	1.4%	No
COL18A1		21q22.3	AMP	1	70	1.4%	No
CIDECP1		3p25.3	HOMDEL	1	70	1.4%	No
TSEN15		1q25.3	AMP	1	70	1.4%	No
LINC00323		21q22.2	AMP	1	70	1.4%	No
OR4C12		11p11.12	HOMDEL	1	70	1.4%	No
LINC00928	5.804e-3	15q26.1	AMP	1	70	1.4%	No
C4A		6p21.33	AMP	1	70	1.4%	No
SPANXC		Xq27.2	HOMDEL	1	70	1.4%	No
ZNF408		11p11.2	AMP	1	70	1.4%	No
LINC00524		14q32.31	AMP	1	70	1.4%	No
METTL13		1q24.3	AMP	2	70	2.9%	No
VAC14		16q22.1-q22.2	AMP	1	70	1.4%	No
RNF151		16p13.3	AMP	2	70	2.9%	No
HYAL1		3p21.31	HOMDEL	2	70	2.9%	No
PTPN13	1.590e-3	4q21.3	HOMDEL	4	70	5.7%	Yes
SNORD118	1.296e-2	17p13.1	AMP	1	70	1.4%	No
ABCF1	1.605e-3	6p21.33	AMP	1	70	1.4%	No
LINC00606		3p25.3	HOMDEL	1	70	1.4%	No
HSPBAP1		3q21.1	AMP	3	70	4.3%	No
OR7E24		19p13.2	AMP	1	70	1.4%	No
RNA5SP295		9q32	HOMDEL	1	70	1.4%	No
TMCO1		1q24.1	AMP	2	70	2.9%	No
LIMD2		17q23.3	AMP	1	70	1.4%	No
ACKR2		3p22.1	HOMDEL	1	70	1.4%	No
RASAL3		19p13.12	HOMDEL	1	70	1.4%	No
C4B		6p21.33	AMP	1	70	1.4%	No
LINC00402		13q22.1	HOMDEL	1	70	1.4%	No
VCX3B		Xp22.31	AMP	2	70	2.9%	No
MADD		11p11.2	HOMDEL	1	70	1.4%	No
SMIM26		20p11.23	AMP	2	70	2.9%	No
C21ORF62-AS1	1.952e-1	21q22.11	HOMDEL	1	70	1.4%	No
SMOX		20p13	AMP	1	70	1.4%	No
RAVER1		19p13.2	AMP	1	70	1.4%	No
ZNF772		19q13.43	AMP	1	70	1.4%	No
FHOD1		16q22.1	HOMDEL	1	70	1.4%	No
OR4C13		11p11.12	HOMDEL	1	70	1.4%	No
RAPSN		11p11.2	HOMDEL	1	70	1.4%	No
KRT38		17q21.2	HOMDEL	3	70	4.3%	No
C4BPA		1q32.2	AMP	1	70	1.4%	No
ADAMTS10		19p13.2	HOMDEL	1	70	1.4%	No
CDC5L		6p21.1	AMP	1	70	1.4%	No
HAO1		20p12.3	AMP	1	70	1.4%	No
LINC00226		14q32.33	AMP	1	70	1.4%	No
USP27X		Xp11.23	AMP	2	70	2.9%	No
RNA5SP417	1.727e-2	16p11.1	HOMDEL	1	70	1.4%	No
PLEKHF2		8q22.1	AMP	1	70	1.4%	No
UGT2A3		4q13.2	AMP	1	70	1.4%	No
ABL1		9q34.12	AMP	1	70	1.4%	Yes
TRMT6		20p12.3	AMP	1	70	1.4%	No
GHRL		3p25.3	AMP	1	70	1.4%	No
RN7SL678P	5.153e-2	21q22.13	AMP	2	70	2.9%	No
SPTSSA		14q13.1	AMP	1	70	1.4%	No
GPSM1		9q34.3	HOMDEL	2	70	2.9%	No
CDC42BPG		11q13.1	AMP	1	70	1.4%	No
SLC39A11		17q24.3-q25.1	HOMDEL	1	70	1.4%	No
TUSC7		3q13.31	AMP	3	70	4.3%	No
SLC25A30		13q14.13	AMP	1	70	1.4%	No
ZNF445		3p21.31	HOMDEL	1	70	1.4%	No
LINC00221		14q32.33	AMP	1	70	1.4%	No
PIGT		20q13.12	AMP	1	70	1.4%	No
INPP5D	3.466e-41	2q37.1	HOMDEL	2	70	2.9%	Yes
ICAM4		19p13.2	HOMDEL	1	70	1.4%	No
WDR24		16p13.3	HOMDEL	1	70	1.4%	No
TSPAN18		11p11.2	HOMDEL	2	70	2.9%	No
CSPG5		3p21.31	HOMDEL	1	70	1.4%	No
KDM4D		11q21	AMP	2	70	2.9%	No
OR10J5		1q23.2	AMP	3	70	4.3%	No
TXNDC5	4.670e-2	6p24.3	HOMDEL	1	70	1.4%	No
SLC9A9		3q24	AMP	7	70	10.0%	No
ZNF141	1.297e-1	4p16.3	HOMDEL	1	70	1.4%	No
IGHG3	8.624e-4	14q32.33	HOMDEL	1	70	1.4%	No
LGALS14		19q13.2	AMP	5	70	7.1%	No
RNA5SP122	3.466e-41	2q37.3	HOMDEL	3	70	4.3%	No
PARP8		5q11.1	AMP	6	70	8.6%	No
ABL2		1q25.2	AMP	1	70	1.4%	Yes
GALNT10		5q33.2	AMP	1	70	1.4%	No
ZNF726		19p12	AMP	1	70	1.4%	No
MAN2B2	1.297e-1	4p16.1	HOMDEL	1	70	1.4%	No
ZNF34		8q24.3	AMP	1	70	1.4%	No
SEMA5A		5p15.31	HOMDEL	1	70	1.4%	No
C4BPB		1q32.1	AMP	1	70	1.4%	No
FOXL2NB		3q22.3	AMP	5	70	7.1%	No
DNAH3		16p12.3	AMP	2	70	2.9%	No
RNA5SP133		3p14.3	HOMDEL	2	70	2.9%	No
C3ORF52		3q13.2	AMP	3	70	4.3%	No
EMC8		16q24.1	HOMDEL	1	70	1.4%	No
SLC5A4		22q12.3	HOMDEL	1	70	1.4%	No
RNY4P22		3p24.3	AMP	1	70	1.4%	No
UBQLN4		1q22	AMP	2	70	2.9%	No
KLF5		13q22.1	HOMDEL	1	70	1.4%	Yes
IARS2		1q41	AMP	1	70	1.4%	No
CAV3		3p25.3	AMP	1	70	1.4%	No
ABCA11P	1.297e-1	4p16.3	HOMDEL	1	70	1.4%	No
ZNF439		19p13.2	HOMDEL	1	70	1.4%	No
RGPD4		2q12.3	AMP	1	70	1.4%	No
C14ORF132	8.624e-4	14q32.2	HOMDEL	2	70	2.9%	No
RN7SL288P	2.168e-19	13q14.13	HOMDEL	5	70	7.1%	No
HMGB1		13q12.3	HOMDEL	2	70	2.9%	No
B9D2		19q13.2	AMP	3	70	4.3%	No
SPACA5		Xp11.23	AMP	2	70	2.9%	No
ARL11	2.168e-19	13q14.2	HOMDEL	5	70	7.1%	No
TIMM13		19p13.3	AMP	1	70	1.4%	No
DOC2B		17p13.3	HOMDEL	1	70	1.4%	No
ASB1	3.466e-41	2q37.3	HOMDEL	3	70	4.3%	No
AGPAT3		21q22.3	AMP	1	70	1.4%	No
CCDC85C		14q32.2	AMP	1	70	1.4%	No
ZNF821		16q22.2	AMP	1	70	1.4%	No
YOD1		1q32.1	AMP	1	70	1.4%	No
GET4		7p22.3	AMP	1	70	1.4%	No
USPL1		13q12.3	HOMDEL	2	70	2.9%	No
IGHJ1	8.624e-4	14q32.33	HOMDEL	1	70	1.4%	No
KIF13A		6p22.3	AMP	1	70	1.4%	No
BAP1		3p21.1	HOMDEL	4	70	5.7%	Yes
RIPK4		21q22.3	AMP	1	70	1.4%	No
PSG11		19q13.31	AMP	3	70	4.3%	No
MROH2A	3.466e-41	2q37.1	HOMDEL	2	70	2.9%	No
UGT2B28		4q13.2	AMP	1	70	1.4%	No
RWDD4		4q35.1	AMP	1	70	1.4%	No
PSMB1	9.848e-5	6q27	HOMDEL	2	70	2.9%	No
LINC00423		13q13.1	AMP	1	70	1.4%	No
SERINC3		20q13.12	AMP	1	70	1.4%	No
SNORD105		19p13.2	AMP	1	70	1.4%	No
OGFR		20q13.33	AMP	1	70	1.4%	No
RN7SL655P		5q33.2	AMP	1	70	1.4%	No
NRXN2		11q13.1	AMP	1	70	1.4%	No
NKTR		3p22.1	HOMDEL	1	70	1.4%	No
FAM124B		2q36.2	HOMDEL	1	70	1.4%	No
ATP6V1G3		1q31.3	AMP	1	70	1.4%	No
PDYN		20p13	HOMDEL	1	70	1.4%	No
RNY4P23		Xq13.1	AMP	1	70	1.4%	No
KCNA6		12p13.32	HOMDEL	1	70	1.4%	No
HERC2		15q13.1	HOMDEL	1	70	1.4%	No
MTA1		14q32.33	AMP	1	70	1.4%	No
OR7D4		19p13.2	AMP	1	70	1.4%	No
INTS9		8p21.1	HOMDEL	2	70	2.9%	No
PPM1E		17q24.2	HOMDEL	1	70	1.4%	No
C6		5p13.1	AMP	7	70	10.0%	No
NQO1		16q22.1	HOMDEL	1	70	1.4%	No
SYNGR2		17q25.3	HOMDEL	1	70	1.4%	No
SNAPC2		19p13.2	AMP	1	70	1.4%	No
RN7SL582P		3q13.31	HOMDEL	1	70	1.4%	No
HMGN1		21q22.2	AMP	1	70	1.4%	No
CPSF6		12q15	AMP	2	70	2.9%	No
RNY1P4		13q13.1	AMP	1	70	1.4%	No
TOMM34		20q13.12	AMP	1	70	1.4%	No
DAP3		1q22	AMP	2	70	2.9%	No
GPR50		Xq28	AMP	3	70	4.3%	No
ADGRG3	1.727e-2	16q21	HOMDEL	1	70	1.4%	No
NME4		16p13.3	HOMDEL	1	70	1.4%	No
MDM1		12q15	AMP	1	70	1.4%	No
DUSP9		Xq28	AMP	3	70	4.3%	Yes
MAP4K1		19q13.2	AMP	4	70	5.7%	No
PDIA5		3q21.1	AMP	3	70	4.3%	No
LRRN4		20p12.3	AMP	1	70	1.4%	No
PRDM10-DT	1.076e-32	11q24.3	HOMDEL	2	70	2.9%	No
GCM2		6p24.2	AMP	1	70	1.4%	No
RAD21L1		20p13	HOMDEL	1	70	1.4%	No
POU1F1		3p11.2	HOMDEL	3	70	4.3%	No
NDUFA6		22q13.2	HOMDEL	1	70	1.4%	No
ZNF781		19q13.12	AMP	2	70	2.9%	No
POGLUT3	1.076e-32	11q22.3	HOMDEL	2	70	2.9%	No
SNORA35		Xq23	AMP	1	70	1.4%	No
FAXDC2		5q33.2	AMP	1	70	1.4%	No
CLN8		8p23.3	HOMDEL	3	70	4.3%	No
ERN1		17q23.3	AMP	1	70	1.4%	No
SEC22C		3p22.1	AMP	1	70	1.4%	No
DHFR2		3q11.2	AMP	2	70	2.9%	No
RN7SL672P		20q13.13	AMP	1	70	1.4%	No
RNU4ATAC10P	1.076e-32	11q24.1	HOMDEL	2	70	2.9%	No
NDUFB7		19p13.12	HOMDEL	1	70	1.4%	No
MEDAG		13q12.3	HOMDEL	2	70	2.9%	No
GSDMD		8q24.3	AMP	1	70	1.4%	No
CXORF66		Xq27.1	HOMDEL	1	70	1.4%	No
RN7SKP189		Xq27.3	AMP	3	70	4.3%	No
LUC7L		16p13.3	AMP	2	70	2.9%	No
HES1		3q29	AMP	14	70	20.0%	No
SMYD4		17p13.3	HOMDEL	1	70	1.4%	No
POLB		8p11.21	HOMDEL	1	70	1.4%	No
EIF5		14q32.32	AMP	1	70	1.4%	No
RNY4P30	2.168e-19	13q14.2	HOMDEL	4	70	5.7%	No
ABHD2	5.804e-3	15q26.1	AMP	1	70	1.4%	No
CENPVL1		Xp11.22	AMP	1	70	1.4%	No
SNORA36A		Xq28	AMP	3	70	4.3%	No
FAM114A2		5q33.2	AMP	1	70	1.4%	No
HBA1		16p13.3	HOMDEL	1	70	1.4%	No
YIPF2		19p13.2	HOMDEL	1	70	1.4%	No
UBAC1		9q34.3	HOMDEL	1	70	1.4%	No
CERS4		19p13.2	HOMDEL	1	70	1.4%	No
C12ORF60		12p12.3	HOMDEL	1	70	1.4%	No
PAQR7	2.952e-4	1p36.11	HOMDEL	1	70	1.4%	No
AFG3L1P		16q24.3	HOMDEL	2	70	2.9%	No
NEURL1B		5q35.1	AMP	1	70	1.4%	No
SNORA36B		1q41	AMP	1	70	1.4%	No
AGPAT2		9q34.3	HOMDEL	1	70	1.4%	No
SNORD104		17q23.3	AMP	1	70	1.4%	No
CELF3	3.200e-5	1q21.3	AMP	2	70	2.9%	No
MSRB1		16p13.3	AMP	2	70	2.9%	No
RN7SL665P		9q34.11	AMP	1	70	1.4%	No
TNFRSF10C		8p21.3	HOMDEL	3	70	4.3%	No
PACS1		11q13.1-q13.2	AMP	1	70	1.4%	No
SPRING1		12q24.22	AMP	1	70	1.4%	No
FAAP24		19q13.11	AMP	1	70	1.4%	No
ADGRF1		6p12.3	AMP	2	70	2.9%	No
SNORA28	8.624e-4	14q32.32	HOMDEL	1	70	1.4%	No
FANCA		16q24.3	HOMDEL	2	70	2.9%	Yes
RN7SL551P		18q22.3	HOMDEL	1	70	1.4%	No
SDIM1	9.848e-5	6q27	HOMDEL	1	70	1.4%	No
OTULINL		5p15.2	AMP	8	70	11.4%	No
AP4E1	4.965e-4	15q21.2	HOMDEL	2	70	2.9%	No
RN7SL663P	3.164e-8	19q13.13	AMP	4	70	5.7%	No
RNU6ATAC28P		14q31.2	HOMDEL	2	70	2.9%	No
EPHA3		3p11.1	HOMDEL	2	70	2.9%	Yes
NFAM1		22q13.2	HOMDEL	1	70	1.4%	No
HPS3		3q24	AMP	8	70	11.4%	No
EIF4G1		3q27.1	AMP	12	70	17.1%	No
EAF1		3p25.1	HOMDEL	1	70	1.4%	No
MAGEA4		Xq28	AMP	3	70	4.3%	No
KIAA0232	1.297e-1	4p16.1	HOMDEL	1	70	1.4%	No
SULT1B1		4q13.3	HOMDEL	1	70	1.4%	No
TBX1		22q11.21	AMP	1	70	1.4%	No
NPAS3		14q13.1	AMP	2	70	2.9%	No
C8ORF33		8q24.3	AMP	1	70	1.4%	No
LPIN3		20q12	AMP	1	70	1.4%	No
FRS2		12q15	AMP	1	70	1.4%	Yes
RFTN1		3p24.3	AMP	1	70	1.4%	No
BTG2		1q32.1	AMP	1	70	1.4%	Yes
OGG1		3p25.3	HOMDEL	2	70	2.9%	No
COG1		17q25.1	HOMDEL	1	70	1.4%	No
MMP27		11q22.2	AMP	5	70	7.1%	No
FOXM1		12p13.33	HOMDEL	1	70	1.4%	No
GABRA5		15q12	HOMDEL	1	70	1.4%	No
GSTA1		6p12.2	AMP	2	70	2.9%	No
ZFP41		8q24.3	AMP	1	70	1.4%	No
MAGEA3		Xq28	AMP	3	70	4.3%	No
SNORA44	3.200e-5	1p35.3	AMP	2	70	2.9%	No
ST13		22q13.2	AMP	1	70	1.4%	No
MAPKAPK2		1q32.1	AMP	1	70	1.4%	No
CENPL		1q25.1	AMP	2	70	2.9%	No
PHF21B		22q13.31	AMP	3	70	4.3%	No
RANBP17		5q35.1	AMP	1	70	1.4%	No
FOXF2	4.670e-2	6p25.3	HOMDEL	1	70	1.4%	No
SMIM24		19p13.3	HOMDEL	2	70	2.9%	No
DGKG		3q27.2-q27.3	AMP	12	70	17.1%	No
PIN4		Xq13.1	AMP	1	70	1.4%	No
WNT7B		22q13.31	HOMDEL	1	70	1.4%	No
HAS2		8q24.13	AMP	1	70	1.4%	No
NME9		3q22.3	AMP	5	70	7.1%	No
IFT43		14q24.3	AMP	1	70	1.4%	No
F13A1	4.670e-2	6p25.1	HOMDEL	1	70	1.4%	No
GSTA2		6p12.2	AMP	2	70	2.9%	No
SKP2		5p13.2	AMP	7	70	10.0%	No
SNRPE		1q32.1	AMP	1	70	1.4%	No
AIFM1		Xq26.1	AMP	1	70	1.4%	No
MAGEA2		Xq28	AMP	3	70	4.3%	No
ALKBH3		11p11.2	AMP	1	70	1.4%	No
SPINT3		20q13.12	AMP	1	70	1.4%	No
AGXT2		5p13.2	AMP	8	70	11.4%	No
CLEC4D		12p13.31	HOMDEL	1	70	1.4%	No
MRFAP1L1	1.297e-1	4p16.1	HOMDEL	1	70	1.4%	No
POLR2H		3q27.1	AMP	12	70	17.1%	No
PRR34		22q13.31	HOMDEL	1	70	1.4%	No
PAX4	1.615e-3	7q32.1	HOMDEL	1	70	1.4%	No
GOLGA4		3p22.2	AMP	1	70	1.4%	No
FOXA1		14q21.1	AMP	2	70	2.9%	Yes
LNP1		3q12.2	AMP	3	70	4.3%	No
ADGRF5		6p12.3	HOMDEL	1	70	1.4%	No
SLA		8q24.22	AMP	1	70	1.4%	No
SMDT1		22q13.2	AMP	2	70	2.9%	No
ZKSCAN8P1		6p22.1	AMP	1	70	1.4%	No
MAGEA1		Xq28	AMP	3	70	4.3%	No
FAM50A		Xq28	AMP	3	70	4.3%	No
SNORA46		16q21	AMP	1	70	1.4%	No
TMEM170B		6p24.2	AMP	1	70	1.4%	No
DLG1		3q29	AMP	13	70	18.6%	No
ZNRF4		19p13.3	HOMDEL	2	70	2.9%	No
TRAK2		2q33.1	HOMDEL	3	70	4.3%	No
POLR2I		19q13.12	AMP	1	70	1.4%	No
FRS3		6p21.1	AMP	1	70	1.4%	No
FAM83B		6p12.1	AMP	2	70	2.9%	No
DIP2A		21q22.3	AMP	1	70	1.4%	No
GOLGB1		3q13.33	AMP	3	70	4.3%	No
ZNF516		18q23	HOMDEL	1	70	1.4%	No
WNK3		Xp11.22	AMP	2	70	2.9%	No
GSS		20q11.22	AMP	3	70	4.3%	No
STAC		3p22.3-p22.2	AMP	1	70	1.4%	No
KLHL42		12p11.22	HOMDEL	1	70	1.4%	No
CYP2E1		10q26.3	HOMDEL	2	70	2.9%	No
SNORA68		19p13.11	AMP	1	70	1.4%	No
E2F1		20q11.22	AMP	3	70	4.3%	No
DKC1		Xq28	AMP	3	70	4.3%	No
RN7SL687P		Xq28	AMP	3	70	4.3%	No
PCGF2		17q12	AMP	1	70	1.4%	No
SNORD111B		16q22.1	AMP	1	70	1.4%	No
ZHX3		20q12	AMP	1	70	1.4%	No
COPG1		3q21.3	AMP	3	70	4.3%	No
ZDHHC1		16q22.1	HOMDEL	1	70	1.4%	No
P2RX2		12q24.33	AMP	1	70	1.4%	No
SLC6A18	2.006e-6	5p15.33	AMP	7	70	10.0%	No
SLAMF1		1q23.3	AMP	2	70	2.9%	No
KLHL31		6p12.1	HOMDEL	1	70	1.4%	No
SNORA38		6p21.33	AMP	1	70	1.4%	No
GPR132	8.624e-4	14q32.33	HOMDEL	1	70	1.4%	No
CD55		1q32.2	AMP	1	70	1.4%	No
HAMP		19q13.12	AMP	1	70	1.4%	No
FASTKD2		2q33.3	HOMDEL	3	70	4.3%	No
GOLGA3		12q24.33	AMP	1	70	1.4%	No
NGB		14q24.3	HOMDEL	2	70	2.9%	No
CYP2G1P		19q13.2	AMP	3	70	4.3%	No
DEFB133		6p12.3	HOMDEL	1	70	1.4%	No
GSPT1		16p13.13	AMP	2	70	2.9%	No
MLF2		12p13.31	HOMDEL	1	70	1.4%	No
SEC24C		10q22.2	HOMDEL	1	70	1.4%	No
GCNA		Xq13.1	AMP	1	70	1.4%	No
RN7SKP206		8q24.21	AMP	1	70	1.4%	No
CCNA1		13q13.3	AMP	1	70	1.4%	No
SLC1A1		9p24.2	AMP	1	70	1.4%	No
SNRPN		15q11.2	AMP	1	70	1.4%	No
ABCC1		16p13.11	AMP	2	70	2.9%	No
DAB2		5p13.1	AMP	8	70	11.4%	No
DIO2		14q31.1	AMP	1	70	1.4%	No
DNAJC21		5p13.2	AMP	8	70	11.4%	No
BRD9		5p15.33	HOMDEL	1	70	1.4%	No
ARSA	1.215e-3	22q13.33	HOMDEL	3	70	4.3%	No
ZNF146		19q13.1	AMP	2	70	2.9%	No
LINC00583		9p23	AMP	1	70	1.4%	No
CACNA1H		16p13.3	HOMDEL	1	70	1.4%	No
CCSER1		4q22.1	HOMDEL	3	70	4.3%	No
GSK3B		3q13.33	AMP	3	70	4.3%	Yes
SLC1A2	2.751e-2	11p13	AMP	2	70	2.9%	Yes
RCOR1		14q32.31	AMP	1	70	1.4%	No
ANKRD30BP2	1.952e-1	21q11.2	HOMDEL	1	70	1.4%	No
ZSWIM6		5q12.1	HOMDEL	2	70	2.9%	No
CYTH1		17q25.3	AMP	1	70	1.4%	No
DIO3		14q32.31	AMP	1	70	1.4%	No
LSM2		6p21.33	AMP	1	70	1.4%	No
SLC35B2		6p21.1	AMP	1	70	1.4%	No
HEATR3	1.727e-2	16q12.1	HOMDEL	1	70	1.4%	No
ENDOD1		11q21	AMP	2	70	2.9%	No
TAF1D		11q21	HOMDEL	1	70	1.4%	No
HSF1		8q24.3	AMP	1	70	1.4%	No
RASA3	2.830e-4	13q34	AMP	1	70	1.4%	No
SP140	3.466e-41	2q37.1	HOMDEL	2	70	2.9%	Yes
MRPL9	3.200e-5	1q21.3	AMP	2	70	2.9%	No
SLC1A3		5p13.2	AMP	7	70	10.0%	No
SLC5A3		21q22.11	HOMDEL	1	70	1.4%	No
OR7E19P		19p13.2	AMP	1	70	1.4%	No
FNDC9		5q33.3	AMP	1	70	1.4%	No
ZFR2		19p13.3	HOMDEL	3	70	4.3%	No
TAP2		6p21.32	AMP	1	70	1.4%	Yes
DBNDD1		16q24.3	HOMDEL	2	70	2.9%	No
C12ORF71		12p11.23	AMP	1	70	1.4%	No
STATH		4q13.3	HOMDEL	1	70	1.4%	No
GATD3		21q22.3	HOMDEL	1	70	1.4%	No
EFEMP2		11q13.1	AMP	1	70	1.4%	No
A2MP1		12p13.31	HOMDEL	1	70	1.4%	No
GRM5		11q14.2-q14.3	HOMDEL	1	70	1.4%	No
KCNE2		21q22.11	HOMDEL	2	70	2.9%	No
LINC00977		8q24.21	AMP	1	70	1.4%	No
TAPBP		6p21.32	AMP	1	70	1.4%	No
SERHL2		22q13.2	HOMDEL	1	70	1.4%	No
CLEC4C		12p13.31	AMP	1	70	1.4%	No
TBX22		Xq21.1	HOMDEL	1	70	1.4%	No
SYAP1		Xp22.2	AMP	3	70	4.3%	No
SPCS1		3p21.1	HOMDEL	2	70	2.9%	No
NCOA6		20q11.22	AMP	3	70	4.3%	No
RNA5SP256		8p22	HOMDEL	3	70	4.3%	No
OR2T27		1q44	AMP	1	70	1.4%	No
CCR9		3p21.31	HOMDEL	1	70	1.4%	No
HERC2P3		15q11.1-q11.2	AMP	1	70	1.4%	No
LINC02904		8q24.3	AMP	1	70	1.4%	No
MIA		19q13.2	AMP	3	70	4.3%	No
PRKAA1		5p13.1	AMP	7	70	10.0%	No
NMNAT2		1q25.3	AMP	1	70	1.4%	No
LIMS3		2q13	HOMDEL	1	70	1.4%	No
MAGEA10		Xq28	AMP	3	70	4.3%	No
OR11L1		1q44	AMP	1	70	1.4%	No
GRIN1		9q34.3	HOMDEL	1	70	1.4%	No
SNORA67	9.994e-2	17p13.1	AMP	1	70	1.4%	No
TARBP1		1q42.2	AMP	1	70	1.4%	No
SH3TC1	1.297e-1	4p16.1	HOMDEL	1	70	1.4%	No
ADGRG4		Xq26.3	AMP	2	70	2.9%	No
SLC26A6		3p21.31	HOMDEL	1	70	1.4%	No
LINC00623		1p11.2	AMP	2	70	2.9%	No
PSMB8		6p21.32	AMP	1	70	1.4%	No
ACAA1		3p22.2	AMP	1	70	1.4%	No
CCL25		19p13.2	HOMDEL	1	70	1.4%	No
SMURF2P1		17q11.2	AMP	1	70	1.4%	No
TSPYL2		Xp11.22	AMP	1	70	1.4%	No
MED11		17p13.2	HOMDEL	1	70	1.4%	No
MAGEA9		Xq28	AMP	3	70	4.3%	No
CD27		12p13.31	HOMDEL	1	70	1.4%	No
TTC23L		5p13.2	AMP	8	70	11.4%	No
CDC25B		20p13	AMP	1	70	1.4%	No
RUNX1		21q22.12	AMP	1	70	1.4%	Yes
TAS2R13		12p13	HOMDEL	1	70	1.4%	No
ALKBH8	1.076e-32	11q22.3	HOMDEL	2	70	2.9%	No
RTL8B		Xq26.3	AMP	2	70	2.9%	No
DPF1	3.164e-8	19q13.2	AMP	4	70	5.7%	No
GLOD4		17p13.3	HOMDEL	1	70	1.4%	No
KCNV2		9p24.2	HOMDEL	1	70	1.4%	No
RNU4ATAC14P		14q24.3	HOMDEL	1	70	1.4%	No
RUNX2		6p21.1	AMP	1	70	1.4%	Yes
SLC22A13		3p22.2	AMP	1	70	1.4%	No
MAGEA8		Xq28	AMP	3	70	4.3%	No
STPG4	9.994e-2	2p21	AMP	1	70	1.4%	No
ZNF35		3p21.31	HOMDEL	1	70	1.4%	No
CAMSAP3		19p13.2	HOMDEL	1	70	1.4%	No
EMC6		17p13.2	HOMDEL	1	70	1.4%	No
RUNX1T1		8q21.3	AMP	1	70	1.4%	Yes
SNORD61		Xq26.3	AMP	3	70	4.3%	No
BMP2		20p12.3	HOMDEL	1	70	1.4%	No
SFXN2		10q24.32	AMP	1	70	1.4%	No
CLUAP1		16p13.3	AMP	3	70	4.3%	No
IQCF6		3p21.2	HOMDEL	2	70	2.9%	No
ZNF879		5q35.3	AMP	1	70	1.4%	No
CT45A3		Xq26.3	AMP	2	70	2.9%	No
DSTNP2		12p13.31	HOMDEL	1	70	1.4%	No
PRKAB2		1q21.1	AMP	2	70	2.9%	No
SNORD19B		3p21.1	HOMDEL	2	70	2.9%	No
PSMB9		6p21.32	AMP	1	70	1.4%	No
PUF60		8q24.3	AMP	1	70	1.4%	No
SNORD60		16p13.3	AMP	1	70	1.4%	No
PRSS22		16p13.3	AMP	2	70	2.9%	No
ELOF1		19p13.2	HOMDEL	1	70	1.4%	No
TARS1		5p13.3	AMP	8	70	11.4%	No
MAGEA6		Xq28	AMP	3	70	4.3%	No
SNORD62A		9q34.13	AMP	1	70	1.4%	No
PDLIM7		5q35.3	AMP	1	70	1.4%	No
SNRPC		6p21.31	AMP	1	70	1.4%	No
C7		5p13.1	AMP	7	70	10.0%	No
AGAP1	3.466e-41	2q37.2	HOMDEL	2	70	2.9%	No
SUGT1	2.168e-19	13q14.3	HOMDEL	4	70	5.7%	No
PYCR3		8q24.3	AMP	1	70	1.4%	No
TRIM35		8p21.2	HOMDEL	2	70	2.9%	No
MKKS		20p12.2	AMP	1	70	1.4%	No
PIN1		19p13	AMP	1	70	1.4%	No
HACL1		3p25.1	HOMDEL	1	70	1.4%	No
MFAP3		5q33.2	AMP	1	70	1.4%	No
IGHA1	8.624e-4	14q32.33	HOMDEL	1	70	1.4%	No
CDC34		19p13.3	AMP	1	70	1.4%	No
TAT		16q22.2	AMP	1	70	1.4%	No
HBA1		16p13.3	AMP	2	70	2.9%	No
TBX2		17q23.2	HOMDEL	1	70	1.4%	No
CCAR2		8p21.3	HOMDEL	4	70	5.7%	No
PRR35		16p13.3	AMP	2	70	2.9%	No
FOSL1		11q13.1	AMP	1	70	1.4%	No
PLPP6		9p24.1	HOMDEL	1	70	1.4%	No
CXORF51A		Xq27.3	AMP	2	70	2.9%	No
FGFRL1	1.297e-1	4p16.3	HOMDEL	1	70	1.4%	No
KRT37		17q21.2	HOMDEL	3	70	4.3%	No
EPS15L1		19p13.11	HOMDEL	1	70	1.4%	No
OR2M7		1q44	AMP	1	70	1.4%	No
TMEM64		8q21.3	AMP	1	70	1.4%	No
LINC00114		21q22.2	AMP	1	70	1.4%	No
RNA5SP418	1.727e-2	16p11.1	HOMDEL	1	70	1.4%	No
SCARNA9		11q21	AMP	1	70	1.4%	No
PTS	1.076e-32	11q23.1	HOMDEL	2	70	2.9%	No
DACT2		6q27	AMP	1	70	1.4%	No
