Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
SMIM6		17q25.1	AMP	1	21	4.8%	No
MAP3K13		3q27.2	AMP	4	21	19.0%	Yes
CLDN16		3q28	AMP	3	21	14.3%	No
SNORD114-7		14q32.31	AMP	1	21	4.8%	No
RCAN1		21q22.12	AMP	1	21	4.8%	No
LANCL3		Xp21.1	HOMDEL	1	21	4.8%	No
CARF		2q33.2	AMP	1	21	4.8%	No
TTYH2		17q25.1	AMP	1	21	4.8%	No
FXYD1		19q13.12	AMP	2	21	9.5%	No
HCN1		5p12	HOMDEL	1	21	4.8%	No
CADM3-AS1		1q23.2	AMP	1	21	4.8%	No
UGT1A6		2q37.1	HOMDEL	2	21	9.5%	No
FAM27B		9q21.11	AMP	1	21	4.8%	No
RGMA		15q26.1	AMP	2	21	9.5%	No
AP3D1		19p13.3	AMP	1	21	4.8%	No
RFPL4AL1		19q13.42	AMP	1	21	4.8%	No
ATP11AUN		13q34	AMP	1	21	4.8%	No
SEMA5B		3q21.1	AMP	3	21	14.3%	No
COQ8B		19q13.2	AMP	1	21	4.8%	No
BNC1		15q25.2	AMP	1	21	4.8%	No
MEAK7		16q24.1	HOMDEL	1	21	4.8%	No
LINC01915		18q11.2	HOMDEL	1	21	4.8%	No
LINC00638		14q32.33	AMP	1	21	4.8%	No
STX18		4p16.3-p16.2	HOMDEL	1	21	4.8%	No
DDX24		14q32.12	AMP	1	21	4.8%	No
MMP13		11q22.2	AMP	2	21	9.5%	No
SNORD114-6		14q32.31	AMP	1	21	4.8%	No
DHX34		19q13.32	AMP	1	21	4.8%	No
FXYD3		19q13.12	AMP	2	21	9.5%	No
GPC1		2q37.3	HOMDEL	2	21	9.5%	No
STK38L		12p11.23	AMP	1	21	4.8%	No
PUM1		1p35.2	HOMDEL	1	21	4.8%	No
WDR93		15q26.1	AMP	2	21	9.5%	No
ZNF703		8p11.23	AMP	1	21	4.8%	Yes
CEP112		17q24.1	AMP	1	21	4.8%	No
ITGB5		3q21.2	AMP	4	21	19.0%	No
DIO3OS		14q32.31	AMP	1	21	4.8%	No
LINC01530		19q13.41	AMP	1	21	4.8%	No
PSMD1		2q37.1	HOMDEL	2	21	9.5%	No
OR5K3		3q11.2	AMP	3	21	14.3%	No
VAPA		18p11.22	AMP	1	21	4.8%	No
SDC3		1p35.2	HOMDEL	1	21	4.8%	No
SPTBN4		19q13.2	AMP	2	21	9.5%	No
UFC1		1q23.3	AMP	1	21	4.8%	No
ADAM32		8p11.22	AMP	1	21	4.8%	No
PRLH		2q37.3	HOMDEL	2	21	9.5%	No
GEMIN7		19q13.32	AMP	1	21	4.8%	No
EIF2B2		14q24.3	AMP	1	21	4.8%	No
ZNF808		19q13.41	AMP	1	21	4.8%	No
ZNF135		19q13.43	AMP	1	21	4.8%	No
CYTL1		4p16.2	HOMDEL	1	21	4.8%	No
KASH5		19q13.33	AMP	1	21	4.8%	No
KIF1A		2q37.3	HOMDEL	2	21	9.5%	No
ZNF574		19q13.2	AMP	1	21	4.8%	No
OR5K4		3q11.2	AMP	3	21	14.3%	No
CD37		19q13.33	AMP	1	21	4.8%	No
ZNF587B		19q13.43	AMP	1	21	4.8%	No
IFI27		14q32.12	AMP	1	21	4.8%	No
SLC26A1		4p16.3	HOMDEL	1	21	4.8%	No
DDX11L9		15q26.3	AMP	1	21	4.8%	No
PI4KB		1q21.3	AMP	2	21	9.5%	No
ZNF134		19q13.43	AMP	1	21	4.8%	No
NCBP2		3q29	AMP	3	21	14.3%	No
NEFM		8p21.2	HOMDEL	1	21	4.8%	No
MUC13		3q21.2	AMP	4	21	19.0%	No
ACKR1		1q23.2	AMP	1	21	4.8%	No
LINC01229		16q23.2	HOMDEL	1	21	4.8%	No
ATG9A		2q35	HOMDEL	2	21	9.5%	No
IFI16		1q23.1	AMP	1	21	4.8%	No
APOC4-APOC2		19q13.32	AMP	1	21	4.8%	No
HTRA4		8p11.22	AMP	1	21	4.8%	No
ZNF137P		19q13.41	AMP	1	21	4.8%	No
RPTN		1q21.3	AMP	1	21	4.8%	No
POLR3GL		1q21.1	AMP	1	21	4.8%	No
NHEJ1		2q35	HOMDEL	2	21	9.5%	No
YAP1		11q22.1	AMP	1	21	4.8%	Yes
SKIL		3q26.2	AMP	4	21	19.0%	No
CEACAM19		19q13.31	AMP	1	21	4.8%	No
FGF7P3		9p12	AMP	1	21	4.8%	No
RPS27		1q21.3	AMP	1	21	4.8%	No
TMTC1		12p11.22	AMP	1	21	4.8%	No
TNFAIP2		14q32.32	AMP	1	21	4.8%	No
PPP2R2A		8p21.2	HOMDEL	1	21	4.8%	Yes
KLK14		19q13.41	AMP	1	21	4.8%	No
TEN1		17q25.1	AMP	1	21	4.8%	No
CBFA2T3		16q24.3	HOMDEL	1	21	4.8%	Yes
LINC00917		16q24.1	HOMDEL	1	21	4.8%	No
C1ORF54		1q21.2	AMP	1	21	4.8%	No
EIF2B5		3q27.1	AMP	4	21	19.0%	No
ISOC2		19q13.42	AMP	1	21	4.8%	No
GRK7		3q23	AMP	4	21	19.0%	No
FZD7		2q33.1	AMP	1	21	4.8%	No
CLDND2		19q13.41	AMP	1	21	4.8%	No
TCHHL1		1q21.3	AMP	1	21	4.8%	No
EVI2A		17q11.2	HOMDEL	1	21	4.8%	No
NBPF10		1q21.1	AMP	1	21	4.8%	No
FAM47A		Xp21.1	HOMDEL	1	21	4.8%	No
PPM1N		19q13.32	AMP	1	21	4.8%	No
POLQ		3q13.33	AMP	3	21	14.3%	Yes
TMEM44-AS1		3q29	AMP	3	21	14.3%	No
GARIN5A		19q13.33	AMP	1	21	4.8%	No
ZNF613		19q13.41	AMP	1	21	4.8%	No
HTR3C		3q27.1	AMP	4	21	19.0%	No
KLK13		19q13.41	AMP	1	21	4.8%	No
SNORD114-11		14q32.31	AMP	1	21	4.8%	No
OR5H14		3q11.2	AMP	3	21	14.3%	No
SPRED2		2p14	AMP	1	21	4.8%	No
FIZ1		19q13.42	AMP	1	21	4.8%	No
ABCC8		11p15.1	HOMDEL	1	21	4.8%	No
FLVCR2		14q24.3	AMP	1	21	4.8%	No
CREB3L4		1q21.3	AMP	1	21	4.8%	No
CIBAR2		16q24.1	HOMDEL	1	21	4.8%	No
ARMC8		3q22.3	AMP	4	21	19.0%	No
EFL1		15q25.2	AMP	1	21	4.8%	No
PPAT		4q12	AMP	1	21	4.8%	No
EXOC3L4		14q32.32	AMP	1	21	4.8%	No
ANPEP		15q26.1	AMP	2	21	9.5%	No
SLC6A16		19q13.33	AMP	1	21	4.8%	No
CAPG		2p11.2	AMP	1	21	4.8%	No
TMCC1-DT		3q22.1	AMP	4	21	19.0%	No
ARPC2		2q35	HOMDEL	2	21	9.5%	No
SCARA3		8p21.1	HOMDEL	1	21	4.8%	No
PLEKHB2		2q21.1	HOMDEL	1	21	4.8%	No
MANSC4		12p11.22	AMP	1	21	4.8%	No
OR5H15		3q11.2	AMP	3	21	14.3%	No
GDI1		Xq28	AMP	1	21	4.8%	No
TMEM241		18q11.2	HOMDEL	1	21	4.8%	No
OTOL1		3q26.1	AMP	4	21	19.0%	No
SNORD114-10		14q32.31	AMP	1	21	4.8%	No
ZNF17		19q13.43	AMP	1	21	4.8%	No
TBC1D23		3q12.1-q12.2	AMP	3	21	14.3%	No
ARHGEF26		3q25.2	AMP	4	21	19.0%	No
LINC02610		2q37.3	HOMDEL	2	21	9.5%	No
IGFL3		19q13.32	AMP	1	21	4.8%	No
OR6K6		1q23.1	AMP	1	21	4.8%	No
IQCB1		3q13.33	AMP	3	21	14.3%	No
GOLPH3L		1q21.3	AMP	1	21	4.8%	No
TM4SF20		2q36.3	HOMDEL	2	21	9.5%	No
ENTPD4		8p21.3	HOMDEL	1	21	4.8%	No
IGFBP2		2q35	HOMDEL	2	21	9.5%	No
PNKD		2q35	HOMDEL	2	21	9.5%	No
LINC00665		19q13.12	AMP	2	21	9.5%	No
OR6N1		1q23.1	AMP	1	21	4.8%	No
ATG16L1		2q37.1	HOMDEL	2	21	9.5%	No
RPGR		Xp11.4	HOMDEL	1	21	4.8%	No
HM13		20q11.21	AMP	1	21	4.8%	No
ZNF345		19q13.12	AMP	2	21	9.5%	No
ZNF566		19q13.12	AMP	2	21	9.5%	No
FPR2		19q13.41	AMP	1	21	4.8%	No
ATP5ME		4p16.3	HOMDEL	1	21	4.8%	No
LLGL2		17q25.1	AMP	1	21	4.8%	No
TMEM86B		19q13.42	AMP	1	21	4.8%	No
PNOC		8p21.1	HOMDEL	1	21	4.8%	No
MMP10		11q22.2	AMP	1	21	4.8%	No
ITM2C		2q37.1	HOMDEL	2	21	9.5%	No
IL1RAP		3q28	AMP	3	21	14.3%	No
VIPR2		7q36.3	AMP	1	21	4.8%	No
NAXE		1q22	AMP	1	21	4.8%	No
ENTPD5		14q24.3	AMP	1	21	4.8%	No
PDE4DIP		1q21.2	AMP	1	21	4.8%	Yes
CCDC106		19q13.42	AMP	1	21	4.8%	No
CADM3		1q23.2	AMP	1	21	4.8%	No
AP2A1		19q13.33	AMP	1	21	4.8%	No
CD200R1		3q13.2	AMP	3	21	14.3%	No
LINC01214		3q25.1	AMP	4	21	19.0%	No
ZNF410		14q24.3	AMP	1	21	4.8%	No
FAM43A		3q29	AMP	3	21	14.3%	No
FHIP2B		8p21.3	HOMDEL	1	21	4.8%	No
SLC49A4		3q21.1	AMP	3	21	14.3%	No
ACSF3		16q24.3	HOMDEL	1	21	4.8%	No
FPR3		19q13.41	AMP	1	21	4.8%	No
ZBTB42		14q32.33	AMP	1	21	4.8%	No
IDS		Xq28	AMP	1	21	4.8%	No
CPS1-IT1		2q34	HOMDEL	2	21	9.5%	No
LINC01206		3q26.33	AMP	4	21	19.0%	No
CEACAM21		19q13.2	AMP	1	21	4.8%	No
CCDC96		4p16.1	HOMDEL	1	21	4.8%	No
ILF2		1q21.3	AMP	1	21	4.8%	No
PURG		8p12	HOMDEL	1	21	4.8%	No
NAPSA		19q13.33	AMP	1	21	4.8%	No
SPHKAP		2q36.3	HOMDEL	2	21	9.5%	No
MB21D2		3q29	AMP	3	21	14.3%	No
SAP30BP		17q25.1	AMP	1	21	4.8%	No
MAGEA10-MAGEA5		Xq28	AMP	1	21	4.8%	No
CYP46A1		14q32.2	AMP	1	21	4.8%	No
NUDT16L2P		3q22.1	AMP	4	21	19.0%	No
RPN1		3q21.3	AMP	4	21	19.0%	Yes
SERPINE2		2q36.1	HOMDEL	2	21	9.5%	No
LYAR		4p16.3	HOMDEL	1	21	4.8%	No
NCEH1		3q26.31	AMP	4	21	19.0%	No
OSBPL11		3q21.2	AMP	4	21	19.0%	No
CTAG2		Xq28	AMP	1	21	4.8%	No
UTS2B		3q28	AMP	3	21	14.3%	No
ZNF548		19q13.43	AMP	1	21	4.8%	No
SNORD11B		2q33.1	AMP	1	21	4.8%	No
MAGEA2B		Xq28	AMP	1	21	4.8%	No
C3ORF33		3q25.31	AMP	4	21	19.0%	No
NMNAT3		3q23	AMP	4	21	19.0%	No
C8ORF58		8p21.3	HOMDEL	1	21	4.8%	No
KDM3A		2p11.2	AMP	1	21	4.8%	No
NUGGC		8p21.1	HOMDEL	1	21	4.8%	No
LILRB1		19q13.42	AMP	2	21	9.5%	No
CAPNS1		19q13.12	AMP	2	21	9.5%	No
FAM47C		Xp21.1	HOMDEL	1	21	4.8%	No
MSTO1		1q22	AMP	1	21	4.8%	No
STX19		3q11.2	AMP	3	21	14.3%	No
BMP1		8p21.3	HOMDEL	1	21	4.8%	No
PVT1		8q24.21	AMP	1	21	4.8%	No
TKTL1		Xq28	AMP	1	21	4.8%	No
FKRP		19q13.32	AMP	1	21	4.8%	No
PIK3R4		3q22.1	AMP	4	21	19.0%	No
PIK3CA		3q26.32	AMP	4	21	19.0%	Yes
ALG3		3q27.1	AMP	4	21	19.0%	No
CLPTM1		19q13.32	AMP	1	21	4.8%	No
S100A16		1q21.3	AMP	1	21	4.8%	No
RUVBL2		19q13.33	AMP	1	21	4.8%	No
CA14		1q21.2	AMP	1	21	4.8%	No
FLAD1		1q21.3	AMP	1	21	4.8%	No
DYNC1H1		14q32.31	AMP	1	21	4.8%	No
PPP2R1A		19q13.41	AMP	1	21	4.8%	Yes
LINC00635		3q13.12	AMP	3	21	14.3%	No
ANKRD20A5P		18p11.21	AMP	1	21	4.8%	No
SPSB4		3q23	AMP	4	21	19.0%	No
ZSCAN5A		19q13.43	AMP	1	21	4.8%	No
IMMT		2p11.2	AMP	1	21	4.8%	No
EHD2		19q13.33	AMP	1	21	4.8%	No
RASIP1		19q13.33	AMP	1	21	4.8%	No
PIK3CB		3q22.3	AMP	4	21	19.0%	Yes
STMN4		8p21.2	HOMDEL	1	21	4.8%	No
CTSK		1q21.3	AMP	1	21	4.8%	No
MARK3		14q32.32-q32.33	AMP	1	21	4.8%	No
NRROS		3q29	AMP	3	21	14.3%	No
OVCH1-AS1		12p11.22	AMP	1	21	4.8%	No
EFCAB13		17q21.32	AMP	1	21	4.8%	No
SPTSSB		3q26.1	AMP	4	21	19.0%	No
HEPACAM		11q24.2	HOMDEL	1	21	4.8%	No
TMEM30CP		3q12.1	AMP	3	21	14.3%	No
ANKZF1		2q35	HOMDEL	2	21	9.5%	No
DOT1L		19p13.3	AMP	1	21	4.8%	Yes
ZACN		17q25.1	AMP	1	21	4.8%	No
ARPIN-AP3S2		15q26.1	AMP	2	21	9.5%	No
TSHR		14q24-q31	AMP	1	21	4.8%	Yes
UQCRFS1		19q12	AMP	1	21	4.8%	No
OPN1LW		Xq28	AMP	1	21	4.8%	No
TM7SF3		12p11.23	AMP	1	21	4.8%	No
NLGN1		3q26.31	AMP	4	21	19.0%	No
SMIM24		19p13.3	AMP	1	21	4.8%	No
KY		3q22.2	AMP	4	21	19.0%	No
ABCA12		2q35	HOMDEL	2	21	9.5%	No
TOMM40L		1q23.3	AMP	1	21	4.8%	No
GRPEL1		4p16.1	HOMDEL	1	21	4.8%	No
CHAMP1		13q34	AMP	1	21	4.8%	No
GABARAPL3		15q26.1	AMP	2	21	9.5%	No
GPR171		3q25.1	AMP	4	21	19.0%	No
C3ORF56		3q21.3	AMP	4	21	19.0%	No
PEX19		1q23.2	AMP	1	21	4.8%	No
IL16		15q25.1	AMP	1	21	4.8%	No
PPP6R1		19q13.42	AMP	1	21	4.8%	No
G6PD		Xq28	AMP	1	21	4.8%	No
FZD3		8p21.1	HOMDEL	1	21	4.8%	No
PLEKHA2		8p11.22	AMP	1	21	4.8%	No
LINC00888		3q27.1	AMP	4	21	19.0%	No
CARS2		13q34	AMP	1	21	4.8%	No
CUL4A		13q34	AMP	1	21	4.8%	Yes
SP100		2q37.1	HOMDEL	2	21	9.5%	No
ZNF865		19q13.42	AMP	1	21	4.8%	No
LINC00668		18p11.31	AMP	1	21	4.8%	No
RIN3		14q32.12	AMP	1	21	4.8%	No
B3GNT5		3q27.1	AMP	4	21	19.0%	No
NUP62		19q13.33	AMP	1	21	4.8%	No
DNASE1L1		Xq28	AMP	1	21	4.8%	No
FEV		2q35	HOMDEL	2	21	9.5%	Yes
PKD1L2		16q23.2	HOMDEL	1	21	4.8%	No
DIO2-AS1		14q31.1	AMP	1	21	4.8%	No
BRF1		14q32.33	AMP	1	21	4.8%	No
SIM2		21q22.13	AMP	2	21	9.5%	No
FGFR3		4p16.3	HOMDEL	1	21	4.8%	Yes
TTC9B		19q13.2	AMP	2	21	9.5%	No
NBPF18P		1q21.3	AMP	1	21	4.8%	No
PGLYRP4		1q21.3	AMP	1	21	4.8%	No
BIN3		8p21.3	HOMDEL	1	21	4.8%	No
PPP3CC		8p21.3	HOMDEL	1	21	4.8%	No
RAB11FIP4		17q11.2	HOMDEL	1	21	4.8%	No
DNAJB8		3q21.3	AMP	4	21	19.0%	No
COX17		3q13.33	AMP	3	21	14.3%	No
PCGF3		4p16.3	HOMDEL	1	21	4.8%	No
ZNF671		19q13.43	AMP	1	21	4.8%	No
LOC101927572		19q13.12	AMP	2	21	9.5%	No
FLRT2		14q31.3	AMP	1	21	4.8%	No
CSAG1		Xq28	AMP	1	21	4.8%	No
PRECSIT		13q34	AMP	1	21	4.8%	No
MAG		19q13.1	AMP	2	21	9.5%	No
IGSF10		3q25.1	AMP	4	21	19.0%	No
LSAMP-AS1		3q13.31	AMP	3	21	14.3%	No
C3ORF22		3q21.3	AMP	4	21	19.0%	No
TAGLN3		3q13.2	AMP	3	21	14.3%	No
MAGEB6		Xp21.3	HOMDEL	1	21	4.8%	No
ABCD4		14q24.3	AMP	1	21	4.8%	No
CUL2		10p11.21	AMP	1	21	4.8%	No
DTD2		14q12	AMP	1	21	4.8%	No
LINC00565		13q34	AMP	1	21	4.8%	No
ZNF132		19q13.43	AMP	1	21	4.8%	No
SEC62		3q26.2	AMP	4	21	19.0%	No
USH1G		17q25.1	AMP	1	21	4.8%	No
SNORA58		3q22.1	AMP	4	21	19.0%	No
BCOR		Xp11.4	HOMDEL	1	21	4.8%	Yes
WDR88		19q13.11	AMP	1	21	4.8%	No
SRP68		17q25.1	AMP	1	21	4.8%	No
ARHGEF26-AS1		3q25.2	AMP	4	21	19.0%	No
LYPD4		19q13.2	AMP	1	21	4.8%	No
IL1RAPL1		Xp21.3-p21.2	HOMDEL	1	21	4.8%	No
ZNF555		19p13.3	AMP	1	21	4.8%	No
TBC1D3P2		17q23.2	AMP	1	21	4.8%	No
AFG3L2		18p11.21	AMP	1	21	4.8%	No
ADRA1A		8p21.2	HOMDEL	1	21	4.8%	No
SRSF2		17q25.2	AMP	1	21	4.8%	Yes
MNDA		1q23.1	AMP	1	21	4.8%	No
VAT1L		16q23.1	HOMDEL	1	21	4.8%	No
SRP72		4q12	AMP	1	21	4.8%	No
KLK5		19q13.41	AMP	1	21	4.8%	No
PRC1		15q26.1	AMP	2	21	9.5%	No
COQ6		14q24.3	AMP	1	21	4.8%	No
SIGLEC10		19q13.41	AMP	1	21	4.8%	No
MILR1		17q23.3	AMP	1	21	4.8%	No
IL6R		1q21.3	AMP	1	21	4.8%	No
ECE2		3q27.1	AMP	4	21	19.0%	No
RNF115		1q21.1	AMP	1	21	4.8%	No
PCAT18		18q11.2	HOMDEL	1	21	4.8%	No
PTPRN2		7q36.3	AMP	1	21	4.8%	No
BBC3		19q13.32	AMP	1	21	4.8%	Yes
LELP1		1q21.3	AMP	1	21	4.8%	No
ZNF582-DT		19q13.43	AMP	1	21	4.8%	No
PYGO2		1q21.3	AMP	1	21	4.8%	No
RASGRP4		19q13.2	AMP	2	21	9.5%	No
FAM72B		1p11.2	AMP	1	21	4.8%	No
AP2S1		19q13.32	AMP	1	21	4.8%	No
ZNF577		19q13.41	AMP	1	21	4.8%	No
TLE6		19p13.3	AMP	1	21	4.8%	No
IQGAP1		15q26.1	AMP	2	21	9.5%	No
DIRAS1		19p13.3	AMP	1	21	4.8%	No
TDGF1P3		Xq23	AMP	1	21	4.8%	No
KCNH6		17q23.3	AMP	1	21	4.8%	No
TMEM14EP		3q25.2	AMP	4	21	19.0%	No
ERCC1		19q13.32	AMP	1	21	4.8%	No
ARNTL2-AS1		12p11.23	AMP	1	21	4.8%	No
LIPE-AS1		19q13.2	AMP	1	21	4.8%	No
RAMP1		2q37.3	HOMDEL	2	21	9.5%	No
GAS8		16q24.3	HOMDEL	1	21	4.8%	No
CTU2		16q24.3	HOMDEL	1	21	4.8%	No
ABCB6		2q35	HOMDEL	2	21	9.5%	No
P2RY12		3q25.1	AMP	4	21	19.0%	No
APOC1		19q13.32	AMP	1	21	4.8%	No
ITPKC		19q13.2	AMP	1	21	4.8%	No
CTAG1A		Xq28	AMP	1	21	4.8%	No
ACTN4		19q13.2	AMP	2	21	9.5%	No
SH2D1B		1q23.3	AMP	1	21	4.8%	No
ZNF567-DT		19q13.12	AMP	2	21	9.5%	No
CDH3		16q22.1	HOMDEL	1	21	4.8%	No
LRRFIP1		2q37.3	HOMDEL	2	21	9.5%	No
GPATCH4		1q22-q23.1	AMP	1	21	4.8%	No
TRIM47		17q25.1	AMP	1	21	4.8%	No
WDR12		2q33.2	AMP	1	21	4.8%	No
MCF2		Xq27.1	HOMDEL	1	21	4.8%	No
DNAJB8-AS1		3q21.3	AMP	4	21	19.0%	No
ERCC2		19q13.32	AMP	1	21	4.8%	Yes
TTC39C-AS1		18q11.2	HOMDEL	1	21	4.8%	No
LINC02080		17q25.1-q25.2	AMP	1	21	4.8%	No
GRIK5		19q13.2	AMP	1	21	4.8%	No
RELB		19q13.32	AMP	1	21	4.8%	No
SAMD4B		19q13.2	AMP	2	21	9.5%	No
SERTAD1		19q13.2	AMP	2	21	9.5%	No
APOC1P1		19q13.32	AMP	1	21	4.8%	No
STAG1		3q22.3	AMP	4	21	19.0%	Yes
ITGA2		5q11.2	HOMDEL	1	21	4.8%	No
SH2D6		2p11.2	AMP	1	21	4.8%	No
SDHAP2		3q29	AMP	3	21	14.3%	No
AP2M1		3q27.1	AMP	4	21	19.0%	No
UPK1A-AS1		19q13.12	AMP	2	21	9.5%	No
LINC01494		2q35	HOMDEL	2	21	9.5%	No
LPP		3q27.3-q28	AMP	3	21	14.3%	Yes
TBX4		17q23.2	AMP	1	21	4.8%	No
ZNF552		19q13.43	AMP	1	21	4.8%	No
HMCN1		1q25.3-q31.1	AMP	1	21	4.8%	No
TLR4		9q33.1	AMP	1	21	4.8%	No
DUSP4		8p12	HOMDEL	1	21	4.8%	Yes
ATP1A2		1q23.2	AMP	1	21	4.8%	No
APOC2		19q13.32	AMP	1	21	4.8%	No
CHASERR		15q26.1	AMP	2	21	9.5%	No
PSG1		19q13.2	AMP	1	21	4.8%	No
C2CD4D-AS1		1q21.3	AMP	1	21	4.8%	No
PPP5C		19q13.32	AMP	1	21	4.8%	No
ADAMTSL3		15q25.2	AMP	1	21	4.8%	No
LRRC37A3		17q24.1	AMP	1	21	4.8%	No
OR6C74		12q13.2	AMP	1	21	4.8%	No
PLEKHM1P1		17q24.1	AMP	1	21	4.8%	No
ID1		20q11.21	AMP	1	21	4.8%	No
TACC1		8p11.22	AMP	1	21	4.8%	No
OTUD7B		1q21.2	AMP	1	21	4.8%	No
RETREG2		2q35	HOMDEL	2	21	9.5%	No
JOSD2		19q13.33	AMP	1	21	4.8%	No
MRPL24		1q23.1	AMP	1	21	4.8%	No
C1ORF226		1q23.3	AMP	1	21	4.8%	No
FAM162A		3q21.1	AMP	3	21	14.3%	No
MC2R		18p11.2	AMP	1	21	4.8%	No
ATP1A3		19q13.2	AMP	1	21	4.8%	No
LOC653513		1q21.2	AMP	1	21	4.8%	No
RNF157-AS1		17q25.1	AMP	1	21	4.8%	No
MRPL58		17q25.1	AMP	1	21	4.8%	No
PHC3		3q26.2	AMP	4	21	19.0%	No
RENBP		Xq28	AMP	1	21	4.8%	No
PLPBP		8p11.23	AMP	1	21	4.8%	No
LINC01797		2p14	AMP	1	21	4.8%	No
TBC1D3P1-DHX40P1		17q23.1	AMP	1	21	4.8%	No
MGLL		3q21.3	AMP	4	21	19.0%	No
ZNF554		19p13.3	AMP	1	21	4.8%	No
APOC4		19q13.32	AMP	1	21	4.8%	No
EHHADH-AS1		3q27.2	AMP	4	21	19.0%	No
CCDC25		8p21.1	HOMDEL	1	21	4.8%	No
EPS8L1		19q13.42	AMP	2	21	9.5%	No
IGSF11		3q13.32	AMP	3	21	14.3%	No
NELFA		4p16.3	HOMDEL	1	21	4.8%	No
FAM117B		2q33.2	HOMDEL	1	21	4.8%	No
HEG1		3q21.2	AMP	4	21	19.0%	No
PLEKHF1		19q12	AMP	1	21	4.8%	No
SMARCD2		17q23.3	AMP	1	21	4.8%	No
RNU6-66P		13q22.1	AMP	1	21	4.8%	No
ERBB2		17q12	AMP	4	21	19.0%	Yes
NCKAP5		2q21.2	HOMDEL	1	21	4.8%	No
SNORA56		Xq28	AMP	1	21	4.8%	No
RNF13		3q25.1	AMP	4	21	19.0%	No
ALCAM		3q13.11	AMP	3	21	14.3%	No
APOD		3q29	AMP	3	21	14.3%	No
TMEM104		17q25.1	AMP	1	21	4.8%	No
DCST2		1q21.3	AMP	1	21	4.8%	No
ACTL6A		3q26.33	AMP	4	21	19.0%	No
MFSD11		17q25.1	AMP	1	21	4.8%	No
CHPF		2q35	HOMDEL	2	21	9.5%	No
EPHA6		3q11.2	AMP	3	21	14.3%	No
TEX55		3q13.32	AMP	3	21	14.3%	No
GRWD1		19q13.33	AMP	1	21	4.8%	No
LINC02447		4p16.1	HOMDEL	1	21	4.8%	No
ACSL3		2q36.1	HOMDEL	2	21	9.5%	Yes
RUBCN		3q29	AMP	3	21	14.3%	No
FAM210A		18p11.21	AMP	1	21	4.8%	No
NUDT17		1q21.1	AMP	1	21	4.8%	No
ABCD1		Xq28	AMP	1	21	4.8%	No
CYBA		16q24.2	HOMDEL	1	21	4.8%	No
APOE		19q13.32	AMP	1	21	4.8%	No
EFCAB3		17q23.2	AMP	1	21	4.8%	No
RASSF8-AS1		12p12.1	AMP	1	21	4.8%	No
CERS2		1q21.3	AMP	1	21	4.8%	No
WDR73		15q25.2	AMP	1	21	4.8%	No
LINC03025		9p11.2	AMP	1	21	4.8%	No
RAB39B		Xq28	AMP	1	21	4.8%	No
MLPH		2q37.3	HOMDEL	2	21	9.5%	No
ADM5		19q13.33	AMP	1	21	4.8%	No
LINGO4		1q21.3	AMP	1	21	4.8%	No
IQCJ-SCHIP1		3q25.32-q25.33	AMP	4	21	19.0%	No
CHRD		3q27.1	AMP	4	21	19.0%	No
CDYL2		16q23.2	HOMDEL	1	21	4.8%	No
ZIM2-AS1		19q13.43	AMP	1	21	4.8%	No
TCF7L1		2p11.2	AMP	1	21	4.8%	No
GARRE1		19q13.11	AMP	1	21	4.8%	No
PRX		19q13.2	AMP	2	21	9.5%	No
CD300LB		17q25.1	AMP	1	21	4.8%	No
GABPA		21q21.3	AMP	1	21	4.8%	No
C4ORF48		4p16.3	HOMDEL	1	21	4.8%	No
CENPBD1P		16q24.3	HOMDEL	1	21	4.8%	No
ARMC7		17q25.1	AMP	1	21	4.8%	No
GCSIR		2q37.1	HOMDEL	2	21	9.5%	No
ABI2		2q33.2	HOMDEL	2	21	9.5%	No
LINC02085		3q12.3	AMP	3	21	14.3%	No
DUSP28		2q37.3	HOMDEL	2	21	9.5%	No
ZFP30		19q13.12	AMP	2	21	9.5%	No
YIF1B		19q13.2	AMP	2	21	9.5%	No
HJV		1q21.1	AMP	1	21	4.8%	No
CACTIN-AS1		19p13.3	AMP	1	21	4.8%	No
SIGLEC5		19q13.41	AMP	1	21	4.8%	No
IGSF23		19q13.31	AMP	1	21	4.8%	No
NIT2		3q12.2	AMP	3	21	14.3%	No
LINC02171		4p16.3	HOMDEL	1	21	4.8%	No
FGF3		11q13.3	HOMDEL	1	21	4.8%	Yes
CACNG1		17q24.2	AMP	1	21	4.8%	No
RBBP8		18q11.2	HOMDEL	1	21	4.8%	No
CPNE7		16q24.3	HOMDEL	1	21	4.8%	No
HSPA7		1q23.3	AMP	1	21	4.8%	No
MSL3P1		2q37.1	HOMDEL	2	21	9.5%	No
WDR5B		3q21.1	AMP	3	21	14.3%	No
ITGA10		1q21.1	AMP	1	21	4.8%	No
PER2		2q37.3	HOMDEL	2	21	9.5%	No
GCSH		16q23.2	HOMDEL	1	21	4.8%	No
CPLX1		4p16.3	HOMDEL	1	21	4.8%	No
SFRP1		8p11.21	AMP	1	21	4.8%	Yes
TNS1		2q35	HOMDEL	2	21	9.5%	No
KIAA0513		16q24.1	HOMDEL	1	21	4.8%	No
CEACAM5		19q13.2	AMP	1	21	4.8%	No
PPP4R4		14q32.2	AMP	1	21	4.8%	No
LPP-AS2		3q27.3	AMP	3	21	14.3%	No
RUFY4		2q35	HOMDEL	2	21	9.5%	No
