Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
CYP2A7		19q13.2	AMP	1	21	4.8%	No
C6ORF58		6q22.33	AMP	1	21	4.8%	No
TFAP2C		20q13.31	AMP	1	21	4.8%	No
KIR3DL1		19q13.42	AMP	2	21	9.5%	No
ATP6V1G1		9q32	AMP	1	21	4.8%	No
TULP2		19q13.33	AMP	1	21	4.8%	No
RN7SKP184		20q13.2	AMP	1	21	4.8%	No
PHACTR2		6q24.2	HOMDEL	1	21	4.8%	No
C1QTNF5	1.076e-32	11q23.3	HOMDEL	3	21	14.3%	No
SNED1	3.466e-41	2q37.3	HOMDEL	2	21	9.5%	No
C2ORF68		2p11.2	AMP	1	21	4.8%	No
LRMDA		10q22.2-q22.3	AMP	1	21	4.8%	No
IGFBP5		2q35	HOMDEL	2	21	9.5%	No
CUL3		2q36.2	HOMDEL	2	21	9.5%	Yes
TMEM39B		1p35.2	HOMDEL	1	21	4.8%	No
H1-8		3q22.1	AMP	6	21	28.6%	No
ZSWIM9		19q13.33	AMP	1	21	4.8%	No
STRADA		17q23.3	AMP	1	21	4.8%	No
MRGBP		20q13.33	AMP	1	21	4.8%	No
OR8B2	1.076e-32	11q24.2	HOMDEL	3	21	14.3%	No
MIR381HG		14q32.31	AMP	1	21	4.8%	No
GLS	1.296e-2	2q32.2	AMP	1	21	4.8%	No
GOLGA6L10	5.804e-3	15q25.2	AMP	1	21	4.8%	No
MT1HL1		1q43	AMP	1	21	4.8%	No
PRPF19		11q12.2	HOMDEL	1	21	4.8%	No
ZNF573		19q13.12	AMP	2	21	9.5%	No
MAN1A1		6q22.31	HOMDEL	1	21	4.8%	No
SMCO2		12p11.23	AMP	1	21	4.8%	No
FXYD5		19q13.12	AMP	2	21	9.5%	No
AKIRIN2		6q15	AMP	1	21	4.8%	No
BCO2	1.076e-32	11q23.1	HOMDEL	3	21	14.3%	No
SNORD109B		15q11.2	HOMDEL	1	21	4.8%	No
RNA5SP29	2.168e-19	13q14.3	HOMDEL	1	21	4.8%	No
WASF2		1p36.11	AMP	1	21	4.8%	No
CENPW		6q22.32	HOMDEL	1	21	4.8%	No
RNY4P19	3.466e-41	2q36.3	HOMDEL	2	21	9.5%	No
RPL32P3		3q21.3	AMP	6	21	28.6%	No
HECA		6q24.1	HOMDEL	1	21	4.8%	No
PLEKHM3		2q33.3	HOMDEL	2	21	9.5%	No
RN7SL375P		13q21.2	HOMDEL	1	21	4.8%	No
FAM117B		2q33.2	AMP	1	21	4.8%	No
ZNF264		19q13.43	AMP	1	21	4.8%	No
SIK2	1.076e-32	11q23.1	HOMDEL	3	21	14.3%	No
TMEM39A		3q13.33	AMP	5	21	23.8%	No
GLRA2		Xp22.2	AMP	1	21	4.8%	No
SLC35D3		6q23.3	AMP	1	21	4.8%	No
NOSIP		19q13.33	AMP	1	21	4.8%	No
HPGD		4q34.1	HOMDEL	1	21	4.8%	No
NR2F2	5.804e-3	15q26.2	AMP	2	21	9.5%	No
SEC22B		1p12	AMP	1	21	4.8%	No
BMPR1A		10q23.2	HOMDEL	1	21	4.8%	Yes
USP28	1.076e-32	11q23.2	HOMDEL	3	21	14.3%	No
IL4I1		19q13.33	AMP	1	21	4.8%	No
POSTN		13q13.3	HOMDEL	1	21	4.8%	No
FUNDC2P2		2p11.2	AMP	1	21	4.8%	No
LINC02691		14q32.33	AMP	1	21	4.8%	No
RNA5SP222		6q24.3	HOMDEL	1	21	4.8%	No
LINC00696		3p21.1	HOMDEL	1	21	4.8%	No
LINC00667		18p11.31	AMP	1	21	4.8%	No
INTS13		12p11.23	AMP	1	21	4.8%	No
VHLL		1q22	AMP	1	21	4.8%	No
LILRB2		19q13.4	AMP	2	21	9.5%	No
LINC00598	2.168e-19	13q14.11	HOMDEL	1	21	4.8%	No
LINC00556	1.336e-9	13q12.11	HOMDEL	1	21	4.8%	No
TMEM63C		14q24.3	AMP	1	21	4.8%	No
YY1		14q32.2	AMP	1	21	4.8%	Yes
ESR1		6q25.1-q25.2	HOMDEL	1	21	4.8%	Yes
LXN		3q25.32	AMP	9	21	42.9%	No
ZNF497		19q13.43	AMP	1	21	4.8%	No
SNORD6		11q21	HOMDEL	2	21	9.5%	No
RGS19		20q13.33	AMP	1	21	4.8%	No
KIAA2026		9p24.1	HOMDEL	1	21	4.8%	No
OLIG3		6q23.3	HOMDEL	1	21	4.8%	No
TBL1XR1		3q26.32	AMP	9	21	42.9%	Yes
EMD		Xq28	AMP	1	21	4.8%	No
TMEM165	1.456e-1	4q12	AMP	2	21	9.5%	No
LKAAEAR1		20q13.33	AMP	1	21	4.8%	No
RAB13	3.200e-5	1q21.3	AMP	1	21	4.8%	No
YWHAB		20q13.12	AMP	1	21	4.8%	No
EGFLAM		5p13.2-p13.1	AMP	1	21	4.8%	No
RBM45	1.296e-2	2q31.2	AMP	1	21	4.8%	No
TRIM28		19q13.43	AMP	1	21	4.8%	No
RN7SKP12		1q43	AMP	1	21	4.8%	No
RBM7	1.076e-32	11q23.1-q23.2	HOMDEL	3	21	14.3%	No
DYTN		2q33.3	HOMDEL	2	21	9.5%	No
TPM3	3.200e-5	1q21.3	AMP	1	21	4.8%	Yes
SCARA5		8p21.1	HOMDEL	1	21	4.8%	No
COX8C		14q32.12	AMP	1	21	4.8%	No
RN7SKP245		6q23.2	HOMDEL	1	21	4.8%	No
RN7SL530P		14q24.3	AMP	1	21	4.8%	No
JPH2		20q13.12	AMP	1	21	4.8%	No
FDXACB1	1.076e-32	11q23.1	HOMDEL	3	21	14.3%	No
RAET1G		6q25.1	AMP	1	21	4.8%	No
PTGIS		20q13.13	AMP	1	21	4.8%	No
USP32		17q23.3	AMP	1	21	4.8%	No
RD3L		14q32.33	AMP	1	21	4.8%	No
C2CD2L	1.076e-32	11q23.3	HOMDEL	3	21	14.3%	No
SNORA4	1.296e-2	3q27.3	AMP	1	21	4.8%	No
AFG1L		6q21	AMP	1	21	4.8%	No
OR8B12	1.076e-32	11q24.2	HOMDEL	3	21	14.3%	No
MAP7		6q23.3	HOMDEL	1	21	4.8%	No
ABI2		2q33.2	AMP	1	21	4.8%	No
ABHD17C	5.804e-3	15q25.1	AMP	1	21	4.8%	No
RN7SKP213		2q35	HOMDEL	2	21	9.5%	No
CD1A		1q23.1	AMP	1	21	4.8%	No
SSC5D		19q13.42	AMP	1	21	4.8%	No
CASP4	1.076e-32	11q22.3	HOMDEL	2	21	9.5%	No
TRAPPC4	1.076e-32	11q23.3	HOMDEL	3	21	14.3%	No
SPPL2B		19p13.3	AMP	1	21	4.8%	No
SNORD2		3q27.3	AMP	9	21	42.9%	No
TMEM42		3p21.31	HOMDEL	1	21	4.8%	No
RN7SL172P		3q13.33	AMP	5	21	23.8%	No
NXPE2	1.076e-32	11q23.2	HOMDEL	3	21	14.3%	No
RNA5SP119		2q34	HOMDEL	2	21	9.5%	No
FH		1q43	AMP	1	21	4.8%	Yes
ATP6AP2		Xp11.4	AMP	1	21	4.8%	No
VPS54		2p15-p14	AMP	1	21	4.8%	No
USF3		3q13.2	AMP	5	21	23.8%	No
THOC7		3p14.1	HOMDEL	1	21	4.8%	No
LINC00939		12q24.32	HOMDEL	1	21	4.8%	No
LINC00474		9q33.1	AMP	1	21	4.8%	No
COG6	2.168e-19	13q14.11	HOMDEL	1	21	4.8%	No
APLP2	1.076e-32	11q24.3	HOMDEL	2	21	9.5%	No
CPT1B	1.215e-3	22q13.33	HOMDEL	1	21	4.8%	No
TGFB1		19q13.2	AMP	1	21	4.8%	No
OR10J1		1q23.2	AMP	1	21	4.8%	No
FTHL17		Xp21.2	AMP	1	21	4.8%	No
CAPN12		19q13.2	AMP	2	21	9.5%	No
FAM131A		3q27.1	AMP	9	21	42.9%	No
LINC00607		2q35	HOMDEL	2	21	9.5%	No
H4C14		1q21.2	AMP	1	21	4.8%	No
PATE2	1.076e-32	11q24.2	HOMDEL	3	21	14.3%	No
ZDHHC14	9.848e-5	6q25.3	HOMDEL	1	21	4.8%	No
KANK1		9p24.3	HOMDEL	1	21	4.8%	No
HEMK1		3p21.31	HOMDEL	1	21	4.8%	No
MCCC1		3q27.1	AMP	9	21	42.9%	No
DCT		13q32.1	HOMDEL	1	21	4.8%	No
HTRA3	1.297e-1	4p16.1	HOMDEL	1	21	4.8%	No
MRPL3		3q22.1	AMP	6	21	28.6%	No
RASSF1		3p21.31	HOMDEL	1	21	4.8%	No
PTHLH		12p11.22	AMP	1	21	4.8%	No
CMIP		16q23.2-q23.3	HOMDEL	1	21	4.8%	No
GBA	3.200e-5	1q22	AMP	1	21	4.8%	No
C19ORF48		19q13.33	AMP	1	21	4.8%	No
KNG1		3q27.3	AMP	9	21	42.9%	No
BCAM		19q13.32	AMP	1	21	4.8%	No
KLC3		19q13.32	AMP	1	21	4.8%	No
RAET1L		6q25.1	AMP	1	21	4.8%	No
LGI3		8p21.3	HOMDEL	1	21	4.8%	No
TCF21		6q23.2	AMP	1	21	4.8%	No
BTBD7		14q32.12	AMP	1	21	4.8%	No
OR5H1		3q11.2	AMP	5	21	23.8%	No
ASB2		14q32.12	AMP	1	21	4.8%	No
CHST8		19q13.11	AMP	1	21	4.8%	No
AKNA		9q32	AMP	1	21	4.8%	No
SCARNA22	1.297e-1	4p16.3	HOMDEL	2	21	9.5%	No
ASNSD1	1.296e-2	2q32.2	AMP	1	21	4.8%	No
MAGEF1		3q27.1	AMP	9	21	42.9%	No
RETNLB		3q13.13	AMP	5	21	23.8%	No
RN7SKP18		6q22.1	AMP	1	21	4.8%	No
FAM98C	3.164e-8	19q13.2	AMP	2	21	9.5%	No
ZNF718	1.297e-1	4p16.3	HOMDEL	2	21	9.5%	No
LINC00488		3q13.13	AMP	5	21	23.8%	No
SCML1		Xp22.13	AMP	1	21	4.8%	No
WDPCP		2p15	AMP	1	21	4.8%	No
AVPR2		Xq28	AMP	1	21	4.8%	No
CHD6		20q12	AMP	1	21	4.8%	No
PSENEN		19q13.12	AMP	2	21	9.5%	No
CEP95		17q23.3	AMP	1	21	4.8%	No
SPATA31A3		9q21.11	AMP	1	21	4.8%	No
TSPYL4		6q22.1	HOMDEL	1	21	4.8%	No
IL18	1.076e-32	11q23.1	HOMDEL	3	21	14.3%	No
AKAP4		Xp11.22	AMP	1	21	4.8%	No
USP4		3p21.31	HOMDEL	1	21	4.8%	No
ZFAS1		20q13.13	AMP	1	21	4.8%	No
SCN1A		2q24.3	AMP	1	21	4.8%	No
OSTCP1	9.848e-5	6q25.3	HOMDEL	1	21	4.8%	No
KLF5		13q22.1	AMP	2	21	9.5%	Yes
RBM44	3.466e-41	2q37.3	HOMDEL	2	21	9.5%	No
RN7SL149P		8p11.21	AMP	1	21	4.8%	No
SLC4A10		2q24.2	AMP	1	21	4.8%	No
WFDC8		20q13.12	AMP	1	21	4.8%	No
TRIM42		3q23	AMP	8	21	38.1%	No
PIGG	1.297e-1	4p16.3	HOMDEL	2	21	9.5%	No
PNMA3		Xq28	AMP	1	21	4.8%	No
TARS2	3.200e-5	1q21.2	AMP	1	21	4.8%	No
CHADL		22q13.2	HOMDEL	1	21	4.8%	No
RASSF8		12p12.1	AMP	1	21	4.8%	No
RN7SL144P		Xp11.4	AMP	1	21	4.8%	No
SCN1B		19q13.11	AMP	1	21	4.8%	No
SH3GL3	5.804e-3	15q25.2	AMP	1	21	4.8%	No
ZDHHC11	2.006e-6	5p15.33	AMP	2	21	9.5%	No
SMIM8		6q15	AMP	1	21	4.8%	No
FYCO1		3p21.31	HOMDEL	1	21	4.8%	No
DOCK10		2q36.2	HOMDEL	2	21	9.5%	No
PLEKHG2		19q13.2	AMP	2	21	9.5%	No
SPRYD7	2.168e-19	13q14.2	HOMDEL	1	21	4.8%	No
UROC1		3q21.3	AMP	6	21	28.6%	No
SERTAD3		19q13.2	AMP	2	21	9.5%	No
COX4I1		16q24.1	HOMDEL	1	21	4.8%	No
ZNF836		19q13.33	AMP	1	21	4.8%	No
FRMD4B		3p14.1	HOMDEL	1	21	4.8%	No
HEY2		6q22.31	AMP	1	21	4.8%	No
RLN2		9p24.1	HOMDEL	1	21	4.8%	No
EEF1A2		20q13.33	AMP	1	21	4.8%	No
CDK16		Xp11.3	AMP	1	21	4.8%	No
ADAMTS9		3p14.1	HOMDEL	1	21	4.8%	No
SNORA20	9.848e-5	6q25.3	HOMDEL	1	21	4.8%	No
POTEC		18p11.21	AMP	1	21	4.8%	No
TMEM109		11q12.2	HOMDEL	1	21	4.8%	No
PCDH17		13q21.1	HOMDEL	1	21	4.8%	No
ZNF610		19q13.41	AMP	1	21	4.8%	No
COCH		14q12	AMP	1	21	4.8%	No
RN7SL383P		5p12	AMP	1	21	4.8%	No
RN7SL753P		2q33.1	AMP	1	21	4.8%	No
RN7SL15P		Xp11.4	AMP	1	21	4.8%	No
TTC7B		14q32.11	AMP	1	21	4.8%	No
SCN2A		2q24.3	AMP	1	21	4.8%	No
AXL		19q13.2	AMP	1	21	4.8%	Yes
SYS1		20q13.12	AMP	1	21	4.8%	No
NABP1	1.296e-2	2q32.3	AMP	1	21	4.8%	No
IGFLR1		19q13.12	AMP	2	21	9.5%	No
FRMD1	9.848e-5	6q27	HOMDEL	1	21	4.8%	No
CEP72	2.006e-6	5p15.33	AMP	2	21	9.5%	No
SLC25A15	2.168e-19	13q14.11	HOMDEL	1	21	4.8%	No
PDGFD		11q22.3	HOMDEL	2	21	9.5%	No
TTLL9		20q11	AMP	2	21	9.5%	No
SNX4		3q21.2	AMP	6	21	28.6%	No
RN7SKP10	2.830e-4	13q34	AMP	1	21	4.8%	No
NR1I2		3q13.33	AMP	5	21	23.8%	No
GJB2	1.336e-9	13q12.11	HOMDEL	1	21	4.8%	No
EMP3		19q13.33	AMP	1	21	4.8%	No
MMP3		11q22.2	HOMDEL	2	21	9.5%	No
FAM95B1		9p11.2	AMP	1	21	4.8%	No
SNRNP40		1p35.2	HOMDEL	1	21	4.8%	No
EEF1A1		6q13	AMP	1	21	4.8%	No
ZC3H15	1.296e-2	2q32.1	AMP	1	21	4.8%	No
TRIM58		1q44	AMP	1	21	4.8%	No
DSE		6q22.1	AMP	1	21	4.8%	No
MCHR2		6q16.2	AMP	1	21	4.8%	No
RN7SL482P		3p14.1	HOMDEL	1	21	4.8%	No
ZNF721	1.297e-1	4p16.3	HOMDEL	2	21	9.5%	No
CCNO		5q11.2	HOMDEL	1	21	4.8%	No
PROZ	2.830e-4	13q34	AMP	1	21	4.8%	No
AFDN	9.848e-5	6q27	HOMDEL	1	21	4.8%	Yes
CFAP161	5.804e-3	15q25.1	AMP	1	21	4.8%	No
PHYHIP		8p21.3	HOMDEL	1	21	4.8%	No
DYNLT2B		3q29	AMP	9	21	42.9%	No
RN7SL397P		3q13.33	AMP	5	21	23.8%	No
SNORD51	8.624e-4	2q33.3	HOMDEL	2	21	9.5%	No
CWC15		11q21	HOMDEL	2	21	9.5%	No
VEGFD		Xp22.2	AMP	1	21	4.8%	No
MARS2	1.296e-2	2q33.1	AMP	1	21	4.8%	No
ABI3BP		3q12.2	AMP	5	21	23.8%	No
BLOC1S4	1.297e-1	4p16.1	HOMDEL	1	21	4.8%	No
ZNF600		19q13.42	AMP	1	21	4.8%	No
MIR9-3HG	5.804e-3	15q26.1	AMP	2	21	9.5%	No
BARX2	1.076e-32	11q24.3	HOMDEL	2	21	9.5%	No
MAST4		5q12.3	HOMDEL	1	21	4.8%	No
EEFSEC		3q21.3	AMP	6	21	28.6%	No
SNORD72		5p13.1	AMP	1	21	4.8%	No
SERHL		22q13.2	HOMDEL	1	21	4.8%	No
RAB11FIP1		8p11.23	AMP	1	21	4.8%	No
URI1		19q12	AMP	1	21	4.8%	No
SCN3A		2q24.3	AMP	1	21	4.8%	No
CNPPD1		2q35	HOMDEL	2	21	9.5%	No
OCSTAMP		20q13.12	AMP	1	21	4.8%	No
VSX2		14q24.3	AMP	1	21	4.8%	No
CCDC120		Xp11.23	AMP	1	21	4.8%	No
RN7SL156P		20q11.23	AMP	1	21	4.8%	No
RN7SKP17		14q24.3	AMP	1	21	4.8%	No
INTS2		17q23.2	AMP	1	21	4.8%	No
TEX2		17q23.3	AMP	1	21	4.8%	No
SNTN		3p14.2	HOMDEL	2	21	9.5%	No
DSCAML1	1.076e-32	11q23.3	HOMDEL	3	21	14.3%	No
NPEPL1		20q13.32	AMP	1	21	4.8%	No
TMEM41A		3q27.2	AMP	9	21	42.9%	No
ZNF320		19q13.41	AMP	1	21	4.8%	No
RN7SL182P		3p21.31	HOMDEL	1	21	4.8%	No
NUBPL		14q12	AMP	1	21	4.8%	No
ENPP1		6q23.2	HOMDEL	1	21	4.8%	No
SCN4A		17q23.3	AMP	1	21	4.8%	No
SNX3		6q21	AMP	1	21	4.8%	No
FCGBP		19q13.2	AMP	2	21	9.5%	No
HSF2		6q22.31	HOMDEL	1	21	4.8%	No
DZIP1		13q32.1	HOMDEL	1	21	4.8%	No
GNG8		19q13.32	AMP	1	21	4.8%	No
C14ORF178		14q24.3	AMP	1	21	4.8%	No
RN7SL37P		5p13.2	AMP	1	21	4.8%	No
UGT1A1	3.466e-41	2q37.1	HOMDEL	2	21	9.5%	No
YY1AP1		1q22	AMP	1	21	4.8%	Yes
ALG12	1.215e-3	22q13.33	HOMDEL	1	21	4.8%	No
CASKIN2	2.021e-5	17q25.1	AMP	1	21	4.8%	No
RTP4		3q27.3	AMP	9	21	42.9%	No
GLIS3		9p24.2	HOMDEL	1	21	4.8%	No
RNY5P3	2.352e-34	3q26.2	AMP	9	21	42.9%	No
PIKFYVE		2q34	HOMDEL	2	21	9.5%	No
GRB2	2.021e-5	17q25.1	AMP	1	21	4.8%	No
H2AP		Xp11.4	AMP	1	21	4.8%	No
ZNF639		3q26.33	AMP	9	21	42.9%	No
HNRNPA1P30	1.336e-9	13q12.11	HOMDEL	1	21	4.8%	No
ORMDL1	1.296e-2	2q32.2	AMP	1	21	4.8%	No
CYP2B6		19q13.2	AMP	1	21	4.8%	No
JTB	3.200e-5	1q21.3	AMP	1	21	4.8%	No
RAB3C		5q11.2	HOMDEL	1	21	4.8%	No
CD180		5q12.3	HOMDEL	1	21	4.8%	No
SEMA6C	3.200e-5	1q21.3	AMP	1	21	4.8%	No
TMED8		14q24.3	AMP	1	21	4.8%	No
RN7SKP20		Xp22.2	AMP	1	21	4.8%	No
RN7SL36P		3q29	AMP	9	21	42.9%	No
ROBO4	1.076e-32	11q24.2	HOMDEL	3	21	14.3%	No
OR10G4	1.076e-32	11q24.2	HOMDEL	3	21	14.3%	No
ARHGAP31		3q13.32-q13.33	AMP	5	21	23.8%	No
CHST2		3q24	AMP	9	21	42.9%	No
CRLF2		Xp22.3 and Yp11.3	AMP	1	21	4.8%	Yes
ETFRF1		12p12.1	AMP	1	21	4.8%	No
GRB7		17q12	AMP	4	21	19.0%	No
RNA5SP352	1.076e-32	11q24.2	HOMDEL	3	21	14.3%	No
USP11		Xp11.3	AMP	1	21	4.8%	No
NAA50		3q13.31	AMP	5	21	23.8%	No
GJB7		6q14.3-q15	AMP	1	21	4.8%	No
SYNJ2	9.848e-5	6q25.3	HOMDEL	1	21	4.8%	No
DNAAF1		16q24.1	HOMDEL	1	21	4.8%	No
COL10A1		6q22.1	HOMDEL	1	21	4.8%	No
NES		1q23.1	AMP	1	21	4.8%	No
POLDIP3		22q13.2	HOMDEL	1	21	4.8%	No
RNA5SP354		12p11.23	AMP	1	21	4.8%	No
SERINC1		6q22.31	AMP	1	21	4.8%	No
NRXN1		2p16.3	HOMDEL	1	21	4.8%	No
DDI1		11q22.3	HOMDEL	2	21	9.5%	No
CNOT9		2q35	HOMDEL	2	21	9.5%	No
ZDHHC19		3q29	AMP	9	21	42.9%	No
LINC00477		12p12.1	AMP	1	21	4.8%	No
MUC20		3q29	AMP	9	21	42.9%	No
WDR64		1q43	AMP	1	21	4.8%	No
F9		Xq27.1	HOMDEL	1	21	4.8%	No
PHEX		Xp22.11	AMP	1	21	4.8%	No
DSN1		20q11.23	AMP	1	21	4.8%	No
MRPL57	1.336e-9	13q12.11	HOMDEL	1	21	4.8%	No
TUBA4B		2q35	HOMDEL	2	21	9.5%	No
RNA5SP59		1q21.2	AMP	1	21	4.8%	No
PTCHD1		Xp22.11	AMP	1	21	4.8%	No
ZDHHC22		14q24.3	AMP	1	21	4.8%	No
RN7SL39P		18p11.31	AMP	1	21	4.8%	No
PPP1R13B		14q32.33	AMP	1	21	4.8%	No
RN7SKP18		6q22.1	HOMDEL	1	21	4.8%	No
NCR1		19q13.42	AMP	2	21	9.5%	No
SNORD63		5q31.2	HOMDEL	1	21	4.8%	No
POC1A		3p21.2	HOMDEL	1	21	4.8%	No
DYNC2I1		7q36.3	AMP	1	21	4.8%	No
RN7SL700P	2.168e-19	13q14.2	HOMDEL	1	21	4.8%	No
MCF2L2		3q27.1	AMP	9	21	42.9%	No
GABRR3		3q11.2	AMP	5	21	23.8%	No
CYP2A13		19q13.2	AMP	1	21	4.8%	No
USP9X		Xp11.4	AMP	1	21	4.8%	No
RNU12		22q13.2	HOMDEL	1	21	4.8%	No
ELMOD3		2p11.2	AMP	1	21	4.8%	No
RIBC2		22q13.31	HOMDEL	1	21	4.8%	No
TCTA		3p21.31	HOMDEL	1	21	4.8%	No
MIR99AHG	1.952e-1	21q21.1	HOMDEL	1	21	4.8%	No
GAGE12F		Xp11.23	AMP	1	21	4.8%	No
EML1		14q32.2	AMP	1	21	4.8%	No
RNA5SP356		12p11.22	AMP	1	21	4.8%	No
SLA2		20q11.23	AMP	1	21	4.8%	No
RN7SKP30	1.456e-1	4q12	AMP	2	21	9.5%	No
MED23		6q23.2	AMP	1	21	4.8%	No
PPIL4		6q25.1	HOMDEL	1	21	4.8%	No
COL20A1		20q13.33	AMP	1	21	4.8%	No
MPDZ		9p23	HOMDEL	1	21	4.8%	No
GPR82		Xp11.4	AMP	1	21	4.8%	No
FAM27E3		9q21.11	AMP	1	21	4.8%	No
LINC00880		3q25.31	AMP	9	21	42.9%	No
HBS1L		6q23.3	AMP	2	21	9.5%	No
CLEC11A		19q13.33	AMP	1	21	4.8%	No
POTEE		2q21.1	HOMDEL	1	21	4.8%	No
EDN3		20q13.32	AMP	1	21	4.8%	No
RFX3		9p24.2	HOMDEL	1	21	4.8%	No
MYH7B		20q11.22	AMP	1	21	4.8%	No
PHKA1		Xq13.1	AMP	1	21	4.8%	No
COQ10B	1.296e-2	2q33.1	AMP	1	21	4.8%	No
SPATA3	3.466e-41	2q37.1	HOMDEL	2	21	9.5%	No
USP46		4q12	AMP	1	21	4.8%	No
ZNF702P		19q13.41	AMP	1	21	4.8%	No
ANKRD42		11q14.1	AMP	1	21	4.8%	No
RNA5SP185		5q11.2	HOMDEL	1	21	4.8%	No
AMT		3p21.31	HOMDEL	1	21	4.8%	No
UNC80		2q34	HOMDEL	2	21	9.5%	No
DALRD3		3p21.31	HOMDEL	1	21	4.8%	No
PHKA2		Xp22.13	AMP	1	21	4.8%	No
TDRP		8p23.3	HOMDEL	1	21	4.8%	No
NACA2		17q23.2	AMP	1	21	4.8%	No
TAS2R1		5p15.31	AMP	1	21	4.8%	No
GLYCTK		3p21.2	HOMDEL	1	21	4.8%	No
CD1B		1q23.1	AMP	1	21	4.8%	No
TPD52L1		6q22-q23	AMP	1	21	4.8%	No
ELSPBP1		19q13.33	AMP	1	21	4.8%	No
PTGER4		5p13.1	AMP	1	21	4.8%	No
IRS1		2q36.3	HOMDEL	2	21	9.5%	Yes
PPFIBP1		12p11.23-p11.22	AMP	1	21	4.8%	Yes
ZXDC		3q21.3	AMP	6	21	28.6%	No
RNA5SP104		2q21.2	HOMDEL	1	21	4.8%	No
PROX2		14q24.3	AMP	1	21	4.8%	No
CD1C		1q23.1	AMP	1	21	4.8%	No
ZNF581		19q13.42	AMP	1	21	4.8%	No
TPD52L2		20q13.33	AMP	1	21	4.8%	No
GPC6		13q31.3-q32.1	HOMDEL	1	21	4.8%	No
RNF25		2q35	HOMDEL	2	21	9.5%	No
RSPH3	9.848e-5	6q25.3	HOMDEL	1	21	4.8%	No
BHLHE41		12p12.1	AMP	1	21	4.8%	No
ACP4		19q13.33	AMP	1	21	4.8%	No
TRDN		6q22.31	HOMDEL	1	21	4.8%	No
FAM162B		6q22.1	HOMDEL	1	21	4.8%	No
CRYGS		3q27.3	AMP	9	21	42.9%	No
NUTM2B		10q22.3	AMP	2	21	9.5%	Yes
CD1D		1q23.1	AMP	1	21	4.8%	No
RN7SL40P		2q33.1	AMP	1	21	4.8%	No
TMEM255B	2.830e-4	13q34	AMP	1	21	4.8%	No
CHMP1A		16q24.3	HOMDEL	1	21	4.8%	No
KANSL1L		2q34	HOMDEL	2	21	9.5%	No
RNA5SP249	1.615e-3	7q35	HOMDEL	1	21	4.8%	No
CAMKV		3p21.31	HOMDEL	1	21	4.8%	No
RHOBTB2		8p21.3	HOMDEL	1	21	4.8%	No
CNTN5		11q22.1	AMP	1	21	4.8%	No
CEP295		11q21	HOMDEL	2	21	9.5%	No
GAGE12J		Xp11.23	AMP	1	21	4.8%	No
ANKRD33B		5p15.2	AMP	1	21	4.8%	No
OR10K1		1q23.1	AMP	1	21	4.8%	No
FCRL2		1q23.1	AMP	1	21	4.8%	No
RNY4P20		6q25.1	HOMDEL	1	21	4.8%	No
MAP1LC3B		16q24.2	HOMDEL	1	21	4.8%	No
CD1E		1q23.1	AMP	1	21	4.8%	No
ADAMTSL4-AS1	3.200e-5	1q21.2	AMP	1	21	4.8%	No
PPP4R1L		20q13.32	AMP	1	21	4.8%	No
OR4F13P	5.804e-3	15q26.3	AMP	1	21	4.8%	No
RNA5SP30		13q21.1	HOMDEL	1	21	4.8%	No
GNL3		3p21.1	HOMDEL	1	21	4.8%	No
RNU4-1		12q24.31	AMP	9	21	42.9%	No
RN7SL222P		11q22.1	HOMDEL	2	21	9.5%	No
SLC6A20		3p21.31	HOMDEL	1	21	4.8%	No
C2ORF80		2q33.3	HOMDEL	2	21	9.5%	No
HTR2A	2.168e-19	13q14.2	HOMDEL	1	21	4.8%	No
FOLH1B		11q14.3	HOMDEL	2	21	9.5%	No
TFPI	1.296e-2	2q32.1	AMP	1	21	4.8%	No
UQCC1		20q11.22	AMP	1	21	4.8%	No
TTLL2	9.848e-5	6q27	HOMDEL	1	21	4.8%	No
PLEKHJ1		19p13.3	AMP	1	21	4.8%	No
GATA1		Xp11.23	AMP	1	21	4.8%	Yes
FAM72C		1q21.1	AMP	1	21	4.8%	No
FARP2	3.466e-41	2q37.3	HOMDEL	2	21	9.5%	No
ANKRD9		14q32.31	AMP	1	21	4.8%	No
CRYGC		2q33.3	HOMDEL	2	21	9.5%	No
TUBB8P7		16q24.3	HOMDEL	1	21	4.8%	No
MBNL2	2.830e-4	13q32.1	AMP	1	21	4.8%	No
RN7SL116P		20q11.23	AMP	1	21	4.8%	No
RNA5SP223		6q25.2	HOMDEL	1	21	4.8%	No
LTBP2		14q24.3	AMP	1	21	4.8%	No
MEG8		14q32.31	AMP	1	21	4.8%	No
BCL2L12		19q13.33	AMP	1	21	4.8%	No
LINC00608		2q35	HOMDEL	2	21	9.5%	No
PTGIR		19q13.32	AMP	1	21	4.8%	No
OR10K2		1q23.1	AMP	1	21	4.8%	No
RN7SKP292	1.297e-1	4p16.1	HOMDEL	1	21	4.8%	No
KIRREL1		1q23.1	AMP	1	21	4.8%	No
ZRSR2		Xp22.2	AMP	1	21	4.8%	Yes
GATA2		3q21.3	AMP	6	21	28.6%	Yes
CALHM4		6q22.1	AMP	1	21	4.8%	No
CHRNA2		8p21.2	HOMDEL	1	21	4.8%	No
ZNF792		19q13.11	AMP	1	21	4.8%	No
CYP2B7P		19q13.2	AMP	1	21	4.8%	No
